root_pos_x,root_pos_y,root_pos_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,FL_hip_joint,FL_thigh_joint,FL_calf_joint,FR_hip_joint,FR_thigh_joint,FR_calf_joint,RL_hip_joint,RL_thigh_joint,RL_calf_joint,RR_hip_joint,RR_thigh_joint,RR_calf_joint,FL_foot_joint,FR_foot_joint,RL_foot_joint,RR_foot_joint
0.0,0.0,0.741806,-0.006758711164040804,-0.6597561136286221,-0.007681651322997147,0.7514101294140303,0.0,0.610812,-0.785317,0.0,0.610812,-0.785317,0.0,0.698123,1.0472,0.0,0.698123,1.0472,0.0,0.0,0.0,0.0
0.000933371459988999,-0.0001864860385788118,0.7419511081581496,-0.006883124498731535,-0.6599849884475535,-0.007453461522261336,0.7512102791711212,7.07711996277102e-05,0.616386803825873,-0.7930827824249411,7.077119962771122e-05,0.6170756927602512,-0.7934292927200318,0.004061645602985864,0.7000305516918053,1.046940450261547,0.004061645602985869,0.7023553887570251,1.0485592346160821,0.0,0.0,0.0,0.0
0.0027046110122848806,-0.00039086846236206725,0.7421584575263863,-0.006920124698684468,-0.6602497969882325,-0.007356647613430891,0.7509781602597003,0.0003223033101650532,0.6274049775980849,-0.8089612806587388,0.0003225851027433887,0.6288753529635653,-0.8103191782896724,0.006577561599737038,0.7043403023312004,1.0475292625501273,0.0066308174915356635,0.7079227724687521,1.0504640404877437,0.0,0.0,0.0,0.0
0.005253072257291406,-0.0006605021116462115,0.7424458114302045,-0.006859723370244317,-0.6605617932449245,-0.00739335636163767,0.7507039361706072,0.0008689367815126468,0.6430923048834848,-0.831461057092573,0.0008695117779227666,0.6456536012872058,-0.8348823305038743,0.007864149926649789,0.7111262295592697,1.0484743974270285,0.00796606099566693,0.7149430155572276,1.0527354781604241,0.0,0.0,0.0,0.0
0.008520563180372295,-0.0012054410320161966,0.7429914858188493,-0.006620996122661491,-0.6609687149854511,-0.007646601159843899,0.7503452869922803,0.0023146527679639194,0.6622738316992398,-0.8574061669183086,0.0023163912618603183,0.6672501625728321,-0.86602274208662,0.00837470938941753,0.7216795130207576,1.0474768984472431,0.008506894798950112,0.7243075662150597,1.0542800754712192,0.0,0.0,0.0,0.0
0.012509046697457983,-0.0023823587508385318,0.7446048656998571,-0.005903620500048651,-0.6619340124758613,-0.008414080117724728,0.7494916368101582,0.005849688815145898,0.6835043128504257,-0.878233850782025,0.005860417521632822,0.6940113193523114,-0.899533157658374,0.006164085362051403,0.7431727856111021,1.0372879453749249,0.006261097283682881,0.7406587827253587,1.0494857357417946,0.0,0.0,0.0,0.0
0.01575037998470824,-0.003457367979304237,0.7454575073012376,-0.005602379841722549,-0.6615695008073083,-0.008605231635776181,0.7498135494442418,0.00847550617462211,0.7016965755634647,-0.9042820274112991,0.0013487848049481069,0.6672468870794945,-0.8668028331469952,0.0019441016530286548,0.7308206432782574,1.0598316632318792,0.01175978059871394,0.7503433069498083,1.0479140212418137,0.0,0.0,0.0,0.0
0.019368225747996556,-0.0044534722268869745,0.746486658859644,-0.005205871978769351,-0.6613362485891977,-0.008911864439255353,0.750018562351042,0.011075276977801446,0.7217556988974839,-0.9314792017101812,-0.002146831788130034,0.6468924837406955,-0.8508218106465861,-0.0013793241789512418,0.7223891396358424,1.0785028852067586,0.014960858078763633,0.7615020220425905,1.0448757955655812,0.0,0.0,0.0,0.0
0.022794689985536826,-0.005466455778548974,0.7476941138739024,-0.0047413011301952685,-0.6613273364008034,-0.009292546644084715,0.7500248814335955,0.013840868059739943,0.7399498932534397,-0.9535667208002611,-0.004671043754605275,0.6325420094011122,-0.8458965862776333,-0.003579263597767403,0.7164366701118239,1.0953939423188643,0.017221515147617918,0.7737919947266617,1.0401099652167247,0.0,0.0,0.0,0.0
0.025820825358409488,-0.006495220241461984,0.7489880714763919,-0.00429084210292274,-0.6613945400984977,-0.009676806504193483,0.7499634727223884,0.016704118097146555,0.7554710471350496,-0.9706251825094017,-0.006736923375257414,0.622114448867444,-0.847027556338638,-0.005059860958710746,0.7117017523875927,1.1110867769880417,0.01993654829518506,0.7862758610248398,1.034075111585752,0.0,0.0,0.0,0.0
