-0.0501851,0.0496245,0.420157,0.00340996,-0.215626,-0.00265171,0.976466,-0.111486,0.772788,-0.749256,-0.111643,1.14982,-1.8803,-0.224489,-0.798504,2.26352,-0.106727,-1.14668,1.25721,0.000172745,2.02189e-05,-9.0978e-06,-0.000183547,0.00789347,0.00960883,-0.0174876,-0.0814619,0.79165,-3.06682,0.0408072,-0.00988693,0.00483228,0.0177031,-0.00470334,0.0255513,6.61577e-07,3.60512e-08,5.93718e-07,-2.14492e-06,-5.1184,1.63802,4.57244,-2.41768,-0.0274216,-2.19404,-4.36292,-2.39388,-9.27162,13.1089,21.7483,7.00767,-0.0661563,-0.00360365,-0.072202,0.2144,0
-0.0501771,0.0496181,0.420145,0.00315513,-0.215683,-0.00259371,0.976455,-0.111038,0.77304,-0.749551,-0.1126,1.16148,-1.92859,-0.223729,-0.798612,2.26379,-0.106166,-1.1467,1.25754,0.000172755,2.02195e-05,-9.08576e-06,-0.000183581,0.0428171,0.0195413,-0.0180766,-0.0438536,0.678582,-2.97936,0.0520094,-0.00446281,0.0249711,0.0476802,0.00121961,0.0161677,6.08614e-07,3.87065e-08,7.80317e-07,-2.14507e-06,-5.1553,1.63467,4.58181,-2.39019,-0.036661,-2.20645,-4.35059,-2.40621,-9.3425,13.0965,21.7044,6.99285,-0.0608366,-0.00387301,-0.0792248,0.214495,0
-0.0501674,0.049621,0.420127,0.002678,-0.215776,-0.00267861,0.976436,-0.110094,0.773412,-0.74982,-0.113017,1.17127,-1.97545,-0.22284,-0.798648,2.26435,-0.105189,-1.14663,1.25771,0.000172765,2.02202e-05,-9.07312e-06,-0.000183615,0.0703911,0.0258208,-0.0156561,-0.013243,0.559058,-2.8889,0.057631,-0.000544698,0.0419905,0.070409,0.00687774,0.00669363,6.17655e-07,4.15811e-08,8.05233e-07,-2.1451e-06,-5.19809,1.63564,4.5877,-2.36191,-0.0483668,-2.21534,-4.32802,-2.42221,-9.40031,13.0765,21.6342,6.97095,-0.0617676,-0.00416116,-0.0804849,0.214518,0
-0.0501569,0.049632,0.420107,0.00203766,-0.215895,-0.00288512,0.97641,-0.108778,0.773861,-0.750037,-0.113009,1.17909,-2.02084,-0.221905,-0.798623,2.26514,-0.103913,-1.14647,1.25773,0.000172775,2.02209e-05,-9.0599e-06,-0.00018365,0.0904183,0.0293652,-0.0117257,0.0101263,0.433424,-2.79584,0.0583257,0.0031368,0.0544801,0.0859614,0.0119427,-0.00275261,6.11703e-07,4.43762e-08,8.33788e-07,-2.13769e-06,-5.23825,1.64315,4.5939,-2.33363,-0.062153,-2.22052,-4.29848,-2.44306,-9.45257,13.0464,21.5564,6.94912,-0.0611857,-0.00444084,-0.0831093,0.213778,0
-0.0501461,0.04965,0.420087,0.00129105,-0.216029,-0.00319124,0.976381,-0.107208,0.774344,-0.750181,-0.112693,1.18485,-2.06471,-0.221,-0.798541,2.26609,-0.102451,-1.14624,1.25761,0.000172785,2.02216e-05,-9.04633e-06,-0.000183684,0.103112,0.0305164,-0.00683539,0.0262364,0.30184,-2.70004,0.0546032,0.00659283,0.0624556,0.0946495,0.0160363,-0.0117222,6.00107e-07,4.67048e-08,8.48944e-07,-2.11538e-06,-5.28161,1.64339,4.59436,-2.30595,-0.0776045,-2.22191,-4.26254,-2.46003,-9.49675,13.0139,21.4786,6.92873,-0.0600356,-0.00467378,-0.0845387,0.211544,0
-0.0501358,0.0496738,0.42007,0.000491653,-0.21617,-0.00357492,0.976349,-0.105496,0.774827,-0.750243,-0.112181,1.18845,-2.10703,-0.22019,-0.798408,2.26713,-0.100907,-1.14596,1.25735,0.000172795,2.02224e-05,-9.03242e-06,-0.000183718,0.109018,0.0297493,-0.00153645,0.0354576,0.164424,-2.60102,0.0470027,0.00965868,0.0664617,0.0970594,0.0189989,-0.0198704,5.98994e-07,4.83918e-08,8.75047e-07,-2.12027e-06,-5.33791,1.64876,4.5963,-2.27937,-0.0943103,-2.21948,-4.21693,-2.47117,-9.53164,12.9853,21.3979,6.9036,-0.0599316,-0.00484253,-0.0871518,0.212031,0
-0.0501267,0.0497023,0.420054,-0.000312833,-0.216308,-0.00401492,0.976317,-0.103746,0.775285,-0.750221,-0.11158,1.1898,-2.14772,-0.219531,-0.79823,2.2682,-0.0993745,-1.14564,1.25696,0.000172804,2.02232e-05,-9.01828e-06,-0.000183752,0.108933,0.0275654,0.00360506,0.0383518,0.0214133,-2.49823,0.036346,0.0121978,0.0670387,0.0940366,0.0208123,-0.0269842,5.97641e-07,4.91896e-08,8.91195e-07,-2.12397e-06,-5.38215,1.64822,4.59378,-2.25441,-0.111673,-2.21311,-4.17644,-2.48641,-9.56626,12.9545,21.3358,6.89264,-0.0598022,-0.00492232,-0.0887725,0.212397,0
-0.0501191,0.0497344,0.420042,-0.00108206,-0.216436,-0.00449133,0.976286,-0.102043,0.775698,-0.750119,-0.110983,1.18882,-2.18674,-0.219062,-0.798016,2.26925,-0.0979318,-1.1453,1.25648,0.000172814,2.02239e-05,-9.00387e-06,-0.000183786,0.103851,0.0243073,0.00837391,0.0356977,-0.126797,-2.39109,0.0235395,0.0141542,0.064777,0.0865997,0.0215696,-0.0329406,6.08714e-07,4.88863e-08,9.09243e-07,-2.15064e-06,-5.42407,1.64521,4.58905,-2.23161,-0.128998,-2.20271,-4.13474,-2.49917,-9.59531,12.9243,21.2857,6.88754,-0.0609137,-0.004892,-0.0906187,0.215061,0
-0.0501134,0.0497691,0.420032,-0.00178396,-0.21655,-0.00498594,0.976257,-0.100458,0.776052,-0.749947,-0.110473,1.18542,-2.22399,-0.218811,-0.797776,2.27025,-0.0966396,-1.14495,1.2559,0.000172823,2.02247e-05,-8.9893e-06,-0.000183821,0.0947901,0.0203577,0.0125021,0.0282557,-0.279516,-2.27909,0.00954804,0.0155129,0.0602174,0.0758015,0.0214002,-0.0376568,6.00544e-07,4.71745e-08,9.09577e-07,-2.15028e-06,-5.47253,1.64482,4.5853,-2.21156,-0.145393,-2.18808,-4.09177,-2.50829,-9.61778,12.9034,21.2444,6.88425,-0.0601012,-0.00472088,-0.0906296,0.215026,0
-0.0501097,0.0498052,0.420025,-0.00239455,-0.216645,-0.00548218,0.976232,-0.0990462,0.776339,-0.749716,-0.11012,1.17955,-2.25941,-0.218786,-0.797521,2.27116,-0.0955425,-1.14462,1.25527,0.000172833,2.02254e-05,-8.97471e-06,-0.000183855,0.0828093,0.0160084,0.0158567,0.0167803,-0.435693,-2.16188,-0.00468109,0.0162418,0.0539373,0.0627019,0.0204582,-0.0410731,5.95983e-07,4.37719e-08,9.09365e-07,-2.16104e-06,-5.50166,1.63266,4.57469,-2.19492,-0.159793,-2.169,-4.0596,-2.52158,-9.64034,12.882,21.2297,6.89925,-0.0596473,-0.00438061,-0.0906027,0.216098,0
-0.0501082,0.0498418,0.42002,-0.00289857,-0.216719,-0.00596573,0.976211,-0.0978437,0.776554,-0.749437,-0.10998,1.17115,-2.2929,-0.218985,-0.797259,2.27196,-0.0946671,-1.1443,1.25459,0.000172843,2.02261e-05,-8.96004e-06,-0.00018389,0.0689938,0.0115529,0.0183708,0.00210186,-0.593854,-2.03923,-0.0182628,0.0163914,0.0465093,0.0483816,0.0189157,-0.0431721,5.79639e-07,3.83373e-08,9.19121e-07,-2.1763e-06,-5.56367,1.64504,4.57815,-2.18236,-0.171023,-2.14527,-4.01067,-2.52135,-9.64662,12.8781,21.2014,6.89204,-0.058014,-0.00383709,-0.0916042,0.217624,0
-0.0501094,0.0498765,0.420019,-0.00324738,-0.216764,-0.00640073,0.976198,-0.0969642,0.776657,-0.7491,-0.110222,1.16024,-2.3244,-0.219409,-0.796981,2.27254,-0.0941015,-1.14403,1.2539,0.000172855,2.02266e-05,-8.98386e-06,-0.000183888,0.0363147,-0.000527787,0.0243674,-0.0395832,-0.749611,-1.91309,-0.0353321,0.0175189,0.022915,0.0185386,0.0149313,-0.0418924,9.84222e-07,2.26596e-08,-3.97154e-06,2.41741e-06,-7.9107,1.43704,4.49606,-2.1766,-0.172872,-2.11404,-2.53456,-0.933253,-8.39962,13.447,19.4648,5.18012,-0.0984542,-0.00227319,0.407727,-0.241664,0
-0.0501151,0.0499021,0.420031,-0.00326208,-0.21675,-0.00667536,0.976199,-0.0968013,0.776534,-0.748702,-0.111438,1.14689,-2.35384,-0.220172,-0.796758,2.27268,-0.0941808,-1.14385,1.2533,0.000172871,2.02268e-05,-9.04866e-06,-0.000183849,-0.00916416,-0.0126988,0.024667,-0.103865,-0.899714,-1.78257,-0.0562774,0.0115976,-0.00256585,-0.0221955,0.00761627,-0.0342844,9.95839e-07,1.04526e-08,-4.07726e-06,2.43147e-06,-7.89625,1.43352,4.48015,-2.17907,-0.164244,-2.07574,-2.53543,-0.915857,-8.34408,13.448,19.4536,5.17936,-0.0996148,-0.00104976,0.410374,-0.243136,0
-0.0501243,0.0499185,0.420048,-0.00297209,-0.216684,-0.00678935,0.976214,-0.0972997,0.776245,-0.748323,-0.113647,1.13119,-2.38114,-0.221208,-0.796613,2.27243,-0.094844,-1.1438,1.25282,0.000172887,2.02269e-05,-9.11429e-06,-0.00018381,-0.0470663,-0.021705,0.0225992,-0.163892,-1.04369,-1.64558,-0.0703249,0.00703908,-0.0251875,-0.0552412,0.000480749,-0.0257088,9.74689e-07,-5.40845e-09,-4.10195e-06,2.43374e-06,-7.87352,1.44926,4.48242,-2.18864,-0.148309,-2.03283,-2.55017,-0.906616,-8.30171,13.4664,19.4774,5.18758,-0.0974936,0.000537049,0.411034,-0.243372,0
-0.0501359,0.0499266,0.420068,-0.00244169,-0.216577,-0.00675976,0.976239,-0.0983303,0.775841,-0.747995,-0.116768,1.11326,-2.40619,-0.222409,-0.796541,2.27186,-0.0959624,-1.14385,1.2525,0.000172902,2.02266e-05,-9.18022e-06,-0.000183771,-0.0766696,-0.0275849,0.0186672,-0.218511,-1.17784,-1.50279,-0.0778222,0.00259326,-0.0427296,-0.0801085,-0.00606148,-0.016239,9.66633e-07,-2.4744e-08,-4.11616e-06,2.44045e-06,-7.84592,1.45412,4.48444,-2.20496,-0.124593,-1.98552,-2.57101,-0.893092,-8.25762,13.4953,19.5182,5.19688,-0.0966723,0.00247099,0.412101,-0.24405,0
-0.0501484,0.049927,0.420088,-0.00173705,-0.216443,-0.00660564,0.976271,-0.0997577,0.775369,-0.747741,-0.120708,1.09332,-2.42891,-0.223672,-0.796537,2.27106,-0.0974038,-1.144,1.25232,0.000172918,2.0226e-05,-9.24588e-06,-0.000183732,-0.0976919,-0.0305979,0.0135084,-0.266836,-1.29797,-1.35576,-0.0789143,-0.00161512,-0.0550555,-0.0965963,-0.0116178,-0.00625836,9.25858e-07,-4.72092e-08,-4.06375e-06,2.43844e-06,-7.79651,1.46918,4.49656,-2.2275,-0.0929579,-1.93423,-2.61544,-0.902176,-8.22879,13.5361,19.5824,5.2197,-0.0925774,0.0047178,0.406611,-0.243847,0
-0.0501604,0.0499206,0.420107,-0.000924909,-0.216294,-0.00634763,0.976307,-0.101445,0.774869,-0.747574,-0.12536,1.07161,-2.44926,-0.224897,-0.796597,2.2701,-0.0990344,-1.14422,1.25232,0.000172932,2.0225e-05,-9.31057e-06,-0.000183693,-0.110251,-0.0313245,0.00804303,-0.308217,-1.39969,-1.20664,-0.0739478,-0.00531364,-0.0625144,-0.104902,-0.0159764,0.00386224,9.10458e-07,-7.23973e-08,-4.01296e-06,2.45418e-06,-7.73739,1.5009,4.52215,-2.25526,-0.0540481,-1.87966,-2.66136,-0.920871,-8.20235,13.5733,19.6439,5.23316,-0.0910215,0.00723696,0.4015,-0.245422,0
-0.0501708,0.049908,0.420123,-6.79727e-05,-0.216141,-0.00600664,0.976344,-0.10326,0.774377,-0.747494,-0.130607,1.04847,-2.46723,-0.225995,-0.796711,2.26907,-0.100729,-1.14451,1.25247,0.000172947,2.02236e-05,-9.37365e-06,-0.000183654,-0.114914,-0.0300429,0.00261266,-0.342207,-1.47879,-1.05799,-0.0636988,-0.00842819,-0.0654097,-0.105661,-0.019118,0.0138968,8.73834e-07,-9.93846e-08,-3.88652e-06,2.45556e-06,-7.66403,1.52118,4.5454,-2.28666,-0.00951568,-1.82288,-2.72113,-0.951006,-8.18183,13.6144,19.7108,5.24967,-0.0873459,0.00993615,0.38869,-0.245561,0
-0.0501784,0.04989,0.420135,0.000776732,-0.215997,-0.00560361,0.976378,-0.105086,0.773921,-0.747498,-0.136328,1.02429,-2.48284,-0.226887,-0.796869,2.26803,-0.102374,-1.14483,1.25278,0.000172961,2.02218e-05,-9.4343e-06,-0.000183615,-0.112446,-0.0271224,-0.00243076,-0.368342,-1.53176,-0.912589,-0.0490748,-0.0108556,-0.064239,-0.0997026,-0.0210902,0.0235869,8.42658e-07,-1.27085e-07,-3.71445e-06,2.45023e-06,-7.58051,1.54892,4.57603,-2.31955,0.0380621,-1.76528,-2.79069,-0.997401,-8.17005,13.6553,19.7739,5.26288,-0.0842173,0.0127066,0.371218,-0.245025,0
-0.0501821,0.0498674,0.420145,0.00155984,-0.21587,-0.00515889,0.976407,-0.106815,0.773523,-0.747578,-0.142394,0.999528,-2.49618,-0.227515,-0.797059,2.26704,-0.103872,-1.14518,1.25324,0.000172974,2.02195e-05,-9.49184e-06,-0.000183575,-0.103935,-0.0229608,-0.00680199,-0.386308,-1.55609,-0.773184,-0.0312128,-0.0125545,-0.0596194,-0.0881821,-0.0219915,0.0326798,8.16756e-07,-1.54156e-07,-3.5173e-06,2.45874e-06,-7.48343,1.57166,4.60624,-2.35146,0.085391,-1.70844,-2.86975,-1.05712,-8.16631,13.6894,19.8331,5.27577,-0.0816186,0.0154142,0.351371,-0.245875,0
-0.0501813,0.0498409,0.42015,0.00224168,-0.215768,-0.00469163,0.976431,-0.108363,0.773201,-0.747721,-0.148671,0.97464,-2.50736,-0.227838,-0.79727,2.26615,-0.105145,-1.14553,1.25384,0.000172986,2.02168e-05,-9.54559e-06,-0.000183536,-0.0905608,-0.0178707,-0.010412,-0.395774,-1.55066,-0.642331,-0.011337,-0.013563,-0.052158,-0.0723449,-0.0219518,0.0409274,7.81596e-07,-1.79131e-07,-3.25693e-06,2.44545e-06,-7.38112,1.60421,4.64311,-2.37989,0.128921,-1.65401,-2.95624,-1.13278,-8.17338,13.719,19.8823,5.28499,-0.0780972,0.0179124,0.325093,-0.244548,0
-0.0501754,0.0498112,0.420152,0.00279237,-0.215698,-0.00421953,0.976447,-0.109663,0.772966,-0.747914,-0.155022,0.950106,-2.51654,-0.227833,-0.797491,2.2654,-0.106136,-1.14588,1.25456,0.000172998,2.02138e-05,-9.59505e-06,-0.000183497,-0.0736071,-0.012159,-0.0132705,-0.396538,-1.51581,-0.522204,0.00934976,-0.0139128,-0.0425956,-0.0535108,-0.0211177,0.0480636,7.23186e-07,-2.00795e-07,-2.96687e-06,2.44825e-06,-7.28409,1.63365,4.67882,-2.4027,0.165448,-1.60346,-3.0404,-1.2106,-8.18323,13.741,19.9141,5.28465,-0.0722523,0.0200794,0.295908,-0.244824,0
-0.0501644,0.0497793,0.42015,0.00319306,-0.215662,-0.00375816,0.976456,-0.110671,0.772824,-0.748144,-0.161307,0.926381,-2.52391,-0.2275,-0.797712,2.26481,-0.10681,-1.1462,1.25538,0.00017301,2.02104e-05,-9.64015e-06,-0.000183458,-0.054493,-0.00637414,-0.0150827,-0.388666,-1.45328,-0.414436,0.0295939,-0.013638,-0.031774,-0.0331384,-0.019618,0.0538211,7.01058e-07,-2.1824e-07,-2.70038e-06,2.45593e-06,-7.18911,1.65505,4.70936,-2.41842,0.192522,-1.55798,-3.12319,-1.28948,-8.19696,13.7523,19.9326,5.28023,-0.070038,0.0218245,0.269239,-0.245592,0
-0.0501485,0.049746,0.420146,0.00343552,-0.215662,-0.00332087,0.976456,-0.111363,0.772773,-0.748395,-0.167389,0.903884,-2.52967,-0.226856,-0.797924,2.26441,-0.107154,-1.1465,1.25628,0.000173021,2.02068e-05,-9.68082e-06,-0.000183419,-0.0344974,-0.000740403,-0.0160059,-0.372286,-1.36593,-0.320049,0.0482707,-0.0128524,-0.0203749,-0.0125257,-0.0176033,0.0579986,6.61754e-07,-2.30926e-07,-2.4084e-06,2.45054e-06,-7.09655,1.68347,4.74197,-2.42642,0.208879,-1.51832,-3.20791,-1.37638,-8.22092,13.7565,19.9418,5.27609,-0.0661084,0.0230936,0.239924,-0.245053,0
-0.0501282,0.0497123,0.420138,0.00352071,-0.215697,-0.00291881,0.97645,-0.111736,0.772809,-0.748654,-0.173135,0.882981,-2.53405,-0.225933,-0.798119,2.26418,-0.107175,-1.14676,1.25723,0.000173031,2.0203e-05,-9.71714e-06,-0.000183379,-0.0147387,0.00446679,-0.0161229,-0.347726,-1.25742,-0.23944,0.0644986,-0.0116356,-0.00907128,0.00721578,-0.0152063,0.0604062,6.3403e-07,-2.38955e-07,-2.16418e-06,2.47467e-06,-7.02384,1.70518,4.76913,-2.42706,0.214598,-1.48477,-3.27907,-1.45104,-8.24154,13.754,19.9313,5.26075,-0.063338,0.0238971,0.215661,-0.247461,0
-0.0501043,0.0496792,0.420129,0.00345845,-0.215764,-0.00256049,0.976436,-0.111804,0.772921,-0.748905,-0.17842,0.863974,-2.53726,-0.22478,-0.798291,2.26413,-0.106897,-1.14698,1.25821,0.000173041,2.01991e-05,-9.74961e-06,-0.000183339,0.00365688,0.00892535,-0.0153945,-0.315733,-1.13167,-0.172402,0.0774338,-0.0101093,0.00152073,0.0249728,-0.0125597,0.0609697,6.02156e-07,-2.42741e-07,-1.92335e-06,2.48461e-06,-6.95849,1.71918,4.78948,-2.42143,0.210892,-1.45717,-3.3432,-1.51943,-8.26389,13.7425,19.9131,5.24539,-0.0601548,0.024276,0.191682,-0.248456,0
-0.0500779,0.0496476,0.420117,0.00326555,-0.215859,-0.00225208,0.976416,-0.111596,0.773097,-0.749139,-0.183132,0.847104,-2.53951,-0.223454,-0.798437,2.26425,-0.106358,-1.14716,1.25917,0.00017305,2.01952e-05,-9.77859e-06,-0.0001833,0.0198988,0.0124284,-0.0138737,-0.277165,-0.992581,-0.118201,0.0865769,-0.00835215,0.0109215,0.0399979,-0.00978416,0.0596705,5.94138e-07,-2.43136e-07,-1.72003e-06,2.48496e-06,-6.90723,1.73881,4.81034,-2.41122,0.199926,-1.43508,-3.39906,-1.58344,-8.28906,13.7294,19.887,5.22794,-0.0593585,0.0243158,0.171453,-0.248492,0
-0.0500747,0.0496779,0.420146,0.00319667,-0.215878,-0.00219737,0.976413,-0.111558,0.773119,-0.749163,-0.183604,0.84536,-2.53971,-0.223301,-0.798451,2.26427,-0.106287,-1.14717,1.25928,0.000173092,2.0172e-05,-9.75015e-06,-0.000183185,-0.00034485,-0.000242978,0.000199421,0.00484083,0.00713986,0.00294406,-0.00153053,0.000155774,-0.000141286,-0.000831263,-1.06571e-05,-0.00110637,7.67777e-07,3.25742e-08,-1.40525e-06,3.24788e-07,-4.22007,1.59446,4.66624,-2.42943,-0.634442,-1.91389,-2.40644,-1.52437,-8.17729,10.2641,19.6111,5.71688,-0.0768256,-0.00313022,0.172857,-0.0323047,0
-0.0500742,0.0496887,0.420119,0.00318936,-0.215873,-0.00220138,0.976414,-0.111563,0.773115,-0.74916,-0.183533,0.84511,-2.53963,-0.223324,-0.798449,2.26427,-0.106299,-1.14717,1.25926,0.000173103,2.01728e-05,-9.77827e-06,-0.000183177,-0.000292893,-0.000208402,0.000167036,0.00411933,-0.0376753,0.00655472,-0.00130322,0.000132077,-0.000117518,-0.000708055,-1.57627e-05,-0.000942555,6.16313e-07,6.64459e-08,-1.98488e-06,6.08282e-07,-4.27086,1.7796,4.9558,-2.53154,-0.77474,-2.04601,-2.28909,-1.47632,-8.47744,10.3611,20.3346,5.8571,-0.0616273,-0.00658493,0.217111,-0.0610739,0
-0.0500736,0.0496651,0.420109,0.0032207,-0.21587,-0.00221231,0.976414,-0.111567,0.773112,-0.749158,-0.183473,0.843887,-2.53947,-0.223343,-0.798447,2.26426,-0.106309,-1.14717,1.25925,0.000173112,2.01741e-05,-9.81221e-06,-0.000183167,-0.000247822,-0.000177221,0.000143081,0.00350435,-0.11032,0.0129027,-0.00110976,0.000111955,-0.00010249,-0.000600832,-1.79761e-05,-0.000802939,5.65375e-07,9.64863e-08,-2.18096e-06,6.94043e-07,-4.41612,1.77167,4.85332,-2.5077,-0.880485,-2.09377,-2.17773,-1.43193,-8.21025,10.1946,20.8241,5.96879,-0.0565705,-0.00963401,0.221655,-0.069715,0
-0.0500759,0.0496301,0.420108,0.00326438,-0.21587,-0.00222533,0.976414,-0.111571,0.77311,-0.749155,-0.183422,0.841285,-2.53919,-0.223359,-0.798445,2.26426,-0.106318,-1.14717,1.25923,0.00017312,2.01759e-05,-9.84731e-06,-0.000183156,-0.000209527,-0.000150974,0.00012262,0.00298114,-0.206443,0.0217013,-0.000944501,9.50724e-05,-8.8936e-05,-0.000510357,-2.01754e-05,-0.0006847,4.52975e-07,1.21369e-07,-2.19395e-06,5.98609e-07,-4.55732,1.79227,4.75645,-2.48266,-0.974844,-2.12824,-2.1387,-1.41286,-8.02088,10.1064,21.3478,6.13872,-0.0453292,-0.0121311,0.220146,-0.0601388,0
-0.0500807,0.0496048,0.420106,0.00329634,-0.215874,-0.00223531,0.976413,-0.111574,0.773107,-0.749154,-0.183378,0.836963,-2.53874,-0.223373,-0.798444,2.26426,-0.106325,-1.14717,1.25922,0.000173126,2.0178e-05,-9.88227e-06,-0.000183148,-0.000177721,-0.000129137,0.000104379,0.00253617,-0.322256,0.0327574,-0.000803533,8.08762e-05,-7.57779e-05,-0.00043402,-2.04677e-05,-0.00058392,2.89649e-07,1.41322e-07,-2.17565e-06,4.08802e-07,-4.6162,1.86626,4.74916,-2.4751,-1.06131,-2.15615,-2.13994,-1.41184,-8.00688,10.0876,21.7058,6.29004,-0.0289799,-0.0141277,0.220403,-0.0410356,0
-0.0500856,0.0495978,0.420105,0.00330685,-0.215878,-0.00224013,0.976412,-0.111577,0.773105,-0.749152,-0.183341,0.830637,-2.5381,-0.223385,-0.798443,2.26426,-0.106332,-1.14718,1.25922,0.000173129,2.01805e-05,-9.91676e-06,-0.000183143,-0.000151549,-0.000110677,8.83522e-05,0.00215766,-0.45445,0.0459552,-0.000683585,6.89142e-05,-6.38068e-05,-0.00036904,-1.78114e-05,-0.000497395,1.35338e-07,1.57303e-07,-2.13562e-06,2.08945e-07,-4.57969,1.95336,4.7969,-2.47264,-1.13773,-2.17007,-2.14339,-1.42322,-8.07726,10.0655,21.7524,6.35732,-0.0135341,-0.015727,0.218914,-0.0208991,0
-0.0500884,0.0496058,0.420105,0.00329959,-0.21588,-0.00224064,0.976412,-0.111579,0.773104,-0.749151,-0.18331,0.82207,-2.53723,-0.223395,-0.798442,2.26426,-0.106337,-1.14718,1.25921,0.000173131,2.01831e-05,-9.9503e-06,-0.000183142,-0.00012974,-9.48589e-05,7.44928e-05,0.00183567,-0.600125,0.0612421,-0.000581575,5.88671e-05,-5.34012e-05,-0.00031374,-1.36279e-05,-0.00042317,2.36279e-08,1.70053e-07,-2.06073e-06,3.74487e-08,-4.49331,2.02854,4.86901,-2.47357,-1.2057,-2.17349,-2.14272,-1.44849,-8.17189,10.0412,21.5903,6.35836,-0.00235371,-0.0170031,0.213081,-0.00365084,0
-0.0500888,0.0496197,0.420106,0.00328537,-0.215879,-0.00223931,0.976412,-0.111581,0.773102,-0.74915,-0.183283,0.811072,-2.5361,-0.223403,-0.798441,2.26426,-0.106342,-1.14718,1.2592,0.00017313,2.01859e-05,-9.98236e-06,-0.000183142,-0.000111099,-8.12075e-05,6.27237e-05,0.00156177,-0.75673,0.0786151,-0.00049475,5.04342e-05,-4.46658e-05,-0.000266899,-9.92011e-06,-0.000359907,-4.37598e-08,1.79976e-07,-1.95593e-06,-1.05249e-07,-4.41561,2.08297,4.9391,-2.479,-1.26842,-2.17222,-2.14613,-1.48612,-8.25437,10.0387,21.4099,6.34632,0.00438757,-0.0179959,0.202836,0.0106372,0
-0.0500875,0.0496301,0.420107,0.00327481,-0.215877,-0.00223854,0.976413,-0.111582,0.773101,-0.749149,-0.18326,0.797487,-2.53467,-0.22341,-0.79844,2.26426,-0.106345,-1.14718,1.2592,0.000173129,2.01889e-05,-1.00126e-05,-0.000183145,-9.48133e-05,-6.94096e-05,5.29172e-05,0.00132878,-0.922012,0.0981091,-0.000420779,4.33176e-05,-3.75563e-05,-0.000227346,-7.87137e-06,-0.00030636,-8.32338e-08,1.87263e-07,-1.83602e-06,-2.34981e-07,-4.38334,2.11764,4.98726,-2.48796,-1.32866,-2.16869,-2.16058,-1.53005,-8.30247,10.0681,21.347,6.36341,0.00833063,-0.0187248,0.189723,0.0235719,0
-0.0500859,0.0496325,0.420106,0.00327335,-0.215874,-0.0022396,0.976413,-0.111584,0.7731,-0.749148,-0.18324,0.781194,-2.53291,-0.223416,-0.79844,2.26426,-0.106349,-1.14718,1.25919,0.000173128,2.01919e-05,-1.00409e-05,-0.00018315,-8.04902e-05,-5.92537e-05,4.48196e-05,0.00113058,-1.09397,0.119786,-0.000357738,3.72609e-05,-3.18514e-05,-0.000193948,-7.5419e-06,-0.000261197,-1.13702e-07,1.9204e-07,-1.71325e-06,-3.64448e-07,-4.40136,2.13947,5.00904,-2.49924,-1.3883,-2.16251,-2.18665,-1.57382,-8.31364,10.1247,21.4358,6.42267,0.0113701,-0.0192026,0.175778,0.0364635,0
-0.0500844,0.0496274,0.420106,0.00328032,-0.215871,-0.00224238,0.976414,-0.111585,0.773099,-0.749147,-0.183224,0.762104,-2.53078,-0.223422,-0.798439,2.26426,-0.106352,-1.14718,1.25919,0.000173125,2.0195e-05,-1.00672e-05,-0.000183157,-6.80114e-05,-5.05679e-05,3.80845e-05,0.000961982,-1.27083,0.143725,-0.000304049,3.20719e-05,-2.72255e-05,-0.000165673,-8.2094e-06,-0.000223038,-1.45799e-07,1.94468e-07,-1.59291e-06,-4.93804e-07,-4.45115,2.15633,5.01415,-2.51267,-1.44837,-2.15218,-2.21898,-1.61373,-8.30019,10.1963,21.6272,6.5105,0.0145745,-0.0194456,0.162516,0.0493586,0
-0.050083,0.0496187,0.420104,0.00329126,-0.215869,-0.00224591,0.976414,-0.111586,0.773099,-0.749147,-0.18321,0.740153,-2.52825,-0.223426,-0.798439,2.26426,-0.106354,-1.14718,1.25919,0.000173123,2.01981e-05,-1.00916e-05,-0.000183166,-5.73419e-05,-4.31778e-05,3.23711e-05,0.00081857,-1.45101,0.170015,-0.000258387,2.76167e-05,-2.33723e-05,-0.000141639,-8.95559e-06,-0.000190598,-1.79773e-07,1.94771e-07,-1.47538e-06,-6.12981e-07,-4.50694,2.1731,5.01727,-2.52887,-1.50927,-2.13625,-2.24977,-1.64928,-8.27773,10.2703,21.8388,6.60125,0.017971,-0.0194761,0.150496,0.0612642,0
-0.0500812,0.0496106,0.420103,0.00330133,-0.215866,-0.00224913,0.976415,-0.111587,0.773098,-0.749146,-0.183198,0.7153,-2.52527,-0.22343,-0.798438,2.26426,-0.106356,-1.14718,1.25918,0.00017312,2.02012e-05,-1.01142e-05,-0.000183177,-4.83857e-05,-3.68998e-05,2.74249e-05,0.000696593,-1.63306,0.198744,-0.000219611,2.37983e-05,-2.00829e-05,-0.000121135,-9.16243e-06,-0.000162824,-2.09995e-07,1.93195e-07,-1.3599e-06,-7.10216e-07,-4.54992,2.19085,5.02946,-2.54855,-1.57118,-2.114,-2.27295,-1.68181,-8.25638,10.3384,22.0051,6.67349,0.0209956,-0.0193188,0.139527,0.0709995,0
