-0.0504873,-8.60297e-06,0.470522,-5.19023e-07,0.000129858,2.67636e-05,1,-1.01753e-05,0.760534,-1.44166,-1.31557e-05,0.760531,-1.44163,2.21626e-05,-0.769773,1.44014,1.9756e-05,-0.769763,1.44015,0.0100582,0.0100574,0.0096491,0.00955831
-0.0504847,-8.61787e-06,0.471277,-3.65842e-07,0.000118303,2.69389e-05,1,-1.07267e-05,0.757788,-1.43715,-1.35555e-05,0.757785,-1.43711,2.20027e-05,-0.76701,1.43572,1.97438e-05,-0.767001,1.43573,0.0100582,0.0100574,0.0096491,0.00955831
-0.0504813,-8.63173e-06,0.472045,-2.40495e-07,0.000106749,2.71109e-05,1,-1.12197e-05,0.754988,-1.43255,-1.38954e-05,0.754985,-1.43251,2.18909e-05,-0.76419,1.4312,1.97787e-05,-0.764181,1.43122,0.0100582,0.0100574,0.0096491,0.00955831
-0.0504772,-8.64492e-06,0.472826,-1.36908e-07,9.5289e-05,2.7285e-05,1,-1.16708e-05,0.752135,-1.42785,-1.41976e-05,0.752132,-1.42781,2.18223e-05,-0.761315,1.4266,1.98592e-05,-0.761306,1.42662,0.0100582,0.0100574,0.0096491,0.00955831
-0.0504724,-8.65774e-06,0.47362,-4.79322e-08,8.40068e-05,2.74603e-05,1,-1.20947e-05,0.749231,-1.42307,-1.44709e-05,0.749229,-1.42303,2.17837e-05,-0.758386,1.42191,1.99669e-05,-0.758377,1.42192,0.0100582,0.0100574,0.0096491,0.00955831
-0.050467,-8.67024e-06,0.474426,3.08724e-08,7.298e-05,2.76305e-05,1,-1.24911e-05,0.746278,-1.4182,-1.47174e-05,0.746276,-1.41816,2.17576e-05,-0.755405,1.41713,2.0086e-05,-0.755396,1.41714,0.0100582,0.0100574,0.0096491,0.00955831
-0.0504611,-8.68293e-06,0.475243,1.11013e-07,6.22781e-05,2.77963e-05,1,-1.28848e-05,0.743277,-1.41325,-1.49585e-05,0.743275,-1.41321,2.17251e-05,-0.752374,1.41226,2.01943e-05,-0.752366,1.41228,0.0100582,0.0100574,0.0096491,0.00955831
-0.0504547,-8.69518e-06,0.476072,1.77794e-07,5.19626e-05,2.79657e-05,1,-1.32532e-05,0.74023,-1.40822,-1.51813e-05,0.740227,-1.40818,2.17201e-05,-0.749295,1.40732,2.03338e-05,-0.749286,1.40734,0.0100582,0.0100574,0.0096491,0.00955831
-0.0504478,-8.70597e-06,0.47691,2.16071e-07,4.20867e-05,2.81279e-05,1,-1.356e-05,0.737138,-1.40311,-1.53377e-05,0.737135,-1.40307,2.17612e-05,-0.74617,1.40229,2.05153e-05,-0.746161,1.40231,0.0100582,0.0100574,0.0096491,0.00955831
-0.0504405,-8.71743e-06,0.477759,2.66731e-07,3.26963e-05,2.8289e-05,1,-1.38845e-05,0.734002,-1.39793,-1.55187e-05,0.734,-1.39789,2.17747e-05,-0.742999,1.39719,2.06724e-05,-0.74299,1.39721,0.0100582,0.0100574,0.0096491,0.00955831
-0.0504329,-8.72914e-06,0.478616,3.23921e-07,2.38281e-05,2.84485e-05,1,-1.42212e-05,0.730825,-1.39268,-1.57074e-05,0.730823,-1.39264,2.17759e-05,-0.739786,1.39202,2.08115e-05,-0.739777,1.39204,0.0100582,0.0100574,0.0096491,0.00955831
-0.050425,-8.74075e-06,0.479483,3.81936e-07,1.55128e-05,2.86047e-05,1,-1.4552e-05,0.727609,-1.38736,-1.58967e-05,0.727607,-1.38732,2.17684e-05,-0.736531,1.38677,2.09458e-05,-0.736522,1.38679,0.0100582,0.0100574,0.0096491,0.00955831
-0.0504168,-8.75185e-06,0.480357,4.31787e-07,7.77219e-06,2.87636e-05,1,-1.48721e-05,0.724354,-1.38198,-1.60705e-05,0.724352,-1.38194,2.17805e-05,-0.733237,1.38146,2.10949e-05,-0.733228,1.38148,0.0100582,0.0100574,0.0096491,0.00955831
-0.0504085,-8.76241e-06,0.48124,4.73777e-07,6.22495e-07,2.89224e-05,1,-1.51737e-05,0.721062,-1.37653,-1.62337e-05,0.72106,-1.37649,2.18047e-05,-0.729906,1.37608,2.12607e-05,-0.729897,1.3761,0.0100582,0.0100574,0.00964911,0.00955831
-0.0503999,-8.77253e-06,0.482129,5.122e-07,-5.92766e-06,2.90781e-05,1,-1.54667e-05,0.717736,-1.37103,-1.63827e-05,0.717734,-1.37099,2.18329e-05,-0.726539,1.37063,2.14244e-05,-0.72653,1.37065,0.0100582,0.0100574,0.00964911,0.00955831
-0.0503912,-8.78202e-06,0.483024,5.43327e-07,-1.1875e-05,2.92311e-05,1,-1.57407e-05,0.714377,-1.36546,-1.65157e-05,0.714375,-1.36542,2.1869e-05,-0.723138,1.36513,2.15975e-05,-0.723129,1.36515,0.0100581,0.0100574,0.00964911,0.00955832
-0.0503825,-8.7901e-06,0.483925,5.52627e-07,-1.72227e-05,2.93782e-05,1,-1.5965e-05,0.710986,-1.35985,-1.66022e-05,0.710984,-1.35981,2.19381e-05,-0.719705,1.35956,2.18044e-05,-0.719697,1.35959,0.0100581,0.0100574,0.00964911,0.00955832
-0.0503737,-8.79779e-06,0.484832,5.58513e-07,-2.19792e-05,2.95256e-05,1,-1.61835e-05,0.707566,-1.35418,-1.66809e-05,0.707564,-1.35414,2.20141e-05,-0.716243,1.35394,2.20144e-05,-0.716234,1.35397,0.0100581,0.0100574,0.00964911,0.00955832
-0.0503648,-8.80552e-06,0.485743,5.71025e-07,-2.61572e-05,2.96716e-05,1,-1.64134e-05,0.704118,-1.34847,-1.67721e-05,0.704116,-1.34843,2.20766e-05,-0.712752,1.34828,2.22088e-05,-0.712744,1.3483,0.0100581,0.0100574,0.00964911,0.00955832
-0.050356,-8.81255e-06,0.486658,5.75786e-07,-2.97735e-05,2.98158e-05,1,-1.66244e-05,0.700644,-1.34271,-1.68471e-05,0.700642,-1.34267,2.21481e-05,-0.709236,1.34256,2.24149e-05,-0.709228,1.34258,0.0100581,0.0100574,0.00964911,0.00955832
-0.0503472,-8.81915e-06,0.487577,5.80174e-07,-3.28485e-05,2.99548e-05,1,-1.68279e-05,0.697147,-1.33691,-1.69165e-05,0.697145,-1.33687,2.22126e-05,-0.705696,1.33679,2.26142e-05,-0.705688,1.33682,0.0100581,0.0100574,0.00964911,0.00955832
-0.0503385,-8.82589e-06,0.488498,5.93624e-07,-3.54062e-05,3.0095e-05,1,-1.70526e-05,0.693627,-1.33107,-1.70025e-05,0.693625,-1.33103,2.22631e-05,-0.702134,1.33099,2.27936e-05,-0.702126,1.33101,0.0100581,0.0100574,0.00964911,0.00955832
-0.0503299,-8.83264e-06,0.489422,6.14978e-07,-3.74732e-05,3.02337e-05,1,-1.72887e-05,0.690087,-1.3252,-1.71044e-05,0.690085,-1.32516,2.22942e-05,-0.698552,1.32514,2.29562e-05,-0.698544,1.32517,0.0100581,0.0100574,0.00964911,0.00955832
-0.0503214,-8.83895e-06,0.490348,6.35527e-07,-3.90782e-05,3.03702e-05,1,-1.75198e-05,0.68653,-1.31929,-1.72032e-05,0.686527,-1.31925,2.23226e-05,-0.694952,1.31926,2.31159e-05,-0.694944,1.31929,0.0100581,0.0100574,0.00964911,0.00955832
-0.050313,-8.84456e-06,0.491275,6.48158e-07,-4.02511e-05,3.05088e-05,1,-1.7739e-05,0.682955,-1.31336,-1.72902e-05,0.682953,-1.31332,2.23705e-05,-0.691337,1.31335,2.32898e-05,-0.691329,1.31338,0.0100581,0.0100574,0.00964911,0.00955832
-0.0503048,-8.84972e-06,0.492202,6.61058e-07,-4.10232e-05,3.06404e-05,1,-1.79515e-05,0.679367,-1.3074,-1.73685e-05,0.679365,-1.30736,2.24065e-05,-0.687708,1.30741,2.34542e-05,-0.6877,1.30744,0.0100581,0.0100574,0.00964911,0.00955832
-0.0502967,-8.85442e-06,0.493129,6.6991e-07,-4.14268e-05,3.07754e-05,1,-1.81576e-05,0.675767,-1.30142,-1.74459e-05,0.675765,-1.30138,2.24521e-05,-0.684068,1.30145,2.36302e-05,-0.684059,1.30147,0.0100581,0.0100574,0.00964911,0.00955832
-0.0502888,-8.85932e-06,0.494056,6.93048e-07,-4.14944e-05,3.09017e-05,1,-1.83823e-05,0.672157,-1.29542,-1.75392e-05,0.672155,-1.29537,2.24615e-05,-0.680418,1.29546,2.37643e-05,-0.68041,1.29549,0.0100581,0.0100574,0.00964911,0.00955832
