time_s,base_error_x_m,base_error_y_m,base_error_z_m,base_orientation_error_rad,wheel_error_fl_m,wheel_error_fr_m,wheel_error_rl_m,wheel_error_rr_m,contact_mismatch_fl,contact_mismatch_fr,contact_mismatch_rl,contact_mismatch_rr,solve_ms,rollout_termination_rate
2.939999999999999947e+00,-2.914428710937500000e-03,1.163063049316406250e-01,-1.416844129562377930e-02,1.722220331430435181e-01,4.383204877376556396e-02,1.021813303232192993e-01,2.009065300226211548e-01,2.168173789978027344e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.720440368652343750e+02,0.000000000000000000e+00
2.959999999999999964e+00,-5.279541015625000000e-03,1.181983947753906250e-01,-1.561325788497924805e-02,1.700699031352996826e-01,4.400312900543212891e-02,1.056036800146102905e-01,1.994336247444152832e-01,2.167140543460845947e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.637240600585937500e+02,0.000000000000000000e+00
2.979999999999999982e+00,-1.040267944335937500e-02,1.220893859863281250e-01,-1.781833171844482422e-02,1.790026575326919556e-01,4.628375917673110962e-02,1.090242639183998108e-01,1.978092938661575317e-01,2.349734157323837280e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.109803161621093750e+02,0.000000000000000000e+00
3.000000000000000000e+00,-1.696205139160156250e-02,1.269397735595703125e-01,-2.049773931503295898e-02,1.928177773952484131e-01,5.320782586932182312e-02,1.119567304849624634e-01,1.961864680051803589e-01,2.638310790061950684e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.739549560546875000e+02,0.000000000000000000e+00
3.020000000000000018e+00,-2.289390563964843750e-02,1.307907104492187500e-01,-2.207690477371215820e-02,1.994748711585998535e-01,6.050479412078857422e-02,1.133508607745170593e-01,1.951228678226470947e-01,2.777167260646820068e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.679426574707031250e+02,0.000000000000000000e+00
3.040000000000000036e+00,-2.708625793457031250e-02,1.329498291015625000e-01,-2.356898784637451172e-02,2.054786533117294312e-01,6.722094863653182983e-02,1.139206588268280029e-01,1.947493851184844971e-01,2.850975990295410156e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.935485229492187500e+02,0.000000000000000000e+00
3.060000000000000053e+00,-2.965354919433593750e-02,1.338043212890625000e-01,-2.533775568008422852e-02,2.107613086700439453e-01,7.262229174375534058e-02,1.141163334250450134e-01,1.950145810842514038e-01,2.894499301910400391e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.662235412597656250e+02,0.000000000000000000e+00
3.080000000000000071e+00,-3.116798400878906250e-02,1.340579986572265625e-01,-2.753704786300659180e-02,2.149249613285064697e-01,7.753682136535644531e-02,1.145871877670288086e-01,1.953343451023101807e-01,2.930730581283569336e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.892869873046875000e+02,0.000000000000000000e+00
3.100000000000000089e+00,-3.197097778320312500e-02,1.342010498046875000e-01,-2.999693155288696289e-02,2.171420156955718994e-01,8.089803159236907959e-02,1.150874346494674683e-01,1.953477561473846436e-01,2.962806522846221924e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.783152160644531250e+02,0.000000000000000000e+00
3.120000000000000107e+00,-3.198623657226562500e-02,1.342201232910156250e-01,-3.186166286468505859e-02,2.186473160982131958e-01,8.123406767845153809e-02,1.154265701770782471e-01,1.959293037652969360e-01,2.992056310176849365e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.723871459960937500e+02,0.000000000000000000e+00
3.140000000000000124e+00,-3.133201599121093750e-02,1.346549987792968750e-01,-3.304338455200195312e-02,2.196643650531768799e-01,8.019655197858810425e-02,1.155775189399719238e-01,1.946987956762313843e-01,3.022904992103576660e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.599977722167968750e+02,0.000000000000000000e+00
3.160000000000000142e+00,-3.041076660156250000e-02,1.347064971923828125e-01,-3.328764438629150391e-02,2.191537022590637207e-01,7.457283884286880493e-02,1.150853186845779419e-01,1.948372423648834229e-01,3.021245598793029785e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.658482055664062500e+02,0.000000000000000000e+00
3.180000000000000160e+00,-2.822303771972656250e-02,1.357994079589843750e-01,-3.283041715621948242e-02,2.200566232204437256e-01,6.791075319051742554e-02,1.142012700438499451e-01,1.963425576686859131e-01,3.054714500904083252e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.731307983398437500e+02,0.000000000000000000e+00
3.200000000000000178e+00,-2.503585815429687500e-02,1.370830535888671875e-01,-3.316622972488403320e-02,2.184385359287261963e-01,6.432532519102096558e-02,1.127556338906288147e-01,2.035142183303833008e-01,3.058859407901763916e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.738514709472656250e+02,0.000000000000000000e+00
3.220000000000000195e+00,-2.041625976562500000e-02,1.396389007568359375e-01,-3.373920917510986328e-02,2.205695360898971558e-01,6.467646360397338867e-02,1.107456982135772705e-01,2.149846106767654419e-01,3.081679344177246094e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.599754028320312500e+02,0.000000000000000000e+00
3.240000000000000213e+00,-1.412582397460937500e-02,1.433696746826171875e-01,-3.484970331192016602e-02,2.258580774068832397e-01,6.759260594844818115e-02,1.079674288630485535e-01,2.276946902275085449e-01,3.103992938995361328e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.945060424804687500e+02,0.000000000000000000e+00
3.260000000000000231e+00,-6.437301635742187500e-03,1.480484008789062500e-01,-3.644990921020507812e-02,2.352967113256454468e-01,7.135425508022308350e-02,1.051701307296752930e-01,2.379061430692672729e-01,3.133274912834167480e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.717634887695312500e+02,0.000000000000000000e+00
3.280000000000000249e+00,1.352310180664062500e-03,1.528511047363281250e-01,-3.733462095260620117e-02,2.448563426733016968e-01,7.519841194152832031e-02,1.034497469663619995e-01,2.412541061639785767e-01,3.169702887535095215e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.879096679687500000e+02,0.000000000000000000e+00
3.300000000000000266e+00,7.104873657226562500e-03,1.565628051757812500e-01,-3.773152828216552734e-02,2.482465654611587524e-01,7.893707603216171265e-02,1.022144630551338196e-01,2.415060549974441528e-01,3.217428326606750488e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.651615295410156250e+02,0.000000000000000000e+00
3.320000000000000284e+00,7.926940917968750000e-03,1.564960479736328125e-01,-3.754359483718872070e-02,2.429228127002716064e-01,7.947472482919692993e-02,1.011687889695167542e-01,2.416136562824249268e-01,3.244410157203674316e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.542091979980468750e+02,0.000000000000000000e+00
3.339999999999999858e+00,6.866455078125000000e-03,1.543579101562500000e-01,-3.599035739898681641e-02,2.376282215118408203e-01,7.714854925870895386e-02,9.961111843585968018e-02,2.413409799337387085e-01,3.242368400096893311e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.783363037109375000e+02,0.000000000000000000e+00
3.359999999999999876e+00,3.078460693359375000e-03,1.526756286621093750e-01,-3.213071823120117188e-02,2.374763190746307373e-01,7.434736937284469604e-02,9.751231223344802856e-02,2.411468327045440674e-01,3.240119218826293945e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.761699523925781250e+02,0.000000000000000000e+00
3.379999999999999893e+00,-3.988265991210937500e-03,1.511898040771484375e-01,-2.707082033157348633e-02,2.393278181552886963e-01,7.184849679470062256e-02,9.484457224607467651e-02,2.408955842256546021e-01,3.237799108028411865e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.593688049316406250e+02,0.000000000000000000e+00
3.399999999999999911e+00,-1.150703430175781250e-02,1.518478393554687500e-01,-2.476465702056884766e-02,2.413930147886276245e-01,7.136622071266174316e-02,1.002214923501014709e-01,2.484916299581527710e-01,3.235931694507598877e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.667507324218750000e+02,0.000000000000000000e+00
3.419999999999999929e+00,-1.829147338867187500e-02,1.523952484130859375e-01,-2.286732196807861328e-02,2.446815520524978638e-01,7.166396081447601318e-02,1.153872832655906677e-01,2.603337466716766357e-01,3.241647779941558838e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.688274536132812500e+02,0.000000000000000000e+00
3.439999999999999947e+00,-2.337455749511718750e-02,1.530990600585937500e-01,-2.153980731964111328e-02,2.467418611049652100e-01,7.180023193359375000e-02,1.270127743482589722e-01,2.690635621547698975e-01,3.240052759647369385e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.631695251464843750e+02,0.000000000000000000e+00
3.459999999999999964e+00,-2.599143981933593750e-02,1.540374755859375000e-01,-1.995074748992919922e-02,2.482263445854187012e-01,7.176093012094497681e-02,1.351170092821121216e-01,2.769290506839752197e-01,3.237533271312713623e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.788952026367187500e+02,0.000000000000000000e+00
3.479999999999999982e+00,-2.666473388671875000e-02,1.548213958740234375e-01,-1.783877611160278320e-02,2.465441673994064331e-01,7.114512473344802856e-02,1.413218826055526733e-01,2.837080359458923340e-01,3.236569166183471680e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.687981872558593750e+02,0.000000000000000000e+00
3.500000000000000000e+00,-2.648735046386718750e-02,1.553039550781250000e-01,-1.552760601043701172e-02,2.425250113010406494e-01,7.027997076511383057e-02,1.454352736473083496e-01,2.885929048061370850e-01,3.231406211853027344e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.546735534667968750e+02,0.000000000000000000e+00
3.520000000000000018e+00,-2.654266357421875000e-02,1.553211212158203125e-01,-1.383668184280395508e-02,2.385637015104293823e-01,6.929161399602890015e-02,1.478611081838607788e-01,2.911119163036346436e-01,3.230460882186889648e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.766841125488281250e+02,0.000000000000000000e+00
3.540000000000000036e+00,-2.660560607910156250e-02,1.548881530761718750e-01,-1.268577575683593750e-02,2.370432019233703613e-01,6.879729032516479492e-02,1.485055536031723022e-01,2.899673283100128174e-01,3.221746087074279785e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.696043090820312500e+02,0.000000000000000000e+00
3.560000000000000053e+00,-2.642440795898437500e-02,1.539249420166015625e-01,-1.150500774383544922e-02,2.410472333431243896e-01,6.856375187635421753e-02,1.459151357412338257e-01,2.856367826461791992e-01,3.217357695102691650e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.693153686523437500e+02,0.000000000000000000e+00
3.580000000000000071e+00,-2.641487121582031250e-02,1.524143218994140625e-01,-9.811222553253173828e-03,2.478225380182266235e-01,6.826679408550262451e-02,1.379734575748443604e-01,2.783114910125732422e-01,3.209553956985473633e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.609847106933593750e+02,0.000000000000000000e+00
3.600000000000000089e+00,-2.613067626953125000e-02,1.506023406982421875e-01,-7.329404354095458984e-03,2.545508444309234619e-01,6.813455373048782349e-02,1.280174255371093750e-01,2.688553333282470703e-01,3.201148509979248047e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.824293212890625000e+02,0.000000000000000000e+00
3.620000000000000107e+00,-2.490425109863281250e-02,1.488723754882812500e-01,-4.379451274871826172e-03,2.581525444984436035e-01,6.835898011922836304e-02,1.207659468054771423e-01,2.582589387893676758e-01,3.188770413398742676e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.621726074218750000e+02,0.000000000000000000e+00
3.640000000000000124e+00,-2.271652221679687500e-02,1.476993560791015625e-01,-2.274930477142333984e-03,2.576955556869506836e-01,6.911324709653854370e-02,1.166240796446800232e-01,2.481029778718948364e-01,3.175635635852813721e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.725716552734375000e+02,0.000000000000000000e+00
3.660000000000000142e+00,-1.928138732910156250e-02,1.476249694824218750e-01,-1.973748207092285156e-03,2.534506022930145264e-01,7.070749253034591675e-02,1.150718256831169128e-01,2.395426034927368164e-01,3.154290616512298584e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.729020385742187500e+02,0.000000000000000000e+00
3.680000000000000160e+00,-1.415252685546875000e-02,1.491203308105468750e-01,-3.582477569580078125e-03,2.454919666051864624e-01,7.246836274862289429e-02,1.161772087216377258e-01,2.344798296689987183e-01,3.121206164360046387e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.664362487792968750e+02,0.000000000000000000e+00
3.700000000000000178e+00,-8.081436157226562500e-03,1.516437530517578125e-01,-6.926655769348144531e-03,2.394396364688873291e-01,7.484801113605499268e-02,1.198099255561828613e-01,2.370536774396896362e-01,3.096483647823333740e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.473400573730468750e+02,0.000000000000000000e+00
3.720000000000000195e+00,-2.676010131835937500e-03,1.537189483642578125e-01,-1.031589508056640625e-02,2.374521642923355103e-01,7.662076503038406372e-02,1.253202259540557861e-01,2.522876262664794922e-01,3.083862364292144775e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.716258850097656250e+02,0.000000000000000000e+00
3.740000000000000213e+00,-1.455307006835937500e-03,1.531295776367187500e-01,-1.381951570510864258e-02,2.395354360342025757e-01,7.682287693023681641e-02,1.295268684625625610e-01,2.543079853057861328e-01,3.082932233810424805e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.669662170410156250e+02,0.000000000000000000e+00
3.760000000000000231e+00,-1.461029052734375000e-03,1.523513793945312500e-01,-1.931852102279663086e-02,2.440732121467590332e-01,7.598730176687240601e-02,1.293281465768814087e-01,2.409658879041671753e-01,3.081922531127929688e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.623399658203125000e+02,0.000000000000000000e+00
3.780000000000000249e+00,-1.873016357421875000e-03,1.538581848144531250e-01,-2.378928661346435547e-02,2.471184134483337402e-01,7.493553310632705688e-02,1.293234825134277344e-01,2.287565618753433228e-01,3.080708980560302734e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.609741210937500000e+02,0.000000000000000000e+00
3.800000000000000266e+00,-4.419326782226562500e-03,1.566963195800781250e-01,-2.602881193161010742e-02,2.474248409271240234e-01,7.251571863889694214e-02,1.292420774698257446e-01,2.395065426826477051e-01,3.078971207141876221e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.989318847656250000e+02,0.000000000000000000e+00
3.820000000000000284e+00,-1.011276245117187500e-02,1.621055603027343750e-01,-3.189605474472045898e-02,2.676333785057067871e-01,7.549533993005752563e-02,1.291145533323287964e-01,2.448166459798812866e-01,3.432115614414215088e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.785252685546875000e+02,0.000000000000000000e+00
3.839999999999999858e+00,-1.720237731933593750e-02,1.669197082519531250e-01,-3.596466779708862305e-02,2.776612341403961182e-01,7.822456210851669312e-02,1.294648647308349609e-01,2.450544983148574829e-01,3.635128140449523926e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.904267578125000000e+02,0.000000000000000000e+00
3.859999999999999876e+00,-2.321243286132812500e-02,1.697654724121093750e-01,-4.117518663406372070e-02,2.840952873229980469e-01,8.030761778354644775e-02,1.304506063461303711e-01,2.472024410963058472e-01,3.700592219829559326e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.935256042480468750e+02,0.000000000000000000e+00
3.879999999999999893e+00,-2.841758728027343750e-02,1.705780029296875000e-01,-4.892504215240478516e-02,2.846429347991943359e-01,8.316103368997573853e-02,1.316382586956024170e-01,2.506962716579437256e-01,3.640705943107604980e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.804078063964843750e+02,0.000000000000000000e+00
3.899999999999999911e+00,-3.351974487304687500e-02,1.698837280273437500e-01,-5.825287103652954102e-02,2.757492065429687500e-01,8.881403505802154541e-02,1.333841681480407715e-01,2.529975473880767822e-01,3.504238128662109375e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.029364318847656250e+02,0.000000000000000000e+00
3.919999999999999929e+00,-3.780555725097656250e-02,1.678695678710937500e-01,-6.813031435012817383e-02,2.549093365669250488e-01,9.662970155477523804e-02,1.353895068168640137e-01,2.531008422374725342e-01,3.331311941146850586e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.786951599121093750e+02,0.000000000000000000e+00
3.939999999999999947e+00,-4.075241088867187500e-02,1.645221710205078125e-01,-7.704335451126098633e-02,2.231774926185607910e-01,1.074113771319389343e-01,1.381027102470397949e-01,2.542522251605987549e-01,3.178927302360534668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.625022277832031250e+02,0.000000000000000000e+00
3.959999999999999964e+00,-4.314804077148437500e-02,1.614265441894531250e-01,-8.149123191833496094e-02,2.097923606634140015e-01,1.165494471788406372e-01,1.396777182817459106e-01,2.557393312454223633e-01,3.181302547454833984e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.763551635742187500e+02,0.000000000000000000e+00
3.979999999999999982e+00,-4.490470886230468750e-02,1.583633422851562500e-01,-8.078974485397338867e-02,2.078547626733779907e-01,1.204754561185836792e-01,1.408738493919372559e-01,2.545711994171142578e-01,3.203495740890502930e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.780227355957031250e+02,0.000000000000000000e+00
4.000000000000000000e+00,-4.637336730957031250e-02,1.544055938720703125e-01,-7.664179801940917969e-02,2.080879062414169312e-01,1.155694350600242615e-01,1.407914161682128906e-01,2.543868720531463623e-01,3.188815712928771973e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.847713623046875000e+02,0.000000000000000000e+00
4.020000000000000462e+00,-4.708290100097656250e-02,1.507091522216796875e-01,-6.997460126876831055e-02,2.114402055740356445e-01,1.067515611648559570e-01,1.396262496709823608e-01,2.537816166877746582e-01,3.179284632205963135e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.713552856445312500e+02,0.000000000000000000e+00
4.040000000000000036e+00,-4.665374755859375000e-02,1.476726531982421875e-01,-6.198215484619140625e-02,2.189061194658279419e-01,9.549803286790847778e-02,1.375471949577331543e-01,2.539896070957183838e-01,3.194226324558258057e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.786540832519531250e+02,0.000000000000000000e+00
4.060000000000000497e+00,-4.437637329101562500e-02,1.457347869873046875e-01,-5.386275053024291992e-02,2.267259806394577026e-01,8.392852544784545898e-02,1.351578980684280396e-01,2.536178827285766602e-01,3.209767341613769531e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.552783813476562500e+02,0.000000000000000000e+00
4.080000000000000071e+00,-3.979301452636718750e-02,1.453952789306640625e-01,-4.619985818862915039e-02,2.343217432498931885e-01,7.264599204063415527e-02,1.328693181276321411e-01,2.534726858139038086e-01,3.231954872608184814e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.594635314941406250e+02,0.000000000000000000e+00
4.099999999999999645e+00,-3.293418884277343750e-02,1.462936401367187500e-01,-3.892058134078979492e-02,2.387759685516357422e-01,6.327255815267562866e-02,1.306530237197875977e-01,2.550219893455505371e-01,3.267089426517486572e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.728880920410156250e+02,0.000000000000000000e+00
4.120000000000000107e+00,-2.537345886230468750e-02,1.476707458496093750e-01,-3.170728683471679688e-02,2.380151003599166870e-01,5.788441374897956848e-02,1.292817890644073486e-01,2.598566412925720215e-01,3.305031061172485352e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.673958435058593750e+02,0.000000000000000000e+00
4.139999999999999680e+00,-1.931571960449218750e-02,1.472854614257812500e-01,-2.448600530624389648e-02,2.346957176923751831e-01,5.710337683558464050e-02,1.276922076940536499e-01,2.674773633480072021e-01,3.348614871501922607e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.712427673339843750e+02,0.000000000000000000e+00
4.160000000000000142e+00,-1.619148254394531250e-02,1.438941955566406250e-01,-1.758307218551635742e-02,2.335034459829330444e-01,6.014375388622283936e-02,1.236077994108200073e-01,2.742506563663482666e-01,3.344021141529083252e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.671281738281250000e+02,0.000000000000000000e+00
4.179999999999999716e+00,-1.288604736328125000e-02,1.408081054687500000e-01,-1.101362705230712891e-02,2.358698397874832153e-01,6.225835159420967102e-02,1.163463518023490906e-01,2.786675691604614258e-01,3.338610529899597168e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.591113281250000000e+02,0.000000000000000000e+00
4.200000000000000178e+00,-1.283073425292968750e-02,1.386146545410156250e-01,-5.865752696990966797e-03,2.411324828863143921e-01,6.322760134935379028e-02,1.050638034939765930e-01,2.829771637916564941e-01,3.344968855381011963e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.734180908203125000e+02,0.000000000000000000e+00
4.219999999999999751e+00,-1.594352722167968750e-02,1.380424499511718750e-01,-4.312157630920410156e-03,2.428372055292129517e-01,6.495905667543411255e-02,9.099113941192626953e-02,2.849297225475311279e-01,3.345222771167755127e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.687511291503906250e+02,0.000000000000000000e+00
4.240000000000000213e+00,-1.856803894042968750e-02,1.382808685302734375e-01,-4.051625728607177734e-03,2.489100694656372070e-01,6.484101712703704834e-02,9.092818945646286011e-02,2.961880266666412354e-01,3.349993824958801270e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.585966186523437500e+02,0.000000000000000000e+00
4.259999999999999787e+00,-2.237701416015625000e-02,1.382808685302734375e-01,-5.478501319885253906e-03,2.539886236190795898e-01,6.239150837063789368e-02,8.990614116191864014e-02,2.997418045997619629e-01,3.349315524101257324e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.691030883789062500e+02,0.000000000000000000e+00
4.280000000000000249e+00,-2.480697631835937500e-02,1.380996704101562500e-01,-7.037758827209472656e-03,2.583182454109191895e-01,6.032120436429977417e-02,8.811385929584503174e-02,3.013732433319091797e-01,3.345123529434204102e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.576203613281250000e+02,0.000000000000000000e+00
4.299999999999999822e+00,-2.559471130371093750e-02,1.374435424804687500e-01,-8.067011833190917969e-03,2.618218362331390381e-01,5.815368518233299255e-02,8.714856952428817749e-02,3.023821413516998291e-01,3.338815867900848389e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.642831420898437500e+02,0.000000000000000000e+00
4.320000000000000284e+00,-2.500343322753906250e-02,1.361713409423828125e-01,-8.808910846710205078e-03,2.654344141483306885e-01,5.652847513556480408e-02,8.747949451208114624e-02,3.027473688125610352e-01,3.330613970756530762e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.647375488281250000e+02,0.000000000000000000e+00
4.339999999999999858e+00,-2.359008789062500000e-02,1.342182159423828125e-01,-9.343266487121582031e-03,2.691667377948760986e-01,5.508721619844436646e-02,8.951194584369659424e-02,3.021276295185089111e-01,3.320047557353973389e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.895777282714843750e+02,0.000000000000000000e+00
4.360000000000000320e+00,-2.200126647949218750e-02,1.316280364990234375e-01,-9.524762630462646484e-03,2.741460204124450684e-01,5.373838171362876892e-02,9.351529926061630249e-02,3.010064661502838135e-01,3.313844203948974609e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.495272369384765625e+02,0.000000000000000000e+00
4.379999999999999893e+00,-2.037429809570312500e-02,1.285133361816406250e-01,-9.175598621368408203e-03,2.800987958908081055e-01,5.279511958360671997e-02,9.952784329652786255e-02,2.993750274181365967e-01,3.306730389595031738e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.561781311035156250e+02,0.000000000000000000e+00
4.400000000000000355e+00,-1.904869079589843750e-02,1.248359680175781250e-01,-7.947504520416259766e-03,2.874397337436676025e-01,5.210420116782188416e-02,1.059636324644088745e-01,2.974721193313598633e-01,3.301618099212646484e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.859533386230468750e+02,0.000000000000000000e+00
4.419999999999999929e+00,-1.771926879882812500e-02,1.209182739257812500e-01,-6.060957908630371094e-03,2.963200211524963379e-01,5.171550437808036804e-02,1.109209507703781128e-01,2.954187393188476562e-01,3.297059834003448486e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.792485961914062500e+02,0.000000000000000000e+00
4.440000000000000391e+00,-1.631927490234375000e-02,1.172008514404296875e-01,-4.459023475646972656e-03,3.058989644050598145e-01,5.156683176755905151e-02,1.172339022159576416e-01,2.917082607746124268e-01,3.292723000049591064e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.769503173828125000e+02,0.000000000000000000e+00
