time_s,base_error_x_m,base_error_y_m,base_error_z_m,base_orientation_error_rad,wheel_error_fl_m,wheel_error_fr_m,wheel_error_rl_m,wheel_error_rr_m,contact_mismatch_fl,contact_mismatch_fr,contact_mismatch_rl,contact_mismatch_rr,solve_ms,rollout_termination_rate
3.000000000000000000e+00,-1.458168029785156250e-02,-4.394149780273437500e-02,-1.846849918365478516e-02,1.095716580748558044e-01,3.868736699223518372e-02,3.076457418501377106e-02,1.546803563833236694e-01,1.260208934545516968e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.296756591796875000e+02,0.000000000000000000e+00
3.020000000000000018e+00,-2.134132385253906250e-02,-4.664421081542968750e-02,-1.811134815216064453e-02,1.102812364697456360e-01,4.241580143570899963e-02,2.970675565302371979e-02,1.547022461891174316e-01,1.259663850069046021e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.517935180664062500e+02,0.000000000000000000e+00
3.040000000000000036e+00,-2.665138244628906250e-02,-4.900360107421875000e-02,-1.733654737472534180e-02,1.077296808362007141e-01,4.521961510181427002e-02,2.964313142001628876e-02,1.540016233921051025e-01,1.228321418166160583e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.585659790039062500e+02,0.000000000000000000e+00
3.060000000000000053e+00,-3.037643432617187500e-02,-5.073165893554687500e-02,-1.615548133850097656e-02,1.026293486356735229e-01,4.606923460960388184e-02,2.991504408419132233e-02,1.523886173963546753e-01,1.185878962278366089e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.512257080078125000e+02,0.000000000000000000e+00
3.080000000000000071e+00,-3.257179260253906250e-02,-5.202484130859375000e-02,-1.459443569183349609e-02,9.679757803678512573e-02,4.548105597496032715e-02,2.995565161108970642e-02,1.499351561069488525e-01,1.140240281820297241e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.558145141601562500e+02,0.000000000000000000e+00
3.100000000000000089e+00,-3.367805480957031250e-02,-5.298614501953125000e-02,-1.324445009231567383e-02,9.240310639142990112e-02,4.438921436667442322e-02,2.993777580559253693e-02,1.477875262498855591e-01,1.103551015257835388e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.982238769531250000e+02,0.000000000000000000e+00
3.120000000000000107e+00,-3.402900695800781250e-02,-5.384063720703125000e-02,-1.222240924835205078e-02,9.134133160114288330e-02,4.353742301464080811e-02,2.992130257189273834e-02,1.462732106447219849e-01,1.082830280065536499e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.399763793945312500e+02,0.000000000000000000e+00
3.140000000000000124e+00,-3.382682800292968750e-02,-5.463409423828125000e-02,-1.136058568954467773e-02,9.106151759624481201e-02,4.223254323005676270e-02,3.006079047918319702e-02,1.452151238918304443e-01,1.080577224493026733e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.373206176757812500e+02,0.000000000000000000e+00
3.160000000000000142e+00,-3.312873840332031250e-02,-5.542564392089843750e-02,-1.031911373138427734e-02,9.100387990474700928e-02,4.053254425525665283e-02,3.032300993800163269e-02,1.450794488191604614e-01,1.103090867400169373e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.212357177734375000e+02,0.000000000000000000e+00
3.180000000000000160e+00,-3.172683715820312500e-02,-5.598449707031250000e-02,-9.310483932495117188e-03,8.972912281751632690e-02,4.058082029223442078e-02,3.062480688095092773e-02,1.449285149574279785e-01,1.133628040552139282e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.481945190429687500e+02,0.000000000000000000e+00
3.200000000000000178e+00,-2.954864501953125000e-02,-5.639076232910156250e-02,-8.734047412872314453e-03,8.879395574331283569e-02,4.223131760954856873e-02,3.099782764911651611e-02,1.447917520999908447e-01,1.162105202674865723e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.492652587890625000e+02,0.000000000000000000e+00
3.220000000000000195e+00,-2.650451660156250000e-02,-5.680274963378906250e-02,-8.891940116882324219e-03,8.908892422914505005e-02,4.339405149221420288e-02,3.162746131420135498e-02,1.446446776390075684e-01,1.181158348917961121e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.296887207031250000e+02,0.000000000000000000e+00
3.240000000000000213e+00,-2.231407165527343750e-02,-5.747985839843750000e-02,-9.908676147460937500e-03,8.984865248203277588e-02,4.250494018197059631e-02,3.290485590696334839e-02,1.442682594060897827e-01,1.189503148198127747e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.859926147460937500e+02,0.000000000000000000e+00
3.260000000000000231e+00,-1.679420471191406250e-02,-5.875205993652343750e-02,-1.140636205673217773e-02,9.163071215152740479e-02,3.863890469074249268e-02,3.537564724683761597e-02,1.442656368017196655e-01,1.198704317212104797e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.381897583007812500e+02,0.000000000000000000e+00
3.280000000000000249e+00,-1.041221618652343750e-02,-6.054496765136718750e-02,-1.296836137771606445e-02,9.398471564054489136e-02,3.390242159366607666e-02,3.841202706098556519e-02,1.443345248699188232e-01,1.209611669182777405e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.135891113281250000e+02,0.000000000000000000e+00
3.300000000000000266e+00,-5.220413208007812500e-03,-6.214904785156250000e-02,-1.474022865295410156e-02,9.593378752470016479e-02,2.963800728321075439e-02,4.140324518084526062e-02,1.444705277681350708e-01,1.218313649296760559e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.416283569335937500e+02,0.000000000000000000e+00
3.320000000000000284e+00,-4.220962524414062500e-03,-6.368637084960937500e-02,-1.761651039123535156e-02,9.577453881502151489e-02,3.129627555608749390e-02,4.287043213844299316e-02,1.445551961660385132e-01,1.196078583598136902e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.526383056640625000e+02,0.000000000000000000e+00
3.339999999999999858e+00,-4.089355468750000000e-03,-6.539344787597656250e-02,-1.945143938064575195e-02,9.569730609655380249e-02,3.147791326045989990e-02,4.186769202351570129e-02,1.448145806789398193e-01,1.182281151413917542e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.464620361328125000e+02,0.000000000000000000e+00
3.359999999999999876e+00,-5.958557128906250000e-03,-6.668472290039062500e-02,-2.005761861801147461e-02,9.647425264120101929e-02,3.230071812868118286e-02,4.081505164504051208e-02,1.449419856071472168e-01,1.178578361868858337e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.360469970703125000e+02,0.000000000000000000e+00
3.379999999999999893e+00,-1.036071777343750000e-02,-6.794166564941406250e-02,-1.995038986206054688e-02,9.472786635160446167e-02,3.377098590135574341e-02,4.040672630071640015e-02,1.450306922197341919e-01,1.174717098474502563e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.510653686523437500e+02,5.468750000000000000e-02
3.399999999999999911e+00,-1.514625549316406250e-02,-7.138442993164062500e-02,-1.999634504318237305e-02,9.966515749692916870e-02,3.544840216636657715e-02,3.618871793150901794e-02,1.556821018457412720e-01,1.163672283291816711e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.653533325195312500e+02,3.906250000000000000e-03
3.419999999999999929e+00,-1.887512207031250000e-02,-7.423782348632812500e-02,-1.961594820022583008e-02,9.844433516263961792e-02,3.762608021497726440e-02,3.017348423600196838e-02,1.635261923074722290e-01,1.189150735735893250e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.271564331054687500e+02,3.125000000000000000e-02
3.439999999999999947e+00,-2.120399475097656250e-02,-7.612609863281250000e-02,-1.919358968734741211e-02,9.612999111413955688e-02,3.922466933727264404e-02,2.719782106578350067e-02,1.676311343908309937e-01,1.191696524620056152e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.451190185546875000e+02,7.812500000000000000e-03
3.459999999999999964e+00,-2.216911315917968750e-02,-7.723999023437500000e-02,-1.974564790725708008e-02,9.623166918754577637e-02,4.029050096869468689e-02,2.745542488992214203e-02,1.684862971305847168e-01,1.193519160151481628e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.462023925781250000e+02,0.000000000000000000e+00
3.479999999999999982e+00,-2.225875854492187500e-02,-7.767105102539062500e-02,-2.096331119537353516e-02,9.731364995241165161e-02,4.078491777181625366e-02,2.834427170455455780e-02,1.657773107290267944e-01,1.193810924887657166e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.307935791015625000e+02,0.000000000000000000e+00
3.500000000000000000e+00,-2.192687988281250000e-02,-7.765960693359375000e-02,-2.244138717651367188e-02,9.825032204389572144e-02,4.067078605294227600e-02,2.880229800939559937e-02,1.613380759954452515e-01,1.192808002233505249e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.389287719726562500e+02,0.000000000000000000e+00
3.520000000000000018e+00,-2.136802673339843750e-02,-7.728767395019531250e-02,-2.339810132980346680e-02,9.858234226703643799e-02,3.979637101292610168e-02,2.782075852155685425e-02,1.565502732992172241e-01,1.190939471125602722e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.589046020507812500e+02,0.000000000000000000e+00
3.540000000000000036e+00,-2.076721191406250000e-02,-7.661628723144531250e-02,-2.343881130218505859e-02,9.673596173524856567e-02,3.838492929935455322e-02,2.467867173254489899e-02,1.517995595932006836e-01,1.188728213310241699e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.395941162109375000e+02,0.000000000000000000e+00
3.560000000000000053e+00,-2.027320861816406250e-02,-7.567214965820312500e-02,-2.259337902069091797e-02,9.378147870302200317e-02,3.676846250891685486e-02,2.134116739034652710e-02,1.462194919586181641e-01,1.188249066472053528e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.286751098632812500e+02,0.000000000000000000e+00
3.580000000000000071e+00,-1.946640014648437500e-02,-7.427215576171875000e-02,-2.079647779464721680e-02,9.104318171739578247e-02,3.577853366732597351e-02,2.405013889074325562e-02,1.393248736858367920e-01,1.190689280629158020e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.667381591796875000e+02,0.000000000000000000e+00
3.600000000000000089e+00,-1.795387268066406250e-02,-7.278633117675781250e-02,-1.934045553207397461e-02,8.803055435419082642e-02,3.538575023412704468e-02,3.388040140271186829e-02,1.320034712553024292e-01,1.198106929659843445e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.557863159179687500e+02,0.000000000000000000e+00
3.620000000000000107e+00,-1.569175720214843750e-02,-7.173728942871093750e-02,-1.935774087905883789e-02,8.457063883543014526e-02,3.521442040801048279e-02,4.430038854479789734e-02,1.247702986001968384e-01,1.207151487469673157e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.045706176757812500e+02,3.906250000000000000e-03
3.640000000000000124e+00,-1.256942749023437500e-02,-7.131958007812500000e-02,-2.063018083572387695e-02,8.135977387428283691e-02,3.477854654192924500e-02,5.158437043428421021e-02,1.191101670265197754e-01,1.215402036905288696e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.377339477539062500e+02,0.000000000000000000e+00
3.660000000000000142e+00,-8.213043212890625000e-03,-7.138252258300781250e-02,-2.228367328643798828e-02,7.773215323686599731e-02,3.396081924438476562e-02,5.577028170228004456e-02,1.172046139836311340e-01,1.218720450997352600e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.458775634765625000e+02,0.000000000000000000e+00
3.680000000000000160e+00,-2.552032470703125000e-03,-7.142448425292968750e-02,-2.412110567092895508e-02,7.290362566709518433e-02,3.339410573244094849e-02,5.787916108965873718e-02,1.193151175975799561e-01,1.214997023344039917e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.338535156250000000e+02,0.000000000000000000e+00
3.700000000000000178e+00,3.526687622070312500e-03,-7.069015502929687500e-02,-2.633404731750488281e-02,6.927748024463653564e-02,3.261850029230117798e-02,5.876484140753746033e-02,1.284128576517105103e-01,1.213853135704994202e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.393377685546875000e+02,1.953125000000000000e-02
3.720000000000000195e+00,7.516860961914062500e-03,-6.855392456054687500e-02,-2.625173330307006836e-02,7.420372962951660156e-02,3.211958333849906921e-02,5.659572035074234009e-02,1.457742452621459961e-01,1.209999173879623413e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.358444824218750000e+02,3.125000000000000000e-02
3.740000000000000213e+00,7.648468017578125000e-03,-6.163978576660156250e-02,-2.500700950622558594e-02,8.373175561428070068e-02,3.185974806547164917e-02,5.492038652300834656e-02,1.560550034046173096e-01,1.204990595579147339e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.373040161132812500e+02,5.859375000000000000e-02
3.760000000000000231e+00,6.793975830078125000e-03,-5.401420593261718750e-02,-2.343726158142089844e-02,9.486875683069229126e-02,3.119836561381816864e-02,5.040543153882026672e-02,1.536873281002044678e-01,1.195836216211318970e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.359332885742187500e+02,4.687500000000000000e-02
3.780000000000000249e+00,3.988265991210937500e-03,-4.972457885742187500e-02,-2.008861303329467773e-02,1.073614954948425293e-01,3.067605011165142059e-02,4.669045656919479370e-02,1.506330221891403198e-01,1.189268007874488831e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.253468017578125000e+02,3.125000000000000000e-02
3.800000000000000266e+00,-2.613067626953125000e-03,-4.944419860839843750e-02,-1.949870586395263672e-02,1.132311075925827026e-01,3.043070435523986816e-02,4.336951673030853271e-02,1.488960683345794678e-01,1.152508109807968140e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.498204345703125000e+02,1.953125000000000000e-02
3.820000000000000284e+00,-8.678436279296875000e-03,-5.129814147949218750e-02,-2.054870128631591797e-02,1.193942576646804810e-01,3.593363985419273376e-02,4.067528992891311646e-02,1.484234631061553955e-01,1.361521631479263306e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.635781250000000000e+02,0.000000000000000000e+00
3.839999999999999858e+00,-1.726722717285156250e-02,-5.326652526855468750e-02,-2.045005559921264648e-02,1.189277917146682739e-01,4.032013937830924988e-02,3.913443163037300110e-02,1.478351801633834839e-01,1.411762386560440063e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.373352050781250000e+02,7.812500000000000000e-03
3.859999999999999876e+00,-2.508926391601562500e-02,-5.491256713867187500e-02,-1.925402879714965820e-02,1.129759103059768677e-01,4.490522295236587524e-02,3.787738084793090820e-02,1.471711546182632446e-01,1.362028270959854126e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.365745239257812500e+02,0.000000000000000000e+00
3.879999999999999893e+00,-3.103256225585937500e-02,-5.617332458496093750e-02,-1.706099510192871094e-02,1.017564162611961365e-01,4.831680282950401306e-02,3.635547682642936707e-02,1.448309272527694702e-01,1.263814717531204224e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.378073120117187500e+02,0.000000000000000000e+00
3.899999999999999911e+00,-3.526496887207031250e-02,-5.691528320312500000e-02,-1.455432176589965820e-02,9.060201048851013184e-02,4.962230101227760315e-02,3.507171198725700378e-02,1.420197635889053345e-01,1.155604049563407898e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.555116577148437500e+02,0.000000000000000000e+00
3.919999999999999929e+00,-3.837203979492187500e-02,-5.711364746093750000e-02,-1.286262273788452148e-02,8.611875772476196289e-02,4.957757890224456787e-02,3.441587463021278381e-02,1.388945281505584717e-01,1.057957261800765991e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.208277587890625000e+02,7.812500000000000000e-03
3.939999999999999947e+00,-4.066276550292968750e-02,-5.696487426757812500e-02,-1.214367151260375977e-02,8.938024938106536865e-02,4.974209517240524292e-02,3.410417959094047546e-02,1.355590075254440308e-01,9.857512265443801880e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.324705200195312500e+02,0.000000000000000000e+00
3.959999999999999964e+00,-4.217529296875000000e-02,-5.685424804687500000e-02,-1.174736022949218750e-02,9.162550419569015503e-02,5.142256245017051697e-02,3.395696356892585754e-02,1.333733201026916504e-01,9.540853649377822876e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.436010742187500000e+02,0.000000000000000000e+00
3.979999999999999982e+00,-4.314041137695312500e-02,-5.686569213867187500e-02,-1.137268543243408203e-02,8.615475147962570190e-02,5.249820649623870850e-02,3.406235948204994202e-02,1.329612731933593750e-01,9.635534882545471191e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.368129882812500000e+02,0.000000000000000000e+00
4.000000000000000000e+00,-4.349899291992187500e-02,-5.667877197265625000e-02,-1.096796989440917969e-02,7.680625468492507935e-02,5.136903747916221619e-02,3.428572043776512146e-02,1.324017941951751709e-01,9.952145814895629883e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.223081665039062500e+02,0.000000000000000000e+00
4.020000000000000462e+00,-4.311752319335937500e-02,-5.646705627441406250e-02,-1.089191436767578125e-02,7.323976606130599976e-02,5.017629265785217285e-02,3.488188236951828003e-02,1.311649382114410400e-01,1.044555380940437317e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.521574707031250000e+02,0.000000000000000000e+00
4.040000000000000036e+00,-4.178428649902343750e-02,-5.632209777832031250e-02,-1.114410161972045898e-02,7.601037621498107910e-02,4.910034686326980591e-02,3.549761697649955750e-02,1.303951889276504517e-01,1.093398183584213257e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.194620971679687500e+02,0.000000000000000000e+00
4.060000000000000497e+00,-3.884696960449218750e-02,-5.657768249511718750e-02,-1.143908500671386719e-02,7.783026248216629028e-02,4.680488631129264832e-02,3.571950271725654602e-02,1.301358491182327271e-01,1.124781817197799683e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.476411132812500000e+02,0.000000000000000000e+00
4.080000000000000071e+00,-3.411483764648437500e-02,-5.769538879394531250e-02,-1.197922229766845703e-02,8.015193790197372437e-02,4.275012761354446411e-02,3.608750924468040466e-02,1.299452334642410278e-01,1.141329631209373474e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.516547241210937500e+02,0.000000000000000000e+00
4.099999999999999645e+00,-2.762985229492187500e-02,-5.964851379394531250e-02,-1.271504163742065430e-02,8.369187265634536743e-02,3.789798542857170105e-02,3.726321086287498474e-02,1.304677575826644897e-01,1.157750636339187622e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.557824096679687500e+02,0.000000000000000000e+00
4.120000000000000107e+00,-2.056312561035156250e-02,-6.175231933593750000e-02,-1.371163129806518555e-02,8.446623384952545166e-02,3.426728025078773499e-02,3.778076171875000000e-02,1.306309103965759277e-01,1.171847656369209290e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.267597045898437500e+02,0.000000000000000000e+00
4.139999999999999680e+00,-1.567459106445312500e-02,-6.348419189453125000e-02,-1.609855890274047852e-02,8.175452798604965210e-02,3.316140919923782349e-02,3.825012594461441040e-02,1.301999688148498535e-01,1.189585700631141663e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.637937622070312500e+02,0.000000000000000000e+00
4.160000000000000142e+00,-1.476669311523437500e-02,-6.494522094726562500e-02,-1.833993196487426758e-02,8.012813329696655273e-02,3.433958068490028381e-02,3.840795531868934631e-02,1.311263591051101685e-01,1.194469034671783447e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.378015747070312500e+02,0.000000000000000000e+00
4.179999999999999716e+00,-1.436996459960937500e-02,-6.613922119140625000e-02,-1.880389451980590820e-02,7.784251868724822998e-02,3.634922206401824951e-02,3.687313199043273926e-02,1.308422833681106567e-01,1.184625327587127686e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.445851440429687500e+02,0.000000000000000000e+00
4.200000000000000178e+00,-1.700782775878906250e-02,-6.722450256347656250e-02,-1.861894130706787109e-02,7.607623189687728882e-02,3.881797567009925842e-02,3.516354784369468689e-02,1.313158273696899414e-01,1.181959956884384155e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.533923339843750000e+02,0.000000000000000000e+00
4.219999999999999751e+00,-2.192687988281250000e-02,-6.856536865234375000e-02,-1.899313926696777344e-02,7.097099721431732178e-02,4.211710393428802490e-02,3.503544628620147705e-02,1.313909292221069336e-01,1.174777373671531677e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.460895385742187500e+02,1.171875000000000000e-02
4.240000000000000213e+00,-2.559852600097656250e-02,-7.202720642089843750e-02,-1.863873004913330078e-02,7.647953927516937256e-02,4.611617699265480042e-02,2.927634678781032562e-02,1.452119201421737671e-01,1.168330609798431396e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.485214233398437500e+02,1.171875000000000000e-02
4.259999999999999787e+00,-2.871704101562500000e-02,-7.373237609863281250e-02,-1.863062381744384766e-02,7.485327869653701782e-02,4.902913793921470642e-02,2.751845493912696838e-02,1.506171971559524536e-01,1.179245188832283020e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.287094116210937500e+02,0.000000000000000000e+00
4.280000000000000249e+00,-3.046035766601562500e-02,-7.512092590332031250e-02,-1.945000886917114258e-02,7.371038198471069336e-02,5.020749196410179138e-02,2.948113717138767242e-02,1.528876572847366333e-01,1.182308271527290344e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.440524291992187500e+02,0.000000000000000000e+00
4.299999999999999822e+00,-3.089904785156250000e-02,-7.595252990722656250e-02,-2.088254690170288086e-02,7.281852513551712036e-02,4.994635656476020813e-02,3.211317211389541626e-02,1.514872610569000244e-01,1.185724511742591858e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.525932006835937500e+02,0.000000000000000000e+00
4.320000000000000284e+00,-3.052139282226562500e-02,-7.595062255859375000e-02,-2.233564853668212891e-02,7.231243699789047241e-02,4.905885830521583557e-02,3.386923298239707947e-02,1.466987133026123047e-01,1.187722384929656982e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.131165161132812500e+02,0.000000000000000000e+00
4.339999999999999858e+00,-2.968978881835937500e-02,-7.516670227050781250e-02,-2.365905046463012695e-02,7.224975526332855225e-02,4.767922684550285339e-02,3.439523652195930481e-02,1.402112543582916260e-01,1.190255656838417053e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.622833251953125000e+02,0.000000000000000000e+00
4.360000000000000320e+00,-2.842330932617187500e-02,-7.370567321777343750e-02,-2.478516101837158203e-02,7.282180339097976685e-02,4.593969881534576416e-02,3.380114585161209106e-02,1.332092583179473877e-01,1.192464232444763184e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.269147338867187500e+02,0.000000000000000000e+00
4.379999999999999893e+00,-2.691650390625000000e-02,-7.186508178710937500e-02,-2.541333436965942383e-02,7.693655043840408325e-02,4.372463747859001160e-02,3.206259012222290039e-02,1.285464018583297729e-01,1.193596273660659790e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.758118286132812500e+02,0.000000000000000000e+00
4.400000000000000355e+00,-2.548980712890625000e-02,-6.981277465820312500e-02,-2.499192953109741211e-02,8.385698497295379639e-02,4.116008803248405457e-02,3.024530783295631409e-02,1.259804815053939819e-01,1.192725375294685364e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.377691650390625000e+02,0.000000000000000000e+00
4.419999999999999929e+00,-2.395629882812500000e-02,-6.771278381347656250e-02,-2.346378564834594727e-02,8.806034922599792480e-02,3.871984407305717468e-02,3.345593810081481934e-02,1.236153542995452881e-01,1.191481649875640869e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.185102539062500000e+02,0.000000000000000000e+00
4.440000000000000391e+00,-2.219390869140625000e-02,-6.591606140136718750e-02,-2.185451984405517578e-02,8.667911589145660400e-02,3.602977469563484192e-02,4.151875525712966919e-02,1.209965199232101440e-01,1.191073283553123474e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.390782470703125000e+02,0.000000000000000000e+00
4.459999999999999964e+00,-1.987266540527343750e-02,-6.474876403808593750e-02,-2.128964662551879883e-02,8.127178996801376343e-02,3.432419896125793457e-02,4.915213212370872498e-02,1.192610636353492737e-01,1.197220757603645325e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.529487915039062500e+02,0.000000000000000000e+00
4.480000000000000426e+00,-1.658439636230468750e-02,-6.428337097167968750e-02,-2.206426858901977539e-02,7.479272782802581787e-02,3.273592516779899597e-02,5.372590199112892151e-02,1.195772811770439148e-01,1.205640286207199097e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.253765258789062500e+02,0.000000000000000000e+00
