time_s,base_error_x_m,base_error_y_m,base_error_z_m,base_orientation_error_rad,wheel_error_fl_m,wheel_error_fr_m,wheel_error_rl_m,wheel_error_rr_m,contact_mismatch_fl,contact_mismatch_fr,contact_mismatch_rl,contact_mismatch_rr,solve_ms,rollout_termination_rate
3.020000000000000018e+00,-2.220726013183593750e-02,-4.302597045898437500e-02,-1.520419120788574219e-02,1.073192730545997620e-01,3.870122134685516357e-02,1.735448464751243591e-02,1.249315738677978516e-01,1.286158710718154907e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.408135375976562500e+02,0.000000000000000000e+00
3.040000000000000036e+00,-2.732086181640625000e-02,-4.387474060058593750e-02,-1.288866996765136719e-02,9.825032204389572144e-02,4.640571400523185730e-02,1.685709133744239807e-02,1.232537254691123962e-01,1.216233670711517334e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.497951660156250000e+02,0.000000000000000000e+00
3.060000000000000053e+00,-3.076553344726562500e-02,-4.449272155761718750e-02,-1.045310497283935547e-02,9.050983190536499023e-02,5.161937698721885681e-02,1.707093417644500732e-02,1.219313070178031921e-01,1.132119148969650269e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.195341186523437500e+02,0.000000000000000000e+00
3.080000000000000071e+00,-3.298759460449218750e-02,-4.489135742187500000e-02,-8.762121200561523438e-03,8.479874581098556519e-02,5.496036633849143982e-02,1.709023676812648773e-02,1.198543906211853027e-01,1.046807244420051575e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.204119873046875000e+02,0.000000000000000000e+00
3.100000000000000089e+00,-3.448677062988281250e-02,-4.525566101074218750e-02,-8.110642433166503906e-03,8.264522999525070190e-02,5.701218172907829285e-02,1.708393543958663940e-02,1.188437417149543762e-01,9.857790172100067139e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.501741943359375000e+02,0.000000000000000000e+00
3.120000000000000107e+00,-3.554344177246093750e-02,-4.564476013183593750e-02,-8.460938930511474609e-03,8.157347142696380615e-02,5.833575129508972168e-02,1.700742356479167938e-02,1.181642040610313416e-01,9.511289745569229126e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.354769287109375000e+02,0.000000000000000000e+00
3.140000000000000124e+00,-3.607368469238281250e-02,-4.602813720703125000e-02,-9.459853172302246094e-03,7.914891093969345093e-02,5.768592655658721924e-02,1.716700010001659393e-02,1.178017258644104004e-01,9.426999092102050781e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.302324218750000000e+02,0.000000000000000000e+00
3.160000000000000142e+00,-3.588294982910156250e-02,-4.630279541015625000e-02,-1.022434234619140625e-02,7.617335021495819092e-02,5.271717905998229980e-02,1.756313815712928772e-02,1.176166757941246033e-01,9.511478245258331299e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.197467651367187500e+02,0.000000000000000000e+00
3.180000000000000160e+00,-3.497695922851562500e-02,-4.664993286132812500e-02,-1.050633192062377930e-02,7.410725206136703491e-02,4.702654480934143066e-02,1.778977923095226288e-02,1.174889355897903442e-01,9.729500114917755127e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.271877441406250000e+02,0.000000000000000000e+00
3.200000000000000178e+00,-3.328323364257812500e-02,-4.718971252441406250e-02,-1.061308383941650391e-02,7.336989790201187134e-02,4.357322677969932556e-02,1.751018688082695007e-02,1.175571233034133911e-01,1.002930030226707458e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.419179077148437500e+02,0.000000000000000000e+00
3.220000000000000195e+00,-3.058815002441406250e-02,-4.803848266601562500e-02,-1.115840673446655273e-02,7.404609024524688721e-02,4.110804572701454163e-02,1.683573983609676361e-02,1.174327433109283447e-01,1.037955284118652344e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.276276855468750000e+02,0.000000000000000000e+00
3.240000000000000213e+00,-2.661895751953125000e-02,-4.928588867187500000e-02,-1.266384124755859375e-02,7.628909498453140259e-02,3.770196065306663513e-02,1.636799424886703491e-02,1.173084378242492676e-01,1.076927706599235535e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.193880004882812500e+02,0.000000000000000000e+00
3.260000000000000231e+00,-2.128601074218750000e-02,-5.102348327636718750e-02,-1.478660106658935547e-02,7.853487879037857056e-02,3.331216797232627869e-02,1.659629493951797485e-02,1.174127608537673950e-01,1.112251132726669312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.380009155273437500e+02,0.000000000000000000e+00
3.280000000000000249e+00,-1.504707336425781250e-02,-5.309677124023437500e-02,-1.676303148269653320e-02,7.977017760276794434e-02,3.155142813920974731e-02,1.711812615394592285e-02,1.175571158528327942e-01,1.140039339661598206e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.455499267578125000e+02,0.000000000000000000e+00
3.300000000000000266e+00,-9.981155395507812500e-03,-5.500030517578125000e-02,-1.862758398056030273e-02,7.973130792379379272e-02,3.297034651041030884e-02,1.755728013813495636e-02,1.177889630198478699e-01,1.160212606191635132e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.624132690429687500e+02,0.000000000000000000e+00
3.320000000000000284e+00,-8.714675903320312500e-03,-5.695915222167968750e-02,-2.120453119277954102e-02,7.833420485258102417e-02,3.178652003407478333e-02,1.762874796986579895e-02,1.179534271359443665e-01,1.180013865232467651e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.374222412109375000e+02,0.000000000000000000e+00
3.339999999999999858e+00,-8.827209472656250000e-03,-5.882835388183593750e-02,-2.208906412124633789e-02,7.695204764604568481e-02,3.471606597304344177e-02,1.711563579738140106e-02,1.182089820504188538e-01,1.183224692940711975e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.568851318359375000e+02,0.000000000000000000e+00
3.359999999999999876e+00,-1.108360290527343750e-02,-6.066322326660156250e-02,-2.239555120468139648e-02,7.516168057918548584e-02,3.797696158289909363e-02,1.637764088809490204e-02,1.183439567685127258e-01,1.178506091237068176e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.414963989257812500e+02,0.000000000000000000e+00
3.379999999999999893e+00,-1.577377319335937500e-02,-6.249237060546875000e-02,-2.231949567794799805e-02,7.273333519697189331e-02,4.167538881301879883e-02,1.591580361127853394e-02,1.178846433758735657e-01,1.172911748290061951e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.534230346679687500e+02,0.000000000000000000e+00
3.399999999999999911e+00,-2.204895019531250000e-02,-6.437492370605468750e-02,-2.303618192672729492e-02,7.154326885938644409e-02,4.503792151808738708e-02,1.422614324837923050e-02,1.234657317399978638e-01,1.167094036936759949e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.465145874023437500e+02,0.000000000000000000e+00
3.419999999999999929e+00,-2.770042419433593750e-02,-6.669425964355468750e-02,-2.360951900482177734e-02,6.977822631597518921e-02,4.744096100330352783e-02,1.826692186295986176e-02,1.309150606393814087e-01,1.156868562102317810e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.565933837890625000e+02,0.000000000000000000e+00
3.439999999999999947e+00,-3.164672851562500000e-02,-6.847763061523437500e-02,-2.376508712768554688e-02,6.737184524536132812e-02,4.934015125036239624e-02,2.517645247280597687e-02,1.355199366807937622e-01,1.155129522085189819e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.260925292968750000e+02,7.812500000000000000e-03
3.459999999999999964e+00,-3.361511230468750000e-02,-6.993293762207031250e-02,-2.315109968185424805e-02,6.552001088857650757e-02,5.071381106972694397e-02,3.039185702800750732e-02,1.389131397008895874e-01,1.153795197606086731e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.151125488281250000e+02,3.906250000000000000e-03
3.479999999999999982e+00,-3.390121459960937500e-02,-7.110977172851562500e-02,-2.250277996063232422e-02,6.438558548688888550e-02,5.177013948559761047e-02,3.502145409584045410e-02,1.408119350671768188e-01,1.153900325298309326e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.282817382812500000e+02,0.000000000000000000e+00
3.500000000000000000e+00,-3.333663940429687500e-02,-7.179260253906250000e-02,-2.259504795074462891e-02,6.431888788938522339e-02,5.154253542423248291e-02,4.015111178159713745e-02,1.414577811956405640e-01,1.152648031711578369e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.410001220703125000e+02,0.000000000000000000e+00
3.520000000000000018e+00,-3.240966796875000000e-02,-7.195663452148437500e-02,-2.322649955749511719e-02,6.472173333168029785e-02,5.028725042939186096e-02,4.525031521916389465e-02,1.393384188413619995e-01,1.147132962942123413e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.711230468750000000e+02,0.000000000000000000e+00
3.540000000000000036e+00,-3.137588500976562500e-02,-7.172393798828125000e-02,-2.432131767272949219e-02,6.575615704059600830e-02,4.862465336918830872e-02,4.908541217446327209e-02,1.349216550588607788e-01,1.138503402471542358e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.425441284179687500e+02,0.000000000000000000e+00
3.560000000000000053e+00,-3.014183044433593750e-02,-7.114601135253906250e-02,-2.572822570800781250e-02,6.763326376676559448e-02,4.756210744380950928e-02,5.114769935607910156e-02,1.290599554777145386e-01,1.128587648272514343e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.689628295898437500e+02,0.000000000000000000e+00
3.580000000000000071e+00,-2.855300903320312500e-02,-7.019615173339843750e-02,-2.647399902343750000e-02,6.842197477817535400e-02,4.756765812635421753e-02,5.206060782074928284e-02,1.220507323741912842e-01,1.132965087890625000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.457470092773437500e+02,0.000000000000000000e+00
3.600000000000000089e+00,-2.655220031738281250e-02,-6.908226013183593750e-02,-2.622288465499877930e-02,6.834525614976882935e-02,4.780784249305725098e-02,5.226952210068702698e-02,1.157310009002685547e-01,1.138343364000320435e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.259121704101562500e+02,0.000000000000000000e+00
3.620000000000000107e+00,-2.405738830566406250e-02,-6.787681579589843750e-02,-2.525794506072998047e-02,6.777063012123107910e-02,4.765809699892997742e-02,5.056316033005714417e-02,1.114069446921348572e-01,1.139942631125450134e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.242112426757812500e+02,0.000000000000000000e+00
3.640000000000000124e+00,-2.102279663085937500e-02,-6.695938110351562500e-02,-2.460938692092895508e-02,6.741430610418319702e-02,4.668955504894256592e-02,4.686889424920082092e-02,1.096507757902145386e-01,1.139994934201240540e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.428986206054687500e+02,0.000000000000000000e+00
3.660000000000000142e+00,-1.712226867675781250e-02,-6.646919250488281250e-02,-2.506506443023681641e-02,6.635182350873947144e-02,4.555213078856468201e-02,4.210457578301429749e-02,1.105886772274971008e-01,1.141130328178405762e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.176303710937500000e+02,0.000000000000000000e+00
3.680000000000000160e+00,-1.198959350585937500e-02,-6.601333618164062500e-02,-2.654272317886352539e-02,6.355056166648864746e-02,4.465153813362121582e-02,3.700367361307144165e-02,1.146858036518096924e-01,1.136791780591011047e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.529478149414062500e+02,0.000000000000000000e+00
3.700000000000000178e+00,-6.353378295898437500e-03,-6.516265869140625000e-02,-2.894991636276245117e-02,6.206993386149406433e-02,4.320319369435310364e-02,3.304283320903778076e-02,1.249387189745903015e-01,1.137073636054992676e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.203772583007812500e+02,0.000000000000000000e+00
3.720000000000000195e+00,-2.445220947265625000e-03,-6.405067443847656250e-02,-2.957892417907714844e-02,6.749208271503448486e-02,4.181059822440147400e-02,2.751358225941658020e-02,1.343397796154022217e-01,1.135540679097175598e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.484965209960937500e+02,7.812500000000000000e-03
3.740000000000000213e+00,-2.111434936523437500e-03,-5.923652648925781250e-02,-2.884131669998168945e-02,7.701399922370910645e-02,4.048436507582664490e-02,2.497510612010955811e-02,1.421892344951629639e-01,1.132163107395172119e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.481436767578125000e+02,1.562500000000000000e-02
3.760000000000000231e+00,-2.805709838867187500e-03,-5.357170104980468750e-02,-2.662116289138793945e-02,8.554079383611679077e-02,3.833109885454177856e-02,1.973701082170009613e-02,1.417664736509323120e-01,1.126505807042121887e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.352225952148437500e+02,0.000000000000000000e+00
3.780000000000000249e+00,-5.676269531250000000e-03,-5.011177062988281250e-02,-2.229994535446166992e-02,9.425839036703109741e-02,3.496289625763893127e-02,1.559863332659006119e-02,1.411465853452682495e-01,1.121724694967269897e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.382827758789062500e+02,3.906250000000000000e-03
3.800000000000000266e+00,-1.204490661621093750e-02,-4.960632324218750000e-02,-2.057862281799316406e-02,9.781481325626373291e-02,3.081190958619117737e-02,1.240499690175056458e-02,1.401972472667694092e-01,1.097966432571411133e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.500459594726562500e+02,0.000000000000000000e+00
3.820000000000000284e+00,-1.768112182617187500e-02,-5.081558227539062500e-02,-2.072453498840332031e-02,1.028823629021644592e-01,4.101991653442382812e-02,1.079470384865999222e-02,1.395841687917709351e-01,1.277811527252197266e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.414749145507812500e+02,0.000000000000000000e+00
3.839999999999999858e+00,-2.541542053222656250e-02,-5.166244506835937500e-02,-2.118396759033203125e-02,1.003876700997352600e-01,4.692895710468292236e-02,1.107906084507703781e-02,1.379349976778030396e-01,1.304135173559188843e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.287669677734375000e+02,0.000000000000000000e+00
3.859999999999999876e+00,-3.195571899414062500e-02,-5.202674865722656250e-02,-2.143484354019165039e-02,9.425079822540283203e-02,5.048499628901481628e-02,1.191847398877143860e-02,1.357754319906234741e-01,1.250001937150955200e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.419919433593750000e+02,0.000000000000000000e+00
3.879999999999999893e+00,-3.628921508789062500e-02,-5.194282531738281250e-02,-2.085655927658081055e-02,8.549059927463531494e-02,5.372326821088790894e-02,1.268768683075904846e-02,1.326986998319625854e-01,1.160545274615287781e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.369061889648437500e+02,0.000000000000000000e+00
3.899999999999999911e+00,-3.857421875000000000e-02,-5.150604248046875000e-02,-1.947242021560668945e-02,7.828852534294128418e-02,5.783533677458763123e-02,1.364568900316953659e-02,1.291159540414810181e-01,1.069603711366653442e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.510107421875000000e+02,0.000000000000000000e+00
3.919999999999999929e+00,-3.972053527832031250e-02,-5.097389221191406250e-02,-1.797324419021606445e-02,7.452761381864547729e-02,6.166544556617736816e-02,1.418504770845174789e-02,1.262105703353881836e-01,9.962008148431777954e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.458847045898437500e+02,0.000000000000000000e+00
3.939999999999999947e+00,-4.032325744628906250e-02,-5.073165893554687500e-02,-1.705664396286010742e-02,7.331787049770355225e-02,6.352535635232925415e-02,1.453127712011337280e-02,1.251839995384216309e-01,9.601570665836334229e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.560594482421875000e+02,0.000000000000000000e+00
3.959999999999999964e+00,-4.041671752929687500e-02,-5.072212219238281250e-02,-1.689672470092773438e-02,7.316809892654418945e-02,6.389429420232772827e-02,1.501312945038080215e-02,1.244971603155136108e-01,9.549491852521896362e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.199188232421875000e+02,0.000000000000000000e+00
3.979999999999999982e+00,-3.991889953613281250e-02,-5.079269409179687500e-02,-1.682823896408081055e-02,7.520608603954315186e-02,6.293960660696029663e-02,1.574542745947837830e-02,1.240942180156707764e-01,9.722738713026046753e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.243236083984375000e+02,0.000000000000000000e+00
4.000000000000000000e+00,-3.875350952148437500e-02,-5.095863342285156250e-02,-1.656234264373779297e-02,7.767997682094573975e-02,5.953262001276016235e-02,1.651329360902309418e-02,1.229740008711814880e-01,1.008235961198806763e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.338563842773437500e+02,0.000000000000000000e+00
4.020000000000000462e+00,-3.696823120117187500e-02,-5.116462707519531250e-02,-1.638203859329223633e-02,8.046671003103256226e-02,5.516901984810829163e-02,1.703209802508354187e-02,1.222821995615959167e-01,1.055162698030471802e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.435527954101562500e+02,0.000000000000000000e+00
4.040000000000000036e+00,-3.434944152832031250e-02,-5.136299133300781250e-02,-1.647043228149414062e-02,8.319742977619171143e-02,5.173663049936294556e-02,1.647827774286270142e-02,1.222065463662147522e-01,1.095048487186431885e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.347329101562500000e+02,0.000000000000000000e+00
4.060000000000000497e+00,-3.067398071289062500e-02,-5.158424377441406250e-02,-1.691734790802001953e-02,8.395646512508392334e-02,4.896606504917144775e-02,1.469309069216251373e-02,1.215006634593009949e-01,1.109522432088851929e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.115975036621093750e+02,0.000000000000000000e+00
4.080000000000000071e+00,-2.566146850585937500e-02,-5.231666564941406250e-02,-1.764971017837524414e-02,8.375169336795806885e-02,4.578580707311630249e-02,1.216153148561716080e-02,1.211951822042465210e-01,1.105097830295562744e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.408708496093750000e+02,0.000000000000000000e+00
4.099999999999999645e+00,-1.926612854003906250e-02,-5.385971069335937500e-02,-1.907670497894287109e-02,8.259326964616775513e-02,4.247539490461349487e-02,1.141208223998546600e-02,1.209245845675468445e-01,1.077193021774291992e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.499826049804687500e+02,0.000000000000000000e+00
4.120000000000000107e+00,-1.263999938964843750e-02,-5.574035644531250000e-02,-2.093821763992309570e-02,8.376593142747879028e-02,4.052135720849037170e-02,1.622994989156723022e-02,1.216451302170753479e-01,1.035807728767395020e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.451605834960937500e+02,0.000000000000000000e+00
4.139999999999999680e+00,-8.110046386718750000e-03,-5.774879455566406250e-02,-2.312731742858886719e-02,8.397066593170166016e-02,4.386238008737564087e-02,2.033348940312862396e-02,1.216069534420967102e-01,1.014778614044189453e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.293072509765625000e+02,0.000000000000000000e+00
4.160000000000000142e+00,-7.040023803710937500e-03,-5.964851379394531250e-02,-2.395468950271606445e-02,8.141544461250305176e-02,4.408095404505729675e-02,2.139615640044212341e-02,1.221030205488204956e-01,1.018490344285964966e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.144894409179687500e+02,0.000000000000000000e+00
4.179999999999999716e+00,-6.238937377929687500e-03,-6.160354614257812500e-02,-2.365243434906005859e-02,7.652007043361663818e-02,4.476591944694519043e-02,2.121559903025627136e-02,1.216707080602645874e-01,1.019682362675666809e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.298759765625000000e+02,0.000000000000000000e+00
4.200000000000000178e+00,-7.989883422851562500e-03,-6.368064880371093750e-02,-2.259987592697143555e-02,7.205806672573089600e-02,4.573624581098556519e-02,2.112043462693691254e-02,1.217784509062767029e-01,1.027936935424804688e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.282505493164062500e+02,0.000000000000000000e+00
4.219999999999999751e+00,-1.206016540527343750e-02,-6.536674499511718750e-02,-2.206194400787353516e-02,6.671024858951568604e-02,4.734433814883232117e-02,2.209565788507461548e-02,1.217038631439208984e-01,1.033531278371810913e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.514967651367187500e+02,0.000000000000000000e+00
4.240000000000000213e+00,-1.603126525878906250e-02,-6.776237487792968750e-02,-2.146118879318237305e-02,6.441520899534225464e-02,4.914258792996406555e-02,2.290962263941764832e-02,1.307546943426132202e-01,1.025651395320892334e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.423907470703125000e+02,0.000000000000000000e+00
4.259999999999999787e+00,-1.936340332031250000e-02,-6.952667236328125000e-02,-2.162706851959228516e-02,6.405511498451232910e-02,5.039195343852043152e-02,2.984423749148845673e-02,1.368080079555511475e-01,1.038404479622840881e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.683752441406250000e+02,0.000000000000000000e+00
4.280000000000000249e+00,-2.141761779785156250e-02,-7.044982910156250000e-02,-2.244138717651367188e-02,6.353179365396499634e-02,5.119575560092926025e-02,3.610466048121452332e-02,1.386771649122238159e-01,1.048257276415824890e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.525955810546875000e+02,0.000000000000000000e+00
4.299999999999999822e+00,-2.224731445312500000e-02,-7.065391540527343750e-02,-2.380210161209106445e-02,6.367051601409912109e-02,5.152853205800056458e-02,4.101492092013359070e-02,1.368395239114761353e-01,1.062133163213729858e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.565076293945312500e+02,0.000000000000000000e+00
4.320000000000000284e+00,-2.214431762695312500e-02,-7.033538818359375000e-02,-2.546077966690063477e-02,6.303818523883819580e-02,5.147437006235122681e-02,4.478507488965988159e-02,1.331464648246765137e-01,1.082878485321998596e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.415270996093750000e+02,0.000000000000000000e+00
4.339999999999999858e+00,-2.145385742187500000e-02,-6.952285766601562500e-02,-2.704590559005737305e-02,6.199305132031440735e-02,5.110587924718856812e-02,4.760251566767692566e-02,1.300188601016998291e-01,1.111590638756752014e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.326022338867187500e+02,0.000000000000000000e+00
4.360000000000000320e+00,-2.062606811523437500e-02,-6.828117370605468750e-02,-2.823382616043090820e-02,6.098867207765579224e-02,5.051317065954208374e-02,4.972730576992034912e-02,1.283697187900543213e-01,1.137979775667190552e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.474811401367187500e+02,0.000000000000000000e+00
4.379999999999999893e+00,-1.992034912109375000e-02,-6.679916381835937500e-02,-2.875679731369018555e-02,6.209297850728034973e-02,4.964819177985191345e-02,5.060173571109771729e-02,1.279902309179306030e-01,1.135272085666656494e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.310128173828125000e+02,0.000000000000000000e+00
4.400000000000000355e+00,-1.947593688964843750e-02,-6.506729125976562500e-02,-2.852076292037963867e-02,6.427066773176193237e-02,4.843446239829063416e-02,4.877358675003051758e-02,1.267616599798202515e-01,1.134107410907745361e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.567424926757812500e+02,0.000000000000000000e+00
4.419999999999999929e+00,-1.886177062988281250e-02,-6.310653686523437500e-02,-2.716374397277832031e-02,6.663155555725097656e-02,4.704749956727027893e-02,4.533449187874794006e-02,1.239110603928565979e-01,1.131582036614418030e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.700579223632812500e+02,0.000000000000000000e+00
4.440000000000000391e+00,-1.747322082519531250e-02,-6.115913391113281250e-02,-2.534532546997070312e-02,6.832432001829147339e-02,4.583928734064102173e-02,4.329095035791397095e-02,1.195614784955978394e-01,1.130966544151306152e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.247110595703125000e+02,0.000000000000000000e+00
4.459999999999999964e+00,-1.524162292480468750e-02,-5.949211120605468750e-02,-2.413737773895263672e-02,6.888741254806518555e-02,4.484250396490097046e-02,4.176554083824157715e-02,1.145646050572395325e-01,1.132456883788108826e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.402872314453125000e+02,0.000000000000000000e+00
4.480000000000000426e+00,-1.217842102050781250e-02,-5.833244323730468750e-02,-2.450340986251831055e-02,6.938754022121429443e-02,4.398817569017410278e-02,4.048044979572296143e-02,1.104146167635917664e-01,1.137180775403976440e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.672836914062500000e+02,0.000000000000000000e+00
4.500000000000000000e+00,-8.050918579101562500e-03,-5.751037597656250000e-02,-2.653872966766357422e-02,6.998638808727264404e-02,4.331563785672187805e-02,3.867032006382942200e-02,1.089773774147033691e-01,1.139473170042037964e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.426785888671875000e+02,3.906250000000000000e-03
