time_s,base_error_x_m,base_error_y_m,base_error_z_m,base_orientation_error_rad,wheel_error_fl_m,wheel_error_fr_m,wheel_error_rl_m,wheel_error_rr_m,contact_mismatch_fl,contact_mismatch_fr,contact_mismatch_rl,contact_mismatch_rr,solve_ms,rollout_termination_rate
3.040000000000000036e+00,-1.525497436523437500e-02,8.743095397949218750e-02,-2.673757076263427734e-02,1.098477840423583984e-01,4.873804003000259399e-02,7.184984534978866577e-02,1.466715484857559204e-01,1.777186691761016846e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.149854736328125000e+02,0.000000000000000000e+00
3.060000000000000053e+00,-1.671028137207031250e-02,8.810997009277343750e-02,-2.599781751632690430e-02,1.108594164252281189e-01,4.997567087411880493e-02,7.234006375074386597e-02,1.470259875059127808e-01,1.809834241867065430e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.603840942382812500e+02,3.906250000000000000e-03
3.080000000000000071e+00,-1.670074462890625000e-02,8.837699890136718750e-02,-2.439677715301513672e-02,1.099281013011932373e-01,5.101030692458152771e-02,7.166457176208496094e-02,1.471615731716156006e-01,1.825514137744903564e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.216716918945312500e+02,0.000000000000000000e+00
3.100000000000000089e+00,-1.622200012207031250e-02,8.867073059082031250e-02,-2.276420593261718750e-02,1.097500249743461609e-01,5.291938409209251404e-02,7.005514949560165405e-02,1.472521424293518066e-01,1.849706172943115234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.163133544921875000e+02,0.000000000000000000e+00
3.120000000000000107e+00,-1.569366455078125000e-02,8.881950378417968750e-02,-2.149474620819091797e-02,1.098521277308464050e-01,5.527614057064056396e-02,6.807763129472732544e-02,1.472349613904953003e-01,1.869293600320816040e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.474134521484375000e+02,3.906250000000000000e-03
3.140000000000000124e+00,-1.516532897949218750e-02,8.853340148925781250e-02,-2.042722702026367188e-02,1.087566018104553223e-01,5.673031508922576904e-02,6.675978004932403564e-02,1.475178152322769165e-01,1.861706972122192383e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.361326293945312500e+02,3.906250000000000000e-03
3.160000000000000142e+00,-1.464843750000000000e-02,8.774566650390625000e-02,-1.922345161437988281e-02,1.070923283696174622e-01,5.658118799328804016e-02,6.576056033372879028e-02,1.482740342617034912e-01,1.816497445106506348e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.374036254882812500e+02,3.906250000000000000e-02
3.180000000000000160e+00,-1.395606994628906250e-02,8.670997619628906250e-02,-1.843649148941040039e-02,1.042847260832786560e-01,5.682915076613426208e-02,6.457810848951339722e-02,1.488871574401855469e-01,1.747705787420272827e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.256196899414062500e+02,1.562500000000000000e-02
3.200000000000000178e+00,-1.279449462890625000e-02,8.584594726562500000e-02,-1.879322528839111328e-02,9.925507754087448120e-02,5.670820176601409912e-02,6.339029967784881592e-02,1.491041332483291626e-01,1.672007888555526733e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.265756835937500000e+02,3.906250000000000000e-03
3.220000000000000195e+00,-1.087188720703125000e-02,8.531188964843750000e-02,-2.017861604690551758e-02,9.417738020420074463e-02,5.443987250328063965e-02,6.195691972970962524e-02,1.498261541128158569e-01,1.616145968437194824e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.073865661621093750e+02,0.000000000000000000e+00
3.240000000000000213e+00,-7.726669311523437500e-03,8.514022827148437500e-02,-2.244526147842407227e-02,8.913709968328475952e-02,5.015917122364044189e-02,6.023652851581573486e-02,1.505639553070068359e-01,1.593962460756301880e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.597883911132812500e+02,0.000000000000000000e+00
3.260000000000000231e+00,-3.007888793945312500e-03,8.536148071289062500e-02,-2.579325437545776367e-02,8.596353232860565186e-02,4.492910951375961304e-02,5.849561095237731934e-02,1.516564637422561646e-01,1.609614342451095581e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.238402709960937500e+02,0.000000000000000000e+00
3.280000000000000249e+00,2.485275268554687500e-03,8.617591857910156250e-02,-2.833008766174316406e-02,8.691816031932830811e-02,4.070679470896720886e-02,5.682953447103500366e-02,1.518730074167251587e-01,1.612580120563507080e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.458003540039062500e+02,7.812500000000000000e-03
3.300000000000000266e+00,6.420135498046875000e-03,8.625984191894531250e-02,-3.032404184341430664e-02,8.837395161390304565e-02,3.799329698085784912e-02,5.543484911322593689e-02,1.517826467752456665e-01,1.620665937662124634e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.336715087890625000e+02,3.906250000000000000e-03
3.320000000000000284e+00,5.996704101562500000e-03,8.370399475097656250e-02,-3.141438961029052734e-02,9.172176569700241089e-02,3.725031390786170959e-02,5.477527901530265808e-02,1.516938358545303345e-01,1.628592908382415771e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.297038574218750000e+02,7.812500000000000000e-03
3.339999999999999858e+00,4.707336425781250000e-03,7.950782775878906250e-02,-3.059297800064086914e-02,9.756333380937576294e-02,3.548991307616233826e-02,5.508853867650032043e-02,1.511345505714416504e-01,1.623636931180953979e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.458785400390625000e+02,1.171875000000000000e-02
3.359999999999999876e+00,1.695632934570312500e-03,7.576751708984375000e-02,-2.782726287841796875e-02,1.070945560932159424e-01,3.441067785024642944e-02,5.654524266719818115e-02,1.507077217102050781e-01,1.619296669960021973e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.550792846679687500e+02,3.906250000000000000e-03
3.379999999999999893e+00,-4.179000854492187500e-03,7.234764099121093750e-02,-2.472621202468872070e-02,1.148916780948638916e-01,3.430435806512832642e-02,5.666762590408325195e-02,1.508418023586273193e-01,1.616575121879577637e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.284396972656250000e+02,3.906250000000000000e-03
3.399999999999999911e+00,-1.131439208984375000e-02,7.118415832519531250e-02,-2.390122413635253906e-02,1.155913397669792175e-01,3.769969195127487183e-02,6.206355988979339600e-02,1.533412784337997437e-01,1.611559987068176270e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.252312011718750000e+02,0.000000000000000000e+00
3.419999999999999929e+00,-1.824951171875000000e-02,7.037353515625000000e-02,-2.273607254028320312e-02,1.166800037026405334e-01,4.122076928615570068e-02,7.273715734481811523e-02,1.547378301620483398e-01,1.612495630979537964e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.236161499023437500e+02,3.906250000000000000e-03
3.439999999999999947e+00,-2.330780029296875000e-02,7.005500793457031250e-02,-2.150022983551025391e-02,1.140853241086006165e-01,4.495436698198318481e-02,7.881536334753036499e-02,1.494393497705459595e-01,1.605173796415328979e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.533244628906250000e+02,0.000000000000000000e+00
3.459999999999999964e+00,-2.593803405761718750e-02,7.023239135742187500e-02,-1.979392766952514648e-02,1.112310439348220825e-01,4.739012569189071655e-02,8.175670355558395386e-02,1.418362706899642944e-01,1.595931053161621094e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.164518432617187500e+02,0.000000000000000000e+00
3.479999999999999982e+00,-2.672386169433593750e-02,7.073783874511718750e-02,-1.784801483154296875e-02,1.099519729614257812e-01,4.751826822757720947e-02,8.250372111797332764e-02,1.352223455905914307e-01,1.588666141033172607e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.308251953125000000e+02,0.000000000000000000e+00
3.500000000000000000e+00,-2.629661560058593750e-02,7.133674621582031250e-02,-1.584130525588989258e-02,1.094997897744178772e-01,4.652214050292968750e-02,8.202440291643142700e-02,1.307254135608673096e-01,1.586006879806518555e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.413034057617187500e+02,0.000000000000000000e+00
3.520000000000000018e+00,-2.529335021972656250e-02,7.171440124511718750e-02,-1.422095298767089844e-02,1.092446148395538330e-01,4.515061154961585999e-02,8.155985921621322632e-02,1.281338930130004883e-01,1.583974063396453857e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.320010375976562500e+02,0.000000000000000000e+00
3.540000000000000036e+00,-2.398681640625000000e-02,7.186126708984375000e-02,-1.339823007583618164e-02,1.095672994852066040e-01,4.405581206083297729e-02,8.123362809419631958e-02,1.274780333042144775e-01,1.582250595092773438e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.292426147460937500e+02,0.000000000000000000e+00
3.560000000000000053e+00,-2.253150939941406250e-02,7.186126708984375000e-02,-1.317548751831054688e-02,1.114880889654159546e-01,4.306057468056678772e-02,7.860722392797470093e-02,1.291139423847198486e-01,1.590177565813064575e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.940020141601562500e+02,0.000000000000000000e+00
3.580000000000000071e+00,-2.093696594238281250e-02,7.172203063964843750e-02,-1.293629407882690430e-02,1.131425946950912476e-01,4.162769019603729248e-02,7.000276446342468262e-02,1.319708526134490967e-01,1.588873565196990967e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.293421020507812500e+02,0.000000000000000000e+00
3.600000000000000089e+00,-1.922225952148437500e-02,7.152366638183593750e-02,-1.234167814254760742e-02,1.153951212763786316e-01,3.960990905761718750e-02,5.831924453377723694e-02,1.354148983955383301e-01,1.587797552347183228e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.486744995117187500e+02,0.000000000000000000e+00
3.620000000000000107e+00,-1.709556579589843750e-02,7.135963439941406250e-02,-1.181417703628540039e-02,1.172653138637542725e-01,3.745817393064498901e-02,4.897389933466911316e-02,1.385919302701950073e-01,1.588954627513885498e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.429359741210937500e+02,0.000000000000000000e+00
3.640000000000000124e+00,-1.430511474609375000e-02,7.159423828125000000e-02,-1.176393032073974609e-02,1.180257201194763184e-01,3.555198758840560913e-02,4.332640022039413452e-02,1.408539712429046631e-01,1.589748561382293701e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.450608520507812500e+02,0.000000000000000000e+00
3.660000000000000142e+00,-1.066589355468750000e-02,7.265090942382812500e-02,-1.259452104568481445e-02,1.179509162902832031e-01,3.408682718873023987e-02,4.073559120297431946e-02,1.418303400278091431e-01,1.590614467859268188e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.585369262695312500e+02,0.000000000000000000e+00
3.680000000000000160e+00,-5.807876586914062500e-03,7.494354248046875000e-02,-1.444524526596069336e-02,1.175883263349533081e-01,3.267101570963859558e-02,4.097334668040275574e-02,1.429308056831359863e-01,1.591407507658004761e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.273466796875000000e+02,0.000000000000000000e+00
3.700000000000000178e+00,4.196166992187500000e-05,7.819175720214843750e-02,-1.683902740478515625e-02,1.186988949775695801e-01,3.261650353670120239e-02,4.415771737694740295e-02,1.460536122322082520e-01,1.592670232057571411e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.394934692382812500e+02,0.000000000000000000e+00
3.720000000000000195e+00,5.245208740234375000e-03,8.126640319824218750e-02,-1.940351724624633789e-02,1.240106150507926941e-01,3.300438448786735535e-02,4.997828602790832520e-02,1.558259874582290649e-01,1.586262434720993042e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.726854248046875000e+02,0.000000000000000000e+00
3.740000000000000213e+00,6.567001342773437500e-03,8.252906799316406250e-02,-2.192795276641845703e-02,1.300121247768402100e-01,3.309331461787223816e-02,5.532911792397499084e-02,1.613262593746185303e-01,1.586539000272750854e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.347846069335937500e+02,0.000000000000000000e+00
3.760000000000000231e+00,5.817413330078125000e-03,8.267593383789062500e-02,-2.446353435516357422e-02,1.311449706554412842e-01,3.288703039288520813e-02,5.728593096137046814e-02,1.613223403692245483e-01,1.585323661565780640e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.483425292968750000e+02,0.000000000000000000e+00
3.780000000000000249e+00,3.541946411132812500e-03,8.341979980468750000e-02,-2.614605426788330078e-02,1.300488263368606567e-01,3.236843273043632507e-02,5.846276506781578064e-02,1.617562174797058105e-01,1.581983268260955811e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.447874145507812500e+02,0.000000000000000000e+00
3.800000000000000266e+00,-8.563995361328125000e-04,8.470535278320312500e-02,-2.671867609024047852e-02,1.240529343485832214e-01,3.267044201493263245e-02,6.140558421611785889e-02,1.612592935562133789e-01,1.571655571460723877e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.401959838867187500e+02,0.000000000000000000e+00
3.820000000000000284e+00,-6.521224975585937500e-03,8.826255798339843750e-02,-2.884101867675781250e-02,1.337301880121231079e-01,3.648319840431213379e-02,6.457389891147613525e-02,1.619683802127838135e-01,1.831245869398117065e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.384485473632812500e+02,0.000000000000000000e+00
3.839999999999999858e+00,-1.234817504882812500e-02,9.122276306152343750e-02,-3.042697906494140625e-02,1.363767236471176147e-01,4.308912530541419983e-02,6.765931844711303711e-02,1.626385599374771118e-01,1.967602074146270752e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.310520629882812500e+02,3.906250000000000000e-03
3.859999999999999876e+00,-1.604080200195312500e-02,9.288787841796875000e-02,-3.161704540252685547e-02,1.361017525196075439e-01,4.663689061999320984e-02,7.022720575332641602e-02,1.637503653764724731e-01,2.023188918828964233e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.573780517578125000e+02,0.000000000000000000e+00
3.879999999999999893e+00,-1.807403564453125000e-02,9.393882751464843750e-02,-3.219044208526611328e-02,1.376254707574844360e-01,4.933072626590728760e-02,7.180288434028625488e-02,1.649704277515411377e-01,2.065466642379760742e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.430726318359375000e+02,0.000000000000000000e+00
3.899999999999999911e+00,-1.899337768554687500e-02,9.457206726074218750e-02,-3.203547000885009766e-02,1.390690505504608154e-01,5.235025659203529358e-02,7.190112769603729248e-02,1.653245985507965088e-01,2.096885293722152710e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.487571411132812500e+02,0.000000000000000000e+00
3.919999999999999929e+00,-1.893615722656250000e-02,9.495544433593750000e-02,-3.142338991165161133e-02,1.398901939392089844e-01,5.649688467383384705e-02,7.205980271100997925e-02,1.655295193195343018e-01,2.120306342840194702e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.369226074218750000e+02,0.000000000000000000e+00
3.939999999999999947e+00,-1.836967468261718750e-02,9.517478942871093750e-02,-3.050494194030761719e-02,1.406098753213882446e-01,6.054642051458358765e-02,7.233489304780960083e-02,1.655442565679550171e-01,2.136166691780090332e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.366186523437500000e+02,0.000000000000000000e+00
3.959999999999999964e+00,-1.772880554199218750e-02,9.501457214355468750e-02,-2.956140041351318359e-02,1.397605091333389282e-01,6.314133852720260620e-02,7.176855951547622681e-02,1.655579507350921631e-01,2.138959318399429321e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.306112670898437500e+02,0.000000000000000000e+00
3.979999999999999982e+00,-1.706695556640625000e-02,9.440422058105468750e-02,-2.859920263290405273e-02,1.374433040618896484e-01,6.245237216353416443e-02,7.069832831621170044e-02,1.659078747034072876e-01,2.112279981374740601e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.470562133789062500e+02,0.000000000000000000e+00
4.000000000000000000e+00,-1.641845703125000000e-02,9.344291687011718750e-02,-2.764713764190673828e-02,1.337908357381820679e-01,5.848447605967521667e-02,6.948994100093841553e-02,1.667246222496032715e-01,2.049138844013214111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.236196899414062500e+02,0.000000000000000000e+00
4.020000000000000462e+00,-1.552581787109375000e-02,9.252548217773437500e-02,-2.742952108383178711e-02,1.284446865320205688e-01,5.419895797967910767e-02,6.808487325906753540e-02,1.676585525274276733e-01,1.962291300296783447e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.267669067382812500e+02,7.812500000000000000e-03
4.040000000000000036e+00,-1.395416259765625000e-02,9.187698364257812500e-02,-2.856355905532836914e-02,1.223859190940856934e-01,4.977080598473548889e-02,6.692228466272354126e-02,1.690326631069183350e-01,1.864412575960159302e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.450965576171875000e+02,0.000000000000000000e+00
4.060000000000000497e+00,-1.119041442871093750e-02,9.181785583496093750e-02,-3.105068206787109375e-02,1.169026494026184082e-01,4.551541805267333984e-02,6.601433455944061279e-02,1.698798686265945435e-01,1.778094619512557983e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.259620361328125000e+02,1.562500000000000000e-02
4.080000000000000071e+00,-6.940841674804687500e-03,9.219169616699218750e-02,-3.453201055526733398e-02,1.124722585082054138e-01,4.132128879427909851e-02,6.478429585695266724e-02,1.705515980720520020e-01,1.726311445236206055e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.368195800781250000e+02,2.343750000000000000e-02
4.099999999999999645e+00,-1.121520996093750000e-03,9.306716918945312500e-02,-3.661626577377319336e-02,1.115159019827842712e-01,3.808049485087394714e-02,6.385350972414016724e-02,1.708635687828063965e-01,1.707047075033187866e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.310929565429687500e+02,4.687500000000000000e-02
4.120000000000000107e+00,4.468917846679687500e-03,9.379005432128906250e-02,-3.726184368133544922e-02,1.118853539228439331e-01,3.715281933546066284e-02,6.297681480646133423e-02,1.712122559547424316e-01,1.722598820924758911e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.450690917968750000e+02,7.031250000000000000e-02
4.139999999999999680e+00,7.101058959960937500e-03,9.262084960937500000e-02,-3.705805540084838867e-02,1.123576685786247253e-01,3.729661926627159119e-02,6.186340004205703735e-02,1.715951412916183472e-01,1.748118996620178223e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.617792358398437500e+02,3.906250000000000000e-02
4.160000000000000142e+00,5.554199218750000000e-03,8.866500854492187500e-02,-3.618037700653076172e-02,1.153227388858795166e-01,3.988799452781677246e-02,6.061971560120582581e-02,1.706770360469818115e-01,1.737159341573715210e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.334220581054687500e+02,7.031250000000000000e-02
4.179999999999999716e+00,3.938674926757812500e-03,8.460426330566406250e-02,-3.383398056030273438e-02,1.216586232185363770e-01,4.103976488113403320e-02,5.948932468891143799e-02,1.697902083396911621e-01,1.727639436721801758e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.249586181640625000e+02,4.687500000000000000e-02
4.200000000000000178e+00,-4.959106445312500000e-04,8.091735839843750000e-02,-3.043502569198608398e-02,1.295838356018066406e-01,4.304818809032440186e-02,5.817137658596038818e-02,1.699435114860534668e-01,1.728210151195526123e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.426447143554687500e+02,4.296875000000000000e-02
4.219999999999999751e+00,-7.358551025390625000e-03,7.900238037109375000e-02,-2.833753824234008789e-02,1.309556216001510620e-01,4.526008293032646179e-02,5.675025656819343567e-02,1.682541072368621826e-01,1.725180149078369141e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.269097290039062500e+02,2.343750000000000000e-02
4.240000000000000213e+00,-1.318550109863281250e-02,7.835197448730468750e-02,-2.585959434509277344e-02,1.332565546035766602e-01,4.933553934097290039e-02,6.704488396644592285e-02,1.727473884820938110e-01,1.726222336292266846e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.271242675781250000e+02,7.812500000000000000e-03
4.259999999999999787e+00,-1.886367797851562500e-02,7.815361022949218750e-02,-2.368974685668945312e-02,1.310303062200546265e-01,5.302242562174797058e-02,7.345411926507949829e-02,1.694979965686798096e-01,1.723686903715133667e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.395038452148437500e+02,0.000000000000000000e+00
4.280000000000000249e+00,-2.246665954589843750e-02,7.838249206542968750e-02,-2.135944366455078125e-02,1.251271665096282959e-01,5.599618330597877502e-02,7.487285137176513672e-02,1.628626585006713867e-01,1.713553071022033691e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.381596069335937500e+02,3.906250000000000000e-03
4.299999999999999822e+00,-2.403640747070312500e-02,7.887840270996093750e-02,-1.902723312377929688e-02,1.194202303886413574e-01,5.723237618803977966e-02,7.355613261461257935e-02,1.560916751623153687e-01,1.702073365449905396e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.505338134765625000e+02,3.906250000000000000e-03
4.320000000000000284e+00,-2.414894104003906250e-02,7.941627502441406250e-02,-1.713836193084716797e-02,1.158140152692794800e-01,5.727386102080345154e-02,7.216565310955047607e-02,1.503543704748153687e-01,1.692496836185455322e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.453316650390625000e+02,0.000000000000000000e+00
4.339999999999999858e+00,-2.345085144042968750e-02,7.981109619140625000e-02,-1.603817939758300781e-02,1.136159822344779968e-01,5.672834441065788269e-02,7.233000546693801880e-02,1.451891809701919556e-01,1.675660908222198486e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.348107299804687500e+02,0.000000000000000000e+00
4.360000000000000320e+00,-2.255058288574218750e-02,8.025741577148437500e-02,-1.557624340057373047e-02,1.153123974800109863e-01,5.516233295202255249e-02,7.388611882925033569e-02,1.426995992660522461e-01,1.673721969127655029e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.582761840820312500e+02,0.000000000000000000e+00
4.379999999999999893e+00,-2.177810668945312500e-02,8.047485351562500000e-02,-1.562434434890747070e-02,1.172836199402809143e-01,5.345441028475761414e-02,7.419462502002716064e-02,1.411404907703399658e-01,1.672756820917129517e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.510630493164062500e+02,0.000000000000000000e+00
4.400000000000000355e+00,-2.105712890625000000e-02,8.032989501953125000e-02,-1.576191186904907227e-02,1.192162930965423584e-01,5.217109993100166321e-02,6.978224217891693115e-02,1.402319222688674927e-01,1.671746522188186646e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.629145507812500000e+02,0.000000000000000000e+00
4.419999999999999929e+00,-2.017974853515625000e-02,8.001708984375000000e-02,-1.578223705291748047e-02,1.201987788081169128e-01,5.092727392911911011e-02,6.017661839723587036e-02,1.398075222969055176e-01,1.670687198638916016e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.349227905273437500e+02,0.000000000000000000e+00
4.440000000000000391e+00,-1.889991760253906250e-02,7.975578308105468750e-02,-1.564759016036987305e-02,1.200239956378936768e-01,4.960022494196891785e-02,5.059338733553886414e-02,1.399767100811004639e-01,1.667876690626144409e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.444249877929687500e+02,0.000000000000000000e+00
4.459999999999999964e+00,-1.694107055664062500e-02,7.975196838378906250e-02,-1.543545722961425781e-02,1.187350675463676453e-01,4.804285615682601929e-02,4.472295567393302917e-02,1.403375715017318726e-01,1.664372086524963379e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.618983764648437500e+02,0.000000000000000000e+00
4.480000000000000426e+00,-1.422119140625000000e-02,8.036613464355468750e-02,-1.584023237228393555e-02,1.176106408238410950e-01,4.611851647496223450e-02,4.312536120414733887e-02,1.406302750110626221e-01,1.659557968378067017e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.660855712890625000e+02,0.000000000000000000e+00
4.500000000000000000e+00,-1.021385192871093750e-02,8.203125000000000000e-02,-1.711332798004150391e-02,1.173364967107772827e-01,4.468723013997077942e-02,4.515915736556053162e-02,1.416934877634048462e-01,1.653695702552795410e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.576563720703125000e+02,0.000000000000000000e+00
4.520000000000000462e+00,-4.510879516601562500e-03,8.502388000488281250e-02,-1.883894205093383789e-02,1.174888759851455688e-01,4.403175413608551025e-02,4.971821233630180359e-02,1.450217962265014648e-01,1.649592965841293335e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.574449462890625000e+02,0.000000000000000000e+00
4.540000000000000036e+00,1.464843750000000000e-03,8.850288391113281250e-02,-2.070510387420654297e-02,1.191622540354728699e-01,4.381166771054267883e-02,5.507473647594451904e-02,1.532134264707565308e-01,1.641963720321655273e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.449315185546875000e+02,0.000000000000000000e+00
