time_s,base_error_x_m,base_error_y_m,base_error_z_m,base_orientation_error_rad,wheel_error_fl_m,wheel_error_fr_m,wheel_error_rl_m,wheel_error_rr_m,contact_mismatch_fl,contact_mismatch_fr,contact_mismatch_rl,contact_mismatch_rr,solve_ms,rollout_termination_rate
1.520000000000000018e+00,-3.662109375000000000e-04,6.387710571289062500e-03,-5.809664726257324219e-03,7.377182692289352417e-02,5.086883157491683960e-02,1.258887164294719696e-02,1.517862826585769653e-02,5.902712792158126831e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.483518676757812500e+02,0.000000000000000000e+00
1.540000000000000036e+00,2.403259277343750000e-03,4.554748535156250000e-03,-6.619811058044433594e-03,6.803752481937408447e-02,6.089074909687042236e-02,1.192250009626150131e-02,1.519320625811815262e-02,4.278049990534782410e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.499699707031250000e+02,0.000000000000000000e+00
1.560000000000000053e+00,5.159378051757812500e-03,2.563476562500000000e-03,-8.541822433471679688e-03,6.120333448052406311e-02,6.634424626827239990e-02,1.228824909776449203e-02,1.490060519427061081e-02,2.811223454773426056e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.438421020507812500e+02,3.906250000000000000e-03
1.580000000000000071e+00,8.720397949218750000e-03,5.722045898437500000e-05,-1.112437248229980469e-02,5.528330430388450623e-02,6.627370417118072510e-02,1.454375870525836945e-02,1.486336253583431244e-02,1.770624332129955292e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.469036254882812500e+02,0.000000000000000000e+00
1.600000000000000089e+00,1.376724243164062500e-02,-3.004074096679687500e-03,-1.399391889572143555e-02,5.367702618241310120e-02,6.096131727099418640e-02,1.695705577731132507e-02,1.483395509421825409e-02,1.718180067837238312e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.224084472656250000e+02,0.000000000000000000e+00
1.620000000000000107e+00,1.921844482421875000e-02,-5.998611450195312500e-03,-1.727783679962158203e-02,5.519697442650794983e-02,5.205903202295303345e-02,2.009587734937667847e-02,1.765520125627517700e-02,2.294711768627166748e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.304263916015625000e+02,0.000000000000000000e+00
1.640000000000000124e+00,2.248573303222656250e-02,-8.493423461914062500e-03,-1.934552192687988281e-02,5.594786256551742554e-02,4.074819013476371765e-02,2.299577929079532623e-02,2.124886773526668549e-02,2.115419507026672363e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.563109741210937500e+02,0.000000000000000000e+00
1.660000000000000142e+00,2.152061462402343750e-02,-1.090812683105468750e-02,-2.163964509963989258e-02,5.336515977978706360e-02,2.164563909173011780e-02,2.372186444699764252e-02,2.031273767352104187e-02,2.152827940881252289e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.506831665039062500e+02,0.000000000000000000e+00
1.679999999999999938e+00,1.968383789062500000e-02,-1.349067687988281250e-02,-2.272367477416992188e-02,4.722574353218078613e-02,6.246460601687431335e-03,2.191990986466407776e-02,1.988915167748928070e-02,2.188892289996147156e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.442878417968750000e+02,1.953125000000000000e-02
1.699999999999999956e+00,1.669692993164062500e-02,-1.574707031250000000e-02,-2.251768112182617188e-02,4.075976088643074036e-02,9.388641454279422760e-03,1.879340782761573792e-02,1.972540095448493958e-02,2.242825552821159363e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.380958862304687500e+02,3.906250000000000000e-03
1.719999999999999973e+00,1.136016845703125000e-02,-1.774024963378906250e-02,-2.157872915267944336e-02,3.520414605736732483e-02,1.454575825482606888e-02,1.649479940533638000e-02,1.970595121383666992e-02,2.299787476658821106e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.482492065429687500e+02,7.812500000000000000e-03
1.739999999999999991e+00,4.535675048828125000e-03,-1.914024353027343750e-02,-2.143800258636474609e-02,3.046998381614685059e-02,1.938753388822078705e-02,9.626325219869613647e-03,2.459341846406459808e-02,2.375959977507591248e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.420709838867187500e+02,3.906250000000000000e-03
1.760000000000000009e+00,-1.834869384765625000e-03,-2.082824707031250000e-02,-2.123242616653442383e-02,2.892859838902950287e-02,2.381553314626216888e-02,8.207233622670173645e-03,3.299426659941673279e-02,2.445663139224052429e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.149487304687500000e+02,3.906250000000000000e-03
1.780000000000000027e+00,-6.534576416015625000e-03,-2.219772338867187500e-02,-2.158164978027343750e-02,2.867196127772331238e-02,2.778903022408485413e-02,1.604579947888851166e-02,3.953840211033821106e-02,2.632667124271392822e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.537271118164062500e+02,1.171875000000000000e-02
1.800000000000000044e+00,-9.571075439453125000e-03,-2.351188659667968750e-02,-2.184087038040161133e-02,3.095133230090141296e-02,2.882615476846694946e-02,2.060081809759140015e-02,4.475975409150123596e-02,2.899580448865890503e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.467194824218750000e+02,1.953125000000000000e-02
1.820000000000000062e+00,-1.134681701660156250e-02,-2.488899230957031250e-02,-2.116328477859497070e-02,3.272613883018493652e-02,2.791960164904594421e-02,2.301193773746490479e-02,4.951039329171180725e-02,2.995976805686950684e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.371320800781250000e+02,0.000000000000000000e+00
1.840000000000000080e+00,-1.201820373535156250e-02,-2.588462829589843750e-02,-2.006930112838745117e-02,3.230081126093864441e-02,2.734324894845485687e-02,2.620475739240646362e-02,5.425615236163139343e-02,3.016763553023338318e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.862654418945312500e+02,0.000000000000000000e+00
1.860000000000000098e+00,-1.198196411132812500e-02,-2.611351013183593750e-02,-1.929545402526855469e-02,2.760430984199047089e-02,2.851359173655509949e-02,3.051961958408355713e-02,5.598340556025505066e-02,3.038289211690425873e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.282402954101562500e+02,0.000000000000000000e+00
1.880000000000000115e+00,-1.158332824707031250e-02,-2.573585510253906250e-02,-1.865530014038085938e-02,2.129498496651649475e-02,2.941536158323287964e-02,3.484412282705307007e-02,5.425752326846122742e-02,3.017865680158138275e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.552451171875000000e+02,0.000000000000000000e+00
1.900000000000000133e+00,-1.121520996093750000e-02,-2.491569519042968750e-02,-1.774305105209350586e-02,1.815204508602619171e-02,2.904997393488883972e-02,3.756790235638618469e-02,5.140053480863571167e-02,3.015181981027126312e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.627236938476562500e+02,0.000000000000000000e+00
1.919999999999999929e+00,-1.077270507812500000e-02,-2.385711669921875000e-02,-1.646077632904052734e-02,1.882266253232955933e-02,2.862284518778324127e-02,3.715933859348297119e-02,4.812069609761238098e-02,3.013269603252410889e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.451260986328125000e+02,0.000000000000000000e+00
1.939999999999999947e+00,-9.952545166015625000e-03,-2.278137207031250000e-02,-1.508945226669311523e-02,2.235465310513973236e-02,2.796343341469764709e-02,3.571535646915435791e-02,4.553783684968948364e-02,3.003464080393314362e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.386931152343750000e+02,0.000000000000000000e+00
1.959999999999999964e+00,-8.689880371093750000e-03,-2.170944213867187500e-02,-1.392519474029541016e-02,2.638545632362365723e-02,2.682507969439029694e-02,3.412579372525215149e-02,4.390089958906173706e-02,2.987600862979888916e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.476031494140625000e+02,0.000000000000000000e+00
1.979999999999999982e+00,-6.702423095703125000e-03,-2.058982849121093750e-02,-1.277452707290649414e-02,2.962087839841842651e-02,2.508309110999107361e-02,3.122098743915557861e-02,4.381739720702171326e-02,2.968030981719493866e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.599411621093750000e+02,0.000000000000000000e+00
2.000000000000000000e+00,-3.770828247070312500e-03,-1.942825317382812500e-02,-1.175004243850708008e-02,3.274798765778541565e-02,2.221495099365711212e-02,2.666605636477470398e-02,4.508745670318603516e-02,2.941655740141868591e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.200056152343750000e+02,0.000000000000000000e+00
2.020000000000000018e+00,1.449584960937500000e-04,-1.826095581054687500e-02,-1.141172647476196289e-02,3.563496842980384827e-02,1.895164884626865387e-02,2.188914269208908081e-02,4.749207943677902222e-02,2.905576303601264954e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.164898681640625000e+02,1.171875000000000000e-02
2.040000000000000036e+00,4.524230957031250000e-03,-1.697158813476562500e-02,-1.192545890808105469e-02,3.758235275745391846e-02,1.666637882590293884e-02,1.948821917176246643e-02,5.111812055110931396e-02,2.868543937802314758e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.490134277343750000e+02,1.171875000000000000e-02
2.060000000000000053e+00,7.234573364257812500e-03,-1.509475708007812500e-02,-1.350557804107666016e-02,3.749978542327880859e-02,1.521165296435356140e-02,2.034724876284599304e-02,5.742548406124114990e-02,2.801389060914516449e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.342771606445312500e+02,7.812500000000000000e-03
2.080000000000000071e+00,6.177902221679687500e-03,-1.110267639160156250e-02,-1.427268981933593750e-02,4.006949439644813538e-02,1.509466674178838730e-02,1.934960670769214630e-02,6.396766752004623413e-02,2.804058790206909180e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.740012207031250000e+02,6.640625000000000000e-02
2.100000000000000089e+00,4.369735717773437500e-03,-6.305694580078125000e-03,-1.336097717285156250e-02,4.226462543010711670e-02,1.524728816002607346e-02,1.445448677986860275e-02,6.423358619213104248e-02,2.828615717589855194e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.002959594726562500e+02,1.367187500000000000e-01
2.120000000000000107e+00,8.220672607421875000e-04,-2.986907958984375000e-03,-1.112610101699829102e-02,4.535596445202827454e-02,1.425015460699796677e-02,1.054175943136215210e-02,6.208746880292892456e-02,2.786533907055854797e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.296652221679687500e+02,1.523437500000000000e-01
2.140000000000000124e+00,-5.674362182617187500e-03,-1.630783081054687500e-03,-1.030212640762329102e-02,4.838785529136657715e-02,1.248265895992517471e-02,9.956877678632736206e-03,6.126904487609863281e-02,2.762557752430438995e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.852454223632812500e+02,6.250000000000000000e-02
2.160000000000000142e+00,-1.173973083496093750e-02,-5.531311035156250000e-04,-8.275270462036132812e-03,5.218136310577392578e-02,1.575031876564025879e-02,1.364776398986577988e-02,6.122772768139839172e-02,2.812561206519603729e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.112772216796875000e+02,2.343750000000000000e-02
2.180000000000000160e+00,-1.828575134277343750e-02,3.547668457031250000e-04,-7.471144199371337891e-03,5.889216810464859009e-02,1.779216900467872620e-02,1.900110207498073578e-02,6.030414626002311707e-02,5.768338963389396667e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.306004028320312500e+02,0.000000000000000000e+00
2.200000000000000178e+00,-2.292251586914062500e-02,9.136199951171875000e-04,-7.246077060699462891e-03,6.929812580347061157e-02,1.874061301350593567e-02,2.408918179571628571e-02,5.958465486764907837e-02,8.711798489093780518e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.267890625000000000e+02,0.000000000000000000e+00
2.220000000000000195e+00,-2.525711059570312500e-02,1.237869262695312500e-03,-6.686270236968994141e-03,8.022331446409225464e-02,2.064094878733158112e-02,2.724350057542324066e-02,5.909770354628562927e-02,1.085244119167327881e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.623765258789062500e+02,0.000000000000000000e+00
2.240000000000000213e+00,-2.572822570800781250e-02,1.276016235351562500e-03,-5.873799324035644531e-03,9.309484064579010010e-02,2.377783134579658508e-02,2.793454006314277649e-02,5.811478197574615479e-02,1.201430112123489380e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.396119384765625000e+02,0.000000000000000000e+00
2.260000000000000231e+00,-2.495765686035156250e-02,9.250640869140625000e-04,-5.118429660797119141e-03,1.062829717993736267e-01,2.741943113505840302e-02,2.748447842895984650e-02,5.795087292790412903e-02,1.226696297526359558e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.506768798828125000e+02,0.000000000000000000e+00
2.280000000000000249e+00,-2.350234985351562500e-02,2.670288085937500000e-05,-4.648327827453613281e-03,1.132332161068916321e-01,3.098113276064395905e-02,2.633030898869037628e-02,5.783858522772789001e-02,1.185446605086326599e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.456448974609375000e+02,0.000000000000000000e+00
2.300000000000000266e+00,-2.174186706542968750e-02,-1.312255859375000000e-03,-4.437506198883056641e-03,1.106677427887916565e-01,3.610933199524879456e-02,2.484279125928878784e-02,5.761009827256202698e-02,1.103262379765510559e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.685002441406250000e+02,0.000000000000000000e+00
2.319999999999999840e+00,-1.982116699218750000e-02,-3.074645996093750000e-03,-4.390895366668701172e-03,1.028243899345397949e-01,4.299550503492355347e-02,2.299869246780872345e-02,5.753523111343383789e-02,9.922938048839569092e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.439907226562500000e+02,3.906250000000000000e-03
2.339999999999999858e+00,-1.777648925781250000e-02,-5.254745483398437500e-03,-4.390001296997070312e-03,9.402023255825042725e-02,4.976075142621994019e-02,2.147839032113552094e-02,5.764870718121528625e-02,8.581919223070144653e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.427215576171875000e+02,0.000000000000000000e+00
2.359999999999999876e+00,-1.543617248535156250e-02,-7.762908935546875000e-03,-4.971086978912353516e-03,8.635659515857696533e-02,5.591903254389762878e-02,1.975575461983680725e-02,5.779128149151802063e-02,7.063248753547668457e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.603085327148437500e+02,0.000000000000000000e+00
2.379999999999999893e+00,-1.248741149902343750e-02,-1.027488708496093750e-02,-6.313383579254150391e-03,7.937757670879364014e-02,6.085234507918357849e-02,1.777931489050388336e-02,5.812055990099906921e-02,5.495973676443099976e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.439260864257812500e+02,0.000000000000000000e+00
2.399999999999999911e+00,-8.802413940429687500e-03,-1.270103454589843750e-02,-9.112894535064697266e-03,7.422301173210144043e-02,6.252533197402954102e-02,1.657004281878471375e-02,5.862439051270484924e-02,4.365246370434761047e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.353410644531250000e+02,0.000000000000000000e+00
2.419999999999999929e+00,-3.917694091796875000e-03,-1.548957824707031250e-02,-1.338064670562744141e-02,7.038053125143051147e-02,5.964125692844390869e-02,1.800219342112541199e-02,6.428816169500350952e-02,4.121040180325508118e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.696959838867187500e+02,3.906250000000000000e-03
2.439999999999999947e+00,2.517700195312500000e-03,-1.880836486816406250e-02,-1.828753948211669922e-02,6.667449325323104858e-02,5.251951515674591064e-02,2.170680835843086243e-02,6.425964087247848511e-02,4.618611559271812439e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.278947143554687500e+02,0.000000000000000000e+00
2.459999999999999964e+00,8.926391601562500000e-03,-2.179527282714843750e-02,-2.230715751647949219e-02,6.347171217203140259e-02,4.311585798859596252e-02,2.453612536191940308e-02,6.443663686513900757e-02,5.113942921161651611e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.355444335937500000e+02,0.000000000000000000e+00
2.479999999999999982e+00,1.291847229003906250e-02,-2.375221252441406250e-02,-2.451485395431518555e-02,5.675606802105903625e-02,3.377004712820053101e-02,2.522419020533561707e-02,6.489445269107818604e-02,5.315469950437545776e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.724672851562500000e+02,0.000000000000000000e+00
2.500000000000000000e+00,1.299667358398437500e-02,-2.603721618652343750e-02,-2.612358331680297852e-02,4.524016380310058594e-02,3.478432446718215942e-02,2.463343739509582520e-02,6.515625864267349243e-02,5.406276136636734009e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.495670166015625000e+02,3.906250000000000000e-03
2.520000000000000018e+00,1.294517517089843750e-02,-2.806472778320312500e-02,-2.624964714050292969e-02,3.641594201326370239e-02,4.005863144993782043e-02,2.380777709186077118e-02,6.523131579160690308e-02,5.524172261357307434e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.558863525390625000e+02,0.000000000000000000e+00
2.540000000000000036e+00,1.070594787597656250e-02,-2.947235107421875000e-02,-2.494490146636962891e-02,2.845493145287036896e-02,4.180630668997764587e-02,2.218364551663398743e-02,4.912094399333000183e-02,5.393437296152114868e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.377119140625000000e+02,0.000000000000000000e+00
2.560000000000000053e+00,6.109237670898437500e-03,-3.041839599609375000e-02,-2.459663152694702148e-02,2.590210922062397003e-02,4.361420497298240662e-02,1.974998787045478821e-02,4.570315778255462646e-02,5.402885749936103821e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.303750610351562500e+02,0.000000000000000000e+00
2.580000000000000071e+00,1.739501953125000000e-03,-3.178596496582031250e-02,-2.415931224822998047e-02,2.614945918321609497e-02,4.509620368480682373e-02,8.141403086483478546e-03,5.337338894605636597e-02,5.339189246296882629e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.244180297851562500e+02,0.000000000000000000e+00
2.600000000000000089e+00,-1.731872558593750000e-03,-3.313636779785156250e-02,-2.409309148788452148e-02,2.497420832514762878e-02,4.702212288975715637e-02,1.378961652517318726e-02,5.974566563963890076e-02,5.384896323084831238e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.642200317382812500e+02,3.906250000000000000e-03
2.620000000000000107e+00,-3.608703613281250000e-03,-3.445434570312500000e-02,-2.406513690948486328e-02,2.112637460231781006e-02,4.799878224730491638e-02,2.397519536316394806e-02,6.492994725704193115e-02,5.407305806875228882e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.285883789062500000e+02,3.906250000000000000e-03
2.640000000000000124e+00,-4.112243652343750000e-03,-3.578567504882812500e-02,-2.377152442932128906e-02,1.626794598996639252e-02,4.783386364579200745e-02,3.357470780611038208e-02,6.931937485933303833e-02,5.427258089184761047e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.639961547851562500e+02,0.000000000000000000e+00
2.660000000000000142e+00,-3.822326660156250000e-03,-3.695869445800781250e-02,-2.326011657714843750e-02,1.564029045403003693e-02,4.700640961527824402e-02,4.228766635060310364e-02,7.261621952056884766e-02,5.458290502429008484e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.386289062500000000e+02,0.000000000000000000e+00
2.680000000000000160e+00,-3.221511840820312500e-03,-3.775215148925781250e-02,-2.290982007980346680e-02,1.833500899374485016e-02,4.643137007951736450e-02,4.979369416832923889e-02,7.328402251005172729e-02,5.503142997622489929e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.682164916992187500e+02,0.000000000000000000e+00
2.700000000000000178e+00,-2.603530883789062500e-03,-3.812980651855468750e-02,-2.290517091751098633e-02,1.847749575972557068e-02,4.621969908475875854e-02,5.576268211007118225e-02,7.252863049507141113e-02,5.520518869161605835e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.332667846679687500e+02,0.000000000000000000e+00
2.720000000000000195e+00,-2.061843872070312500e-03,-3.805351257324218750e-02,-2.277261018753051758e-02,1.763235218822956085e-02,4.628349095582962036e-02,5.951249971985816956e-02,7.083864510059356689e-02,5.532372370362281799e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.591148681640625000e+02,0.000000000000000000e+00
2.740000000000000213e+00,-1.583099365234375000e-03,-3.759002685546875000e-02,-2.198159694671630859e-02,2.236531674861907959e-02,4.622051864862442017e-02,5.877512693405151367e-02,6.914982199668884277e-02,5.521405860781669617e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.634266357421875000e+02,0.000000000000000000e+00
2.760000000000000231e+00,-1.232147216796875000e-03,-3.693008422851562500e-02,-2.079361677169799805e-02,2.962087839841842651e-02,4.539049416780471802e-02,5.381772667169570923e-02,6.915940344333648682e-02,5.504965037107467651e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.212772216796875000e+02,0.000000000000000000e+00
2.780000000000000249e+00,-8.716583251953125000e-04,-3.610610961914062500e-02,-1.970970630645751953e-02,3.249216452240943909e-02,4.469120502471923828e-02,4.898723959922790527e-02,7.046330720186233521e-02,5.486797168850898743e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.224627075195312500e+02,0.000000000000000000e+00
2.800000000000000266e+00,-1.811981201171875000e-04,-3.522682189941406250e-02,-1.900589466094970703e-02,3.128844127058982849e-02,4.428936913609504700e-02,4.448153078556060791e-02,7.266654819250106812e-02,5.496485158801078796e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.417032470703125000e+02,0.000000000000000000e+00
2.819999999999999840e+00,1.293182373046875000e-03,-3.441429138183593750e-02,-1.919907331466674805e-02,3.024220652878284454e-02,4.413621500134468079e-02,3.933620452880859375e-02,7.495771348476409912e-02,5.473581701517105103e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.516873168945312500e+02,0.000000000000000000e+00
2.839999999999999858e+00,3.904342651367187500e-03,-3.354835510253906250e-02,-2.039873600006103516e-02,3.075814619660377502e-02,4.470636323094367981e-02,3.351175040006637573e-02,7.825504988431930542e-02,5.442020669579505920e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.431216430664062500e+02,3.906250000000000000e-03
2.859999999999999876e+00,7.541656494140625000e-03,-3.237152099609375000e-02,-2.234232425689697266e-02,3.247014060616493225e-02,4.560156911611557007e-02,2.888493984937667847e-02,8.339860290288925171e-02,5.394265055656433105e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.618563232421875000e+02,0.000000000000000000e+00
2.879999999999999893e+00,1.060676574707031250e-02,-3.145217895507812500e-02,-2.341163158416748047e-02,3.875057771801948547e-02,4.607249423861503601e-02,2.694101817905902863e-02,8.980648964643478394e-02,5.389805883169174194e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.482816772460937500e+02,1.171875000000000000e-02
2.899999999999999911e+00,1.107978820800781250e-02,-2.976608276367187500e-02,-2.318489551544189453e-02,4.991596564650535583e-02,4.642053693532943726e-02,2.726272679865360260e-02,9.537949413061141968e-02,5.362724512815475464e-02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.563375244140625000e+02,3.906250000000000000e-02
2.919999999999999929e+00,9.494781494140625000e-03,-2.526283264160156250e-02,-2.223956584930419922e-02,5.911444127559661865e-02,4.715367406606674194e-02,2.234631404280662537e-02,9.492368996143341064e-02,5.316802486777305603e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.194898681640625000e+02,5.078125000000000000e-02
2.939999999999999947e+00,7.339477539062500000e-03,-2.206611633300781250e-02,-1.972007751464843750e-02,6.539979577064514160e-02,4.794527962803840637e-02,1.764234527945518494e-02,9.341317415237426758e-02,5.275041610002517700e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.464166259765625000e+02,4.296875000000000000e-02
2.959999999999999964e+00,2.555847167968750000e-03,-2.033424377441406250e-02,-1.685428619384765625e-02,6.974746286869049072e-02,4.797946661710739136e-02,1.369404885917901993e-02,9.301877766847610474e-02,5.235748365521430969e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.558613891601562500e+02,1.562500000000000000e-02
2.979999999999999982e+00,-3.393173217773437500e-03,-2.114486694335937500e-02,-1.648980379104614258e-02,7.215066999197006226e-02,4.999474063515663147e-02,1.012568641453981400e-02,9.273998439311981201e-02,5.875429883599281311e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.664411621093750000e+02,0.000000000000000000e+00
3.000000000000000000e+00,-9.471893310546875000e-03,-2.230453491210937500e-02,-1.636368036270141602e-02,7.208783924579620361e-02,5.457330495119094849e-02,7.370105478912591934e-03,9.254974871873855591e-02,6.661445647478103638e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.450294189453125000e+02,0.000000000000000000e+00
