time_s,base_error_x_m,base_error_y_m,base_error_z_m,base_orientation_error_rad,wheel_error_fl_m,wheel_error_fr_m,wheel_error_rl_m,wheel_error_rr_m,contact_mismatch_fl,contact_mismatch_fr,contact_mismatch_rl,contact_mismatch_rr,solve_ms,rollout_termination_rate
5.999999999999999778e-01,-1.541328430175781250e-02,1.402473449707031250e-02,-1.721787452697753906e-02,2.033276669681072235e-02,3.306497633457183838e-02,3.332578763365745544e-02,1.795802824199199677e-02,6.142198666930198669e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.735810546875000000e+02,7.812500000000000000e-03
6.199999999999999956e-01,-1.632118225097656250e-02,1.514625549316406250e-02,-1.645225286483764648e-02,1.838695071637630463e-02,3.395359963178634644e-02,3.318372368812561035e-02,1.808319054543972015e-02,6.257452815771102905e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.251551513671875000e+02,0.000000000000000000e+00
6.400000000000000133e-01,-1.693725585937500000e-02,1.497268676757812500e-02,-1.650285720825195312e-02,2.554059773683547974e-02,3.445837646722793579e-02,3.311543911695480347e-02,1.821373030543327332e-02,5.731554329395294189e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.200742797851562500e+02,0.000000000000000000e+00
6.600000000000000311e-01,-1.619720458984375000e-02,1.631546020507812500e-02,-1.578050851821899414e-02,2.955641411244869232e-02,3.443681448698043823e-02,3.297137469053268433e-02,1.831301115453243256e-02,4.867622256278991699e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.599566040039062500e+02,0.000000000000000000e+00
6.800000000000000488e-01,-1.547431945800781250e-02,1.575469970703125000e-02,-1.434803009033203125e-02,4.171380773186683655e-02,3.012024983763694763e-02,3.241129592061042786e-02,1.973964087665081024e-02,3.528680279850959778e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.199202270507812500e+02,0.000000000000000000e+00
7.000000000000000666e-01,-1.354217529296875000e-02,1.692390441894531250e-02,-1.260673999786376953e-02,4.014677554368972778e-02,3.009455092251300812e-02,3.072473220527172089e-02,2.038529515266418457e-02,2.398666553199291229e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.486686401367187500e+02,0.000000000000000000e+00
7.199999999999999734e-01,-1.103401184082031250e-02,1.656341552734375000e-02,-1.038253307342529297e-02,3.366702795028686523e-02,3.005321323871612549e-02,2.902175672352313995e-02,2.154406905174255371e-02,1.555398758500814438e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.738699340820312500e+02,0.000000000000000000e+00
7.399999999999999911e-01,-7.070541381835937500e-03,1.619338989257812500e-02,-8.893013000488281250e-03,2.526842802762985229e-02,2.941796928644180298e-02,2.736868709325790405e-02,2.162568829953670502e-02,1.572496443986892700e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.250859985351562500e+02,0.000000000000000000e+00
7.600000000000000089e-01,-1.613616943359375000e-03,1.574325561523437500e-02,-8.489847183227539062e-03,2.019156329333782196e-02,2.725641243159770966e-02,2.499626763164997101e-02,2.083160169422626495e-02,2.412740327417850494e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.875187377929687500e+02,3.906250000000000000e-03
7.800000000000000266e-01,5.292892456054687500e-03,1.510620117187500000e-02,-9.022235870361328125e-03,2.371070720255374908e-02,2.460966072976589203e-02,2.349877730011940002e-02,2.101089246571063995e-02,3.527414426207542419e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.892196655273437500e+02,1.953125000000000000e-02
8.000000000000000444e-01,1.178169250488281250e-02,1.482582092285156250e-02,-8.646070957183837891e-03,3.167469426989555359e-02,2.305130846798419952e-02,2.299885265529155731e-02,2.102776803076267242e-02,3.927592560648918152e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.585438842773437500e+02,7.812500000000000000e-03
8.200000000000000622e-01,1.547050476074218750e-02,1.391220092773437500e-02,-7.962584495544433594e-03,3.638318926095962524e-02,2.175659313797950745e-02,2.263968624174594879e-02,2.028931304812431335e-02,3.999709337949752808e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.676166381835937500e+02,7.812500000000000000e-03
8.399999999999999689e-01,1.466369628906250000e-02,1.111221313476562500e-02,-8.048415184020996094e-03,3.298014774918556213e-02,2.151877060532569885e-02,2.317431382834911346e-02,2.007004991173744202e-02,4.314418137073516846e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.437155761718750000e+02,1.171875000000000000e-02
8.599999999999999867e-01,1.307487487792968750e-02,8.838653564453125000e-03,-8.120059967041015625e-03,2.988532371819019318e-02,2.047517336905002594e-02,2.424737438559532166e-02,1.989815197885036469e-02,4.645507037639617920e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.645291137695312500e+02,2.343750000000000000e-02
8.800000000000000044e-01,8.165359497070312500e-03,7.312774658203125000e-03,-8.429169654846191406e-03,2.879642508924007416e-02,2.075336687266826630e-02,2.470136620104312897e-02,1.977695524692535400e-02,4.741996526718139648e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.594940795898437500e+02,1.953125000000000000e-02
9.000000000000000222e-01,4.978179931640625000e-04,6.959915161132812500e-03,-9.158432483673095703e-03,2.693102881312370300e-02,2.302492409944534302e-02,2.310539036989212036e-02,2.624817006289958954e-02,4.692808911204338074e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.352402343750000000e+02,1.953125000000000000e-02
9.200000000000000400e-01,-5.998611450195312500e-03,7.457733154296875000e-03,-1.096743345260620117e-02,3.399825096130371094e-02,2.757528051733970642e-02,3.161244094371795654e-02,6.225610151886940002e-02,4.684391990303993225e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.355706787109375000e+02,0.000000000000000000e+00
9.400000000000000577e-01,-1.304054260253906250e-02,7.219314575195312500e-03,-1.262730360031127930e-02,3.422889858484268188e-02,3.266931325197219849e-02,3.513745591044425964e-02,7.391373068094253540e-02,4.656434059143066406e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.493779296875000000e+02,0.000000000000000000e+00
9.599999999999999645e-01,-1.814842224121093750e-02,6.885528564453125000e-03,-1.501953601837158203e-02,3.652055189013481140e-02,3.566620871424674988e-02,3.373935446143150330e-02,8.257635682821273804e-02,4.661611840128898621e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.349918823242187500e+02,0.000000000000000000e+00
9.799999999999999822e-01,-2.158355712890625000e-02,6.156921386718750000e-03,-1.656192541122436523e-02,3.534608706831932068e-02,3.730991110205650330e-02,3.054608590900897980e-02,8.387427777051925659e-02,4.619137197732925415e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.362830200195312500e+02,0.000000000000000000e+00
1.000000000000000000e+00,-2.350997924804687500e-02,5.380630493164062500e-03,-1.778608560562133789e-02,3.238926827907562256e-02,3.772594034671783447e-02,2.878677845001220703e-02,8.398852497339248657e-02,4.563068225979804993e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.618732910156250000e+02,0.000000000000000000e+00
1.020000000000000018e+00,-2.437019348144531250e-02,4.896163940429687500e-03,-1.904618740081787109e-02,2.839621715247631073e-02,3.751930966973304749e-02,2.934155613183975220e-02,8.394046872854232788e-02,4.503658041357994080e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.350386962890625000e+02,7.812500000000000000e-03
1.040000000000000036e+00,-2.453994750976562500e-02,4.999160766601562500e-03,-2.053153514862060547e-02,2.508850954473018646e-02,3.755116462707519531e-02,3.117369115352630615e-02,7.972791045904159546e-02,4.477829486131668091e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.667669067382812500e+02,0.000000000000000000e+00
1.060000000000000053e+00,-2.427673339843750000e-02,5.739212036132812500e-03,-2.237069606781005859e-02,2.429674193263053894e-02,3.746825829148292542e-02,3.388447314500808716e-02,7.030339539051055908e-02,4.497798904776573181e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.484362792968750000e+02,0.000000000000000000e+00
1.080000000000000071e+00,-2.381706237792968750e-02,6.811141967773437500e-03,-2.452915906906127930e-02,2.576366625726222992e-02,3.717587515711784363e-02,3.645473718643188477e-02,5.827156826853752136e-02,4.501380771398544312e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.567267456054687500e+02,0.000000000000000000e+00
1.100000000000000089e+00,-2.323913574218750000e-02,8.071899414062500000e-03,-2.655357122421264648e-02,3.127319738268852234e-02,3.702590242028236389e-02,3.725723549723625183e-02,4.905757308006286621e-02,4.508515819907188416e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.222277832031250000e+02,0.000000000000000000e+00
1.120000000000000107e+00,-2.240371704101562500e-02,9.489059448242187500e-03,-2.811783552169799805e-02,3.990253061056137085e-02,3.671715781092643738e-02,3.646312654018402100e-02,4.878721013665199280e-02,4.521564394235610962e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.233831176757812500e+02,0.000000000000000000e+00
1.140000000000000124e+00,-2.114486694335937500e-02,1.060867309570312500e-02,-2.759069204330444336e-02,4.192476719617843628e-02,3.627741336822509766e-02,3.421307727694511414e-02,4.502983018755912781e-02,4.529315978288650513e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.246686401367187500e+02,0.000000000000000000e+00
1.159999999999999920e+00,-1.868820190429687500e-02,1.165962219238281250e-02,-2.560192346572875977e-02,3.977685049176216125e-02,3.551681339740753174e-02,3.088368475437164307e-02,4.166448488831520081e-02,4.547782987356185913e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.453039550781250000e+02,0.000000000000000000e+00
1.179999999999999938e+00,-1.481246948242187500e-02,1.281356811523437500e-02,-2.295881509780883789e-02,3.811779990792274475e-02,3.425065800547599792e-02,2.552804164588451385e-02,3.937760367989540100e-02,4.558558389544487000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.479959106445312500e+02,0.000000000000000000e+00
1.199999999999999956e+00,-9.479522705078125000e-03,1.435661315917968750e-02,-2.016925811767578125e-02,3.868899866938591003e-02,3.331911191344261169e-02,1.885314472019672394e-02,3.877263888716697693e-02,4.203819110989570618e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.527469482421875000e+02,0.000000000000000000e+00
1.219999999999999973e+00,-3.787994384765625000e-03,1.602172851562500000e-02,-1.777517795562744141e-02,4.189632087945938110e-02,3.267057612538337708e-02,1.627063564956188202e-02,4.199674353003501892e-02,4.122880846261978149e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.479559326171875000e+02,3.906250000000000000e-03
1.239999999999999991e+00,8.583068847656250000e-05,1.753616333007812500e-02,-1.661193370819091797e-02,4.286401718854904175e-02,3.303951025009155273e-02,2.568231895565986633e-02,5.074775591492652893e-02,4.127792268991470337e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.408939208984375000e+02,2.343750000000000000e-02
1.260000000000000009e+00,3.604888916015625000e-04,1.909255981445312500e-02,-1.633286476135253906e-02,4.056626185774803162e-02,3.376563638448715210e-02,2.910077944397926331e-02,5.149303004145622253e-02,4.141727089881896973e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.343386230468750000e+02,4.296875000000000000e-02
1.280000000000000027e+00,-3.147125244140625000e-04,2.097129821777343750e-02,-1.614117622375488281e-02,3.936107084155082703e-02,3.350057825446128845e-02,3.218798711895942688e-02,5.243325605988502502e-02,4.134068638086318970e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.640483398437500000e+02,8.203125000000000000e-02
1.300000000000000044e+00,-3.286361694335937500e-03,2.288627624511718750e-02,-1.594686508178710938e-02,3.714843839406967163e-02,3.188724815845489502e-02,3.620407357811927795e-02,5.374762415885925293e-02,4.135034978389739990e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.540272216796875000e+02,7.421875000000000000e-02
1.320000000000000062e+00,-8.026123046875000000e-03,2.508926391601562500e-02,-1.712799072265625000e-02,3.298014774918556213e-02,3.441256284713745117e-02,4.030128940939903259e-02,5.428416654467582703e-02,4.860762879252433777e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.848665771484375000e+02,1.484375000000000000e-01
1.340000000000000080e+00,-1.310539245605468750e-02,2.806091308593750000e-02,-1.861506700515747070e-02,2.960477583110332489e-02,4.242475330829620361e-02,4.424228891730308533e-02,5.390985682606697083e-02,5.863568186759948730e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.530565795898437500e+02,0.000000000000000000e+00
1.360000000000000098e+00,-1.635932922363281250e-02,3.027915954589843750e-02,-1.941943168640136719e-02,2.931340970098972321e-02,4.632580652832984924e-02,4.908814281225204468e-02,5.318700149655342102e-02,5.027383565902709961e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.452532348632812500e+02,7.812500000000000000e-03
1.380000000000000115e+00,-1.812744140625000000e-02,3.285789489746093750e-02,-1.918244361877441406e-02,2.770776301622390747e-02,4.794565960764884949e-02,5.131472274661064148e-02,5.405867844820022583e-02,5.179840698838233948e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.348704833984375000e+02,2.734375000000000000e-02
1.400000000000000133e+00,-1.864814758300781250e-02,3.530502319335937500e-02,-1.824420690536499023e-02,2.592970989644527435e-02,4.907259345054626465e-02,5.137522518634796143e-02,5.430142581462860107e-02,5.537516251206398010e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.233947143554687500e+02,3.906250000000000000e-03
1.419999999999999929e+00,-1.847267150878906250e-02,3.726387023925781250e-02,-1.743608713150024414e-02,2.328454330563545227e-02,5.089775845408439636e-02,5.040443316102027893e-02,5.440718308091163635e-02,5.981292575597763062e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.296337890625000000e+02,0.000000000000000000e+00
1.439999999999999947e+00,-1.826667785644531250e-02,3.849411010742187500e-02,-1.735371351242065430e-02,1.733231917023658752e-02,5.382401496171951294e-02,4.866942390799522400e-02,5.463053658604621887e-02,6.315814703702926636e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.356093139648437500e+02,0.000000000000000000e+00
1.459999999999999964e+00,-1.829338073730468750e-02,3.906440734863281250e-02,-1.781368255615234375e-02,1.301067974418401718e-02,5.749481916427612305e-02,4.696506634354591370e-02,5.492818728089332581e-02,6.484034657478332520e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.436804809570312500e+02,3.906250000000000000e-03
1.479999999999999982e+00,-1.836204528808593750e-02,3.887557983398437500e-02,-1.823526620864868164e-02,1.354928035289049149e-02,5.971055105328559875e-02,4.603024199604988098e-02,5.502279847860336304e-02,6.604010611772537231e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.299653930664062500e+02,0.000000000000000000e+00
1.500000000000000000e+00,-1.810264587402343750e-02,3.792572021484375000e-02,-1.803326606750488281e-02,1.443532947450876236e-02,5.832850933074951172e-02,4.574763774871826172e-02,5.497900396585464478e-02,6.657518446445465088e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.192222900390625000e+02,1.171875000000000000e-02
1.520000000000000018e+00,-1.737785339355468750e-02,3.653335571289062500e-02,-1.723110675811767578e-02,1.592729426920413971e-02,5.592399463057518005e-02,4.508355632424354553e-02,5.480137467384338379e-02,6.745760142803192139e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.085649414062500000e+02,3.906250000000000000e-03
1.540000000000000036e+00,-1.615905761718750000e-02,3.510284423828125000e-02,-1.659667491912841797e-02,1.929799839854240417e-02,5.430771782994270325e-02,4.307524487376213074e-02,5.453661456704139709e-02,6.925116479396820068e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.571937866210937500e+02,0.000000000000000000e+00
1.560000000000000053e+00,-1.400947570800781250e-02,3.374671936035156250e-02,-1.639950275421142578e-02,2.343763411045074463e-02,5.214510113000869751e-02,4.024636745452880859e-02,5.450091138482093811e-02,7.223565876483917236e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.345884399414062500e+02,0.000000000000000000e+00
1.580000000000000071e+00,-1.064682006835937500e-02,3.247261047363281250e-02,-1.704454421997070312e-02,2.500283345580101013e-02,4.785178974270820618e-02,3.736913949251174927e-02,5.413852632045745850e-02,7.642178237438201904e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.357370605468750000e+02,7.812500000000000000e-03
1.600000000000000089e+00,-6.103515625000000000e-03,3.167915344238281250e-02,-1.794481277465820312e-02,2.647566609084606171e-02,4.162758216261863708e-02,3.392002359032630920e-02,5.402712523937225342e-02,8.094079047441482544e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.311768798828125000e+02,0.000000000000000000e+00
1.620000000000000107e+00,-8.907318115234375000e-04,3.127479553222656250e-02,-1.824510097503662109e-02,2.964501641690731049e-02,3.572502732276916504e-02,3.070783428847789764e-02,5.291761085391044617e-02,8.049794286489486694e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.325009155273437500e+02,0.000000000000000000e+00
1.640000000000000124e+00,2.555847167968750000e-03,3.053665161132812500e-02,-1.765286922454833984e-02,2.825311757624149323e-02,3.092914447188377380e-02,2.900515682995319366e-02,4.561483487486839294e-02,7.630421221256256104e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.440531616210937500e+02,0.000000000000000000e+00
1.660000000000000142e+00,2.151489257812500000e-03,2.822303771972656250e-02,-1.761204004287719727e-02,2.750046551227569580e-02,2.463335730135440826e-02,2.894008532166481018e-02,4.487057030200958252e-02,7.533031702041625977e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.324823608398437500e+02,0.000000000000000000e+00
1.679999999999999938e+00,2.059936523437500000e-04,2.441978454589843750e-02,-1.548510789871215820e-02,2.585604414343833923e-02,2.365064062178134918e-02,3.046432696282863617e-02,4.149505496025085449e-02,7.401610165834426880e-02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.223418579101562500e+02,3.906250000000000000e-03
1.699999999999999956e+00,-2.956390380859375000e-03,2.150535583496093750e-02,-1.309287548065185547e-02,2.968520298600196838e-02,2.444029599428176880e-02,3.250495716929435730e-02,5.630064383149147034e-02,7.340380549430847168e-02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.596054077148437500e+02,0.000000000000000000e+00
1.719999999999999973e+00,-8.237838745117187500e-03,1.919174194335937500e-02,-1.047670841217041016e-02,3.336111083626747131e-02,2.803672663867473602e-02,3.338535130023956299e-02,6.678454577922821045e-02,7.336018234491348267e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.319518432617187500e+02,0.000000000000000000e+00
1.739999999999999991e+00,-1.473236083984375000e-02,1.877784729003906250e-02,-1.036375761032104492e-02,3.546730056405067444e-02,3.350823000073432922e-02,3.920977935194969177e-02,7.605489343404769897e-02,7.306584715843200684e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.310546875000000000e+02,0.000000000000000000e+00
1.760000000000000009e+00,-2.130889892578125000e-02,1.862144470214843750e-02,-1.159375905990600586e-02,3.902037069201469421e-02,3.857322782278060913e-02,5.099102482199668884e-02,8.665015548467636108e-02,7.320269197225570679e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.493781738281250000e+02,0.000000000000000000e+00
1.780000000000000027e+00,-2.674102783203125000e-02,1.892280578613281250e-02,-1.448547840118408203e-02,4.189062863588333130e-02,4.233887419104576111e-02,5.703525245189666748e-02,9.285317361354827881e-02,7.284052670001983643e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.180429077148437500e+02,0.000000000000000000e+00
1.800000000000000044e+00,-3.044891357421875000e-02,1.940155029296875000e-02,-1.806670427322387695e-02,4.563374072313308716e-02,4.475570470094680786e-02,5.812595784664154053e-02,9.742208570241928101e-02,7.256818562746047974e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.321787719726562500e+02,0.000000000000000000e+00
1.820000000000000062e+00,-3.269386291503906250e-02,1.965332031250000000e-02,-2.083462476730346680e-02,4.946007952094078064e-02,4.661915078759193420e-02,5.625285953283309937e-02,1.014910936355590820e-01,7.276488095521926880e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.314487915039062500e+02,0.000000000000000000e+00
1.840000000000000080e+00,-3.355598449707031250e-02,1.999664306640625000e-02,-2.301502227783203125e-02,5.189727619290351868e-02,4.840943589806556702e-02,5.350327119231224060e-02,1.041911020874977112e-01,7.244280725717544556e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.452175903320312500e+02,0.000000000000000000e+00
1.860000000000000098e+00,-3.361892700195312500e-02,2.059173583984375000e-02,-2.488744258880615234e-02,5.065097287297248840e-02,4.978537559509277344e-02,5.194638296961784363e-02,1.047048345208168030e-01,7.201866805553436279e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.719816284179687500e+02,0.000000000000000000e+00
1.880000000000000115e+00,-3.333473205566406250e-02,2.128791809082031250e-02,-2.638381719589233398e-02,4.691166430711746216e-02,5.052407830953598022e-02,5.269698798656463623e-02,1.029846146702766418e-01,7.204775512218475342e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.369058227539062500e+02,0.000000000000000000e+00
1.900000000000000133e+00,-3.317260742187500000e-02,2.205848693847656250e-02,-2.764213085174560547e-02,4.215164482593536377e-02,5.082525685429573059e-02,5.275128409266471863e-02,9.891925752162933350e-02,7.189673930406570435e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.854119262695312500e+02,0.000000000000000000e+00
1.919999999999999929e+00,-3.330421447753906250e-02,2.287292480468750000e-02,-2.864265441894531250e-02,3.782266750931739807e-02,5.067742243409156799e-02,4.955561086535453796e-02,9.385254979133605957e-02,7.187546044588088989e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.267251586914062500e+02,0.000000000000000000e+00
1.939999999999999947e+00,-3.320884704589843750e-02,2.382278442382812500e-02,-2.939343452453613281e-02,3.507522493600845337e-02,5.018697679042816162e-02,4.723602905869483948e-02,8.891053497791290283e-02,7.191679626703262329e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.289759521484375000e+02,0.000000000000000000e+00
1.959999999999999964e+00,-3.243446350097656250e-02,2.491760253906250000e-02,-3.019380569458007812e-02,3.143289685249328613e-02,4.922676831483840942e-02,4.715750366449356079e-02,8.423788845539093018e-02,6.720718741416931152e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.503689575195312500e+02,0.000000000000000000e+00
1.979999999999999982e+00,-3.078460693359375000e-02,2.631759643554687500e-02,-3.036201000213623047e-02,3.462367132306098938e-02,4.786447435617446899e-02,4.717572033405303955e-02,8.329260349273681641e-02,6.772596389055252075e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.464016723632812500e+02,0.000000000000000000e+00
2.000000000000000000e+00,-2.787590026855468750e-02,2.769279479980468750e-02,-2.923721075057983398e-02,3.714201971888542175e-02,4.617267102003097534e-02,4.670506343245506287e-02,8.367235958576202393e-02,6.786521524190902710e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.690639648437500000e+02,7.812500000000000000e-03
2.020000000000000018e+00,-2.365493774414062500e-02,2.940750122070312500e-02,-2.742940187454223633e-02,3.862731903791427612e-02,4.415260255336761475e-02,4.560347273945808411e-02,8.539170026779174805e-02,6.800192594528198242e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.604531860351562500e+02,0.000000000000000000e+00
2.040000000000000036e+00,-1.855468750000000000e-02,3.147888183593750000e-02,-2.537316083908081055e-02,3.738516196608543396e-02,4.264387860894203186e-02,4.459487646818161011e-02,8.675127476453781128e-02,6.813163310289382935e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.474063110351562500e+02,7.812500000000000000e-03
2.060000000000000053e+00,-1.403999328613281250e-02,3.362846374511718750e-02,-2.318155765533447266e-02,3.875057771801948547e-02,4.138339683413505554e-02,4.393254220485687256e-02,8.685022592544555664e-02,6.826618313789367676e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.216275634765625000e+02,3.906250000000000000e-03
2.080000000000000071e+00,-1.225471496582031250e-02,3.554534912109375000e-02,-2.169591188430786133e-02,3.730855137109756470e-02,4.111608117818832397e-02,4.853258281946182251e-02,8.920051902532577515e-02,6.842363625764846802e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.398888549804687500e+02,7.812500000000000000e-03
2.100000000000000089e+00,-1.208114624023437500e-02,3.763198852539062500e-02,-2.023059129714965820e-02,3.457543253898620605e-02,4.091696441173553467e-02,5.319445580244064331e-02,8.918790519237518311e-02,6.835849583148956299e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.553525390625000000e+02,3.125000000000000000e-02
