time_s,base_error_x_m,base_error_y_m,base_error_z_m,base_orientation_error_rad,wheel_error_fl_m,wheel_error_fr_m,wheel_error_rl_m,wheel_error_rr_m,contact_mismatch_fl,contact_mismatch_fr,contact_mismatch_rl,contact_mismatch_rr,solve_ms,rollout_termination_rate
1.520000000000000018e+00,-2.259063720703125000e-02,7.296562194824218750e-02,-2.647346258163452148e-02,9.332513064146041870e-02,4.976681619882583618e-02,6.794665753841400146e-02,1.199041754007339478e-01,1.612746864557266235e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.389786376953125000e+02,0.000000000000000000e+00
1.540000000000000036e+00,-2.104187011718750000e-02,7.341575622558593750e-02,-2.783268690109252930e-02,9.319726377725601196e-02,3.934581950306892395e-02,6.664117425680160522e-02,1.239493787288665771e-01,1.609418988227844238e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.363075561523437500e+02,0.000000000000000000e+00
1.560000000000000053e+00,-1.848220825195312500e-02,7.453155517578125000e-02,-2.796888351440429688e-02,9.266858547925949097e-02,2.895331010222434998e-02,6.516369432210922241e-02,1.253187507390975952e-01,1.607207953929901123e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.242774658203125000e+02,0.000000000000000000e+00
1.580000000000000071e+00,-1.430130004882812500e-02,7.611465454101562500e-02,-2.776283025741577148e-02,9.020893275737762451e-02,1.824507489800453186e-02,6.347803026437759399e-02,1.263456046581268311e-01,1.609948575496673584e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.704370727539062500e+02,3.906250000000000000e-03
1.600000000000000089e+00,-8.132934570312500000e-03,7.806968688964843750e-02,-2.672064304351806641e-02,8.872140944004058838e-02,1.343968883156776428e-02,6.175267323851585388e-02,1.271668225526809692e-01,1.622274518013000488e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.576597290039062500e+02,1.562500000000000000e-02
1.620000000000000107e+00,-8.831024169921875000e-04,8.014678955078125000e-02,-2.476006746292114258e-02,8.948958665132522583e-02,2.124826237559318542e-02,6.007151678204536438e-02,1.277572065591812134e-01,1.645309329032897949e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.353230590820312500e+02,1.562500000000000000e-02
1.640000000000000124e+00,4.869461059570312500e-03,8.154869079589843750e-02,-2.236163616180419922e-02,9.245213866233825684e-02,3.175951167941093445e-02,5.871012806892395020e-02,1.278664171695709229e-01,1.689547151327133179e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.527506713867187500e+02,3.125000000000000000e-02
1.660000000000000142e+00,5.977630615234375000e-03,7.949256896972656250e-02,-1.980406045913696289e-02,9.597603976726531982e-02,3.338460624217987061e-02,5.790650844573974609e-02,1.277499198913574219e-01,1.719219386577606201e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.515954589843750000e+02,5.468750000000000000e-02
1.679999999999999938e+00,5.659103393554687500e-03,7.559204101562500000e-02,-1.689964532852172852e-02,1.014559343457221985e-01,3.213334828615188599e-02,5.791590362787246704e-02,1.274505108594894409e-01,1.714920252561569214e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.280108032226562500e+02,8.203125000000000000e-02
1.699999999999999956e+00,2.967834472656250000e-03,7.245826721191406250e-02,-1.301836967468261719e-02,1.101795285940170288e-01,3.062792494893074036e-02,5.748878419399261475e-02,1.272227466106414795e-01,1.710898727178573608e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.314814453125000000e+02,8.593750000000000000e-02
1.719999999999999973e+00,-2.887725830078125000e-03,6.997299194335937500e-02,-8.926272392272949219e-03,1.164733245968818665e-01,2.996619231998920441e-02,5.648906156420707703e-02,1.268822252750396729e-01,1.706726104021072388e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.430964965820312500e+02,2.343750000000000000e-02
1.739999999999999991e+00,-9.721755981445312500e-03,6.987953186035156250e-02,-8.057832717895507812e-03,1.206623092293739319e-01,3.064820170402526855e-02,6.144608557224273682e-02,1.335697323083877563e-01,1.702928990125656128e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.295310058593750000e+02,1.562500000000000000e-02
1.760000000000000009e+00,-1.628494262695312500e-02,6.997108459472656250e-02,-7.174789905548095703e-03,1.251233518123626709e-01,3.146642446517944336e-02,7.313413918018341064e-02,1.426209807395935059e-01,1.707226932048797607e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.511940307617187500e+02,0.000000000000000000e+00
1.780000000000000027e+00,-2.098274230957031250e-02,7.048416137695312500e-02,-6.711661815643310547e-03,1.268240362405776978e-01,3.303071483969688416e-02,7.937473803758621216e-02,1.469045281410217285e-01,1.703670471906661987e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.324387207031250000e+02,3.906250000000000000e-03
1.800000000000000044e+00,-2.304840087890625000e-02,7.130432128906250000e-02,-5.916297435760498047e-03,1.269669383764266968e-01,3.450168669223785400e-02,8.195111900568008423e-02,1.500294506549835205e-01,1.700364053249359131e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.210249633789062500e+02,0.000000000000000000e+00
1.820000000000000062e+00,-2.304458618164062500e-02,7.211494445800781250e-02,-4.534363746643066406e-03,1.268842220306396484e-01,3.495320305228233337e-02,8.237923681735992432e-02,1.528668254613876343e-01,1.696297973394393921e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.051856689453125000e+02,0.000000000000000000e+00
1.840000000000000080e+00,-2.178573608398437500e-02,7.261276245117187500e-02,-2.928316593170166016e-03,1.274676620960235596e-01,3.460129350423812866e-02,8.150837570428848267e-02,1.553985029458999634e-01,1.694957762956619263e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.656715087890625000e+02,0.000000000000000000e+00
1.860000000000000098e+00,-2.018356323242187500e-02,7.274627685546875000e-02,-1.506090164184570312e-03,1.278489083051681519e-01,3.375287726521492004e-02,8.053696155548095703e-02,1.564870625734329224e-01,1.686936318874359131e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.817266235351562500e+02,0.000000000000000000e+00
1.880000000000000115e+00,-1.874542236328125000e-02,7.261466979980468750e-02,-3.533363342285156250e-04,1.307076066732406616e-01,3.283166140317916870e-02,8.027560263872146606e-02,1.578171551227569580e-01,1.689112186431884766e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.429019775390625000e+02,0.000000000000000000e+00
1.900000000000000133e+00,-1.736450195312500000e-02,7.217407226562500000e-02,7.346868515014648438e-04,1.327991932630538940e-01,3.214681521058082581e-02,7.959848642349243164e-02,1.580225825309753418e-01,1.686566174030303955e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.390313110351562500e+02,3.906250000000000000e-03
1.919999999999999929e+00,-1.591682434082031250e-02,7.152748107910156250e-02,1.958847045898437500e-03,1.357963681221008301e-01,3.148160502314567566e-02,7.569524645805358887e-02,1.584971398115158081e-01,1.684553176164627075e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.432982177734375000e+02,1.679687500000000000e-01
1.939999999999999947e+00,-1.435089111328125000e-02,7.084083557128906250e-02,3.072023391723632812e-03,1.397212296724319458e-01,3.115380741655826569e-02,7.024314254522323608e-02,1.583890169858932495e-01,1.683112084865570068e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.475831909179687500e+02,2.773437500000000000e-01
1.959999999999999964e+00,-1.265907287597656250e-02,7.031822204589843750e-02,3.726363182067871094e-03,1.432744115591049194e-01,3.122758120298385620e-02,6.616000831127166748e-02,1.563566923141479492e-01,1.680600345134735107e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.574434814453125000e+02,3.476562500000000000e-01
1.979999999999999982e+00,-1.047897338867187500e-02,7.047080993652343750e-02,3.576517105102539062e-03,1.449632793664932251e-01,3.243376314640045166e-02,6.375015527009963989e-02,1.525724083185195923e-01,1.676151603460311890e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.289705200195312500e+02,2.890625000000000000e-01
2.000000000000000000e+00,-7.305145263671875000e-03,7.192420959472656250e-02,2.415716648101806641e-03,1.432794034481048584e-01,3.382022678852081299e-02,6.326548755168914795e-02,1.480690091848373413e-01,1.671490371227264404e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.449644165039062500e+02,2.890625000000000000e-01
2.020000000000000018e+00,-2.559661865234375000e-03,7.511901855468750000e-02,6.139278411865234375e-06,1.378939300775527954e-01,3.491524234414100647e-02,6.446221470832824707e-02,1.444054394960403442e-01,1.655570417642593384e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.409616699218750000e+02,3.164062500000000000e-01
2.040000000000000036e+00,3.202438354492187500e-03,7.927513122558593750e-02,-3.339529037475585938e-03,1.312649846076965332e-01,3.688777238130569458e-02,6.652215868234634399e-02,1.449709087610244751e-01,1.627516597509384155e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.271440429687500000e+02,1.210937500000000000e-01
2.060000000000000053e+00,8.527755737304687500e-03,8.297729492187500000e-02,-6.559133529663085938e-03,1.293036788702011108e-01,3.848777711391448975e-02,6.755713373422622681e-02,1.579237133264541626e-01,1.594444662332534790e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.330498657226562500e+02,1.171875000000000000e-01
2.080000000000000071e+00,9.571075439453125000e-03,8.440399169921875000e-02,-1.016753911972045898e-02,1.291707605123519897e-01,3.896482288837432861e-02,7.050384581089019775e-02,1.594218462705612183e-01,1.578380167484283447e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.542370605468750000e+02,1.562500000000000000e-01
2.100000000000000089e+00,9.500503540039062500e-03,8.512878417968750000e-02,-1.555323600769042969e-02,1.251805424690246582e-01,3.851455077528953552e-02,7.095139473676681519e-02,1.528504937887191772e-01,1.548059731721878052e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.575227661132812500e+02,6.640625000000000000e-02
2.120000000000000107e+00,8.310317993164062500e-03,8.752632141113281250e-02,-1.817691326141357422e-02,1.251519620418548584e-01,3.801377117633819580e-02,7.095241546630859375e-02,1.542279273271560669e-01,1.548684835433959961e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.488872070312500000e+02,2.734375000000000000e-02
2.140000000000000124e+00,4.768371582031250000e-03,9.126663208007812500e-02,-1.878285408020019531e-02,1.201114133000373840e-01,3.727911412715911865e-02,7.197610288858413696e-02,1.536276340484619141e-01,1.543872952461242676e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.414279785156250000e+02,1.171875000000000000e-02
2.160000000000000142e+00,-4.997253417968750000e-04,9.698486328125000000e-02,-2.237975597381591797e-02,1.354180723428726196e-01,3.101321496069431305e-02,7.282081991434097290e-02,1.556439101696014404e-01,1.888730973005294800e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.102700500488281250e+02,7.812500000000000000e-03
2.180000000000000160e+00,-5.825042724609375000e-03,1.022357940673828125e-01,-2.402657270431518555e-02,1.440285593271255493e-01,2.999155968427658081e-02,7.388729602098464966e-02,1.578393429517745972e-01,2.084705084562301636e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.159603271484375000e+02,7.812500000000000000e-03
2.200000000000000178e+00,-9.582519531250000000e-03,1.060504913330078125e-01,-2.448272705078125000e-02,1.524995863437652588e-01,3.435381874442100525e-02,7.487370073795318604e-02,1.598221659660339355e-01,2.180797010660171509e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.362293701171875000e+02,0.000000000000000000e+00
2.220000000000000195e+00,-1.141357421875000000e-02,1.082820892333984375e-01,-2.368050813674926758e-02,1.611616164445877075e-01,4.239287972450256348e-02,7.514483481645584106e-02,1.602281779050827026e-01,2.232956737279891968e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.671716918945312500e+02,0.000000000000000000e+00
2.240000000000000213e+00,-1.165962219238281250e-02,1.094226837158203125e-01,-2.172291278839111328e-02,1.682821959257125854e-01,5.288483574986457825e-02,7.570241391658782959e-02,1.603313237428665161e-01,2.276837974786758423e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.614378051757812500e+02,3.906250000000000000e-03
2.260000000000000231e+00,-1.117134094238281250e-02,1.099109649658203125e-01,-1.889067888259887695e-02,1.707157194614410400e-01,6.265006214380264282e-02,7.544107735157012939e-02,1.604430079460144043e-01,2.310037612915039062e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.199522705078125000e+02,0.000000000000000000e+00
2.280000000000000249e+00,-1.071929931640625000e-02,1.097431182861328125e-01,-1.628959178924560547e-02,1.679016202688217163e-01,7.036560773849487305e-02,7.485032826662063599e-02,1.599342674016952515e-01,2.304688245058059692e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.731560058593750000e+02,3.906250000000000000e-03
2.300000000000000266e+00,-1.052284240722656250e-02,1.089935302734375000e-01,-1.445657014846801758e-02,1.598679870367050171e-01,7.495335489511489868e-02,7.473260164260864258e-02,1.601175069808959961e-01,2.237023264169692993e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.551359252929687500e+02,1.953125000000000000e-02
2.319999999999999840e+00,-1.016044616699218750e-02,1.078662872314453125e-01,-1.289325952529907227e-02,1.477820724248886108e-01,7.721921801567077637e-02,7.535535097122192383e-02,1.603383868932723999e-01,2.122026681900024414e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.413726806640625000e+02,4.296875000000000000e-02
2.339999999999999858e+00,-9.624481201171875000e-03,1.062450408935546875e-01,-1.163417100906372070e-02,1.313158720731735229e-01,7.762054353952407837e-02,7.558391243219375610e-02,1.624263674020767212e-01,1.970909386873245239e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.373592529296875000e+02,3.906250000000000000e-02
2.359999999999999876e+00,-8.449554443359375000e-03,1.048374176025390625e-01,-1.097506284713745117e-02,1.126862689852714539e-01,7.635432481765747070e-02,7.553764432668685913e-02,1.644808650016784668e-01,1.819771081209182739e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.214492187500000000e+02,3.906250000000000000e-03
2.379999999999999893e+00,-6.200790405273437500e-03,1.037940979003906250e-01,-1.170128583908081055e-02,9.374332427978515625e-02,7.299700379371643066e-02,7.562343031167984009e-02,1.662991493940353394e-01,1.677919179201126099e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.577717285156250000e+02,3.906250000000000000e-03
2.399999999999999911e+00,-2.849578857421875000e-03,1.034984588623046875e-01,-1.417583227157592773e-02,7.856220752000808716e-02,6.832183152437210083e-02,7.502803206443786621e-02,1.670179218053817749e-01,1.563835591077804565e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.316583251953125000e+02,0.000000000000000000e+00
2.419999999999999929e+00,1.539230346679687500e-03,1.035232543945312500e-01,-1.752507686614990234e-02,7.139979302883148193e-02,6.361278146505355835e-02,7.389950752258300781e-02,1.675074249505996704e-01,1.502864956855773926e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.444111328125000000e+02,0.000000000000000000e+00
2.439999999999999947e+00,6.973266601562500000e-03,1.034908294677734375e-01,-2.056902647018432617e-02,7.184263318777084351e-02,6.031775847077369690e-02,7.270134985446929932e-02,1.673157662153244019e-01,1.507837623357772827e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.504775390625000000e+02,0.000000000000000000e+00
2.459999999999999964e+00,1.207542419433593750e-02,1.032123565673828125e-01,-2.196478843688964844e-02,7.721192389726638794e-02,5.837696045637130737e-02,7.175191491842269897e-02,1.668914109468460083e-01,1.542448848485946655e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.362551269531250000e+02,0.000000000000000000e+00
2.479999999999999982e+00,1.455116271972656250e-02,1.005401611328125000e-01,-2.212363481521606445e-02,8.354356139898300171e-02,5.241345241665840149e-02,7.093574106693267822e-02,1.664969325065612793e-01,1.597163826227188110e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.729907836914062500e+02,5.078125000000000000e-02
2.500000000000000000e+00,1.296997070312500000e-02,9.446716308593750000e-02,-2.115774154663085938e-02,9.117668867111206055e-02,3.860895335674285889e-02,7.015104591846466064e-02,1.659061461687088013e-01,1.591997146606445312e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.277507324218750000e+02,1.054687500000000000e-01
2.520000000000000018e+00,1.118278503417968750e-02,8.828735351562500000e-02,-1.798576116561889648e-02,1.006321012973785400e-01,3.704446181654930115e-02,6.934528797864913940e-02,1.652949750423431396e-01,1.581974178552627563e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.410986328125000000e+02,6.640625000000000000e-02
2.540000000000000036e+00,6.422042846679687500e-03,8.282661437988281250e-02,-1.377385854721069336e-02,1.098998934030532837e-01,3.678216785192489624e-02,6.829430162906646729e-02,1.648789495229721069e-01,1.567123532295227051e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.841860961914062500e+02,3.906250000000000000e-02
2.560000000000000053e+00,-1.194000244140625000e-03,7.960891723632812500e-02,-1.208847761154174805e-02,1.112589165568351746e-01,3.952969983220100403e-02,6.749922037124633789e-02,1.611990034580230713e-01,1.547946333885192871e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.138125000000000000e+02,1.953125000000000000e-02
2.580000000000000071e+00,-7.713317871093750000e-03,7.794189453125000000e-02,-1.058399677276611328e-02,1.151260659098625183e-01,4.370877146720886230e-02,7.955371588468551636e-02,1.645967662334442139e-01,1.530634164810180664e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.594762573242187500e+02,1.171875000000000000e-02
2.600000000000000089e+00,-1.487350463867187500e-02,7.674598693847656250e-02,-9.586811065673828125e-03,1.122259646654129028e-01,4.641043767333030701e-02,8.913872390985488892e-02,1.567782163619995117e-01,1.520498991012573242e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.587514038085937500e+02,0.000000000000000000e+00
2.620000000000000107e+00,-2.019691467285156250e-02,7.607460021972656250e-02,-8.482217788696289062e-03,1.059187650680541992e-01,4.870975762605667114e-02,9.565358608961105347e-02,1.427724063396453857e-01,1.499689966440200806e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.421111450195312500e+02,0.000000000000000000e+00
2.640000000000000124e+00,-2.350616455078125000e-02,7.569313049316406250e-02,-7.223844528198242188e-03,1.013571470975875854e-01,4.880202561616897583e-02,9.944627434015274048e-02,1.290288418531417847e-01,1.476242989301681519e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.649364013671875000e+02,0.000000000000000000e+00
2.660000000000000142e+00,-2.517127990722656250e-02,7.512474060058593750e-02,-6.027102470397949219e-03,9.831099212169647217e-02,4.840868338942527771e-02,1.011522039771080017e-01,1.172084212303161621e-01,1.450549960136413574e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.580070800781250000e+02,0.000000000000000000e+00
2.680000000000000160e+00,-2.563095092773437500e-02,7.458114624023437500e-02,-5.095303058624267578e-03,9.710018336772918701e-02,4.816583544015884399e-02,1.018131971359252930e-01,1.095519363880157471e-01,1.436302214860916138e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.563883056640625000e+02,0.000000000000000000e+00
2.700000000000000178e+00,-2.549171447753906250e-02,7.406044006347656250e-02,-4.680812358856201172e-03,9.635303914546966553e-02,4.786762967705726624e-02,1.020495221018791199e-01,1.060307025909423828e-01,1.432815641164779663e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.735628051757812500e+02,0.000000000000000000e+00
2.720000000000000195e+00,-2.518653869628906250e-02,7.369041442871093750e-02,-4.446208477020263672e-03,9.605056792497634888e-02,4.741197079420089722e-02,1.007518097758293152e-01,1.052913516759872437e-01,1.422471255064010620e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.348333129882812500e+02,0.000000000000000000e+00
2.740000000000000213e+00,-2.471160888671875000e-02,7.318305969238281250e-02,-3.905177116394042969e-03,9.736755490303039551e-02,4.656762257218360901e-02,9.523814171552658081e-02,1.069553196430206299e-01,1.418447345495223999e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.394633789062500000e+02,0.000000000000000000e+00
2.760000000000000231e+00,-2.387046813964843750e-02,7.263946533203125000e-02,-2.815365791320800781e-03,9.915890544652938843e-02,4.513323679566383362e-02,8.537259697914123535e-02,1.102858483791351318e-01,1.415602713823318481e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.281247558593750000e+02,0.000000000000000000e+00
2.780000000000000249e+00,-2.250862121582031250e-02,7.218551635742187500e-02,-1.546680927276611328e-03,9.957417100667953491e-02,4.329987987875938416e-02,7.661274075508117676e-02,1.141560971736907959e-01,1.413123905658721924e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.458925781250000000e+02,0.000000000000000000e+00
2.800000000000000266e+00,-2.063369750976562500e-02,7.229614257812500000e-02,-5.666017532348632812e-04,9.986598044633865356e-02,4.108093678951263428e-02,7.128058373928070068e-02,1.182429715991020203e-01,1.412076205015182495e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.541120605468750000e+02,0.000000000000000000e+00
2.819999999999999840e+00,-1.795005798339843750e-02,7.341194152832031250e-02,-2.588033676147460938e-04,9.893736243247985840e-02,3.877061232924461365e-02,6.859293580055236816e-02,1.218447014689445496e-01,1.408183425664901733e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.401970825195312500e+02,0.000000000000000000e+00
2.839999999999999858e+00,-1.384544372558593750e-02,7.611274719238281250e-02,-1.087784767150878906e-03,9.716157615184783936e-02,3.632415086030960083e-02,6.848959624767303467e-02,1.260302662849426270e-01,1.402348279953002930e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.513680419921875000e+02,0.000000000000000000e+00
2.859999999999999876e+00,-8.390426635742187500e-03,8.032798767089843750e-02,-3.343462944030761719e-03,9.647672623395919800e-02,3.487549722194671631e-02,7.096779346466064453e-02,1.323616206645965576e-01,1.399898678064346313e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.317883300781250000e+02,0.000000000000000000e+00
2.879999999999999893e+00,-3.190994262695312500e-03,8.490753173828125000e-02,-6.411850452423095703e-03,1.011592745780944824e-01,3.413935378193855286e-02,7.377494871616363525e-02,1.451127827167510986e-01,1.399533301591873169e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.313228149414062500e+02,0.000000000000000000e+00
2.899999999999999911e+00,3.433227539062500000e-04,8.811378479003906250e-02,-8.460581302642822266e-03,1.135109588503837585e-01,3.390850126743316650e-02,7.715490460395812988e-02,1.639605015516281128e-01,1.402694433927536011e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.553798217773437500e+02,3.125000000000000000e-02
2.919999999999999929e+00,-3.337860107421875000e-04,8.763694763183593750e-02,-1.290297508239746094e-02,1.166104748845100403e-01,3.376258164644241333e-02,7.961449772119522095e-02,1.584655195474624634e-01,1.409049928188323975e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.317089233398437500e+02,3.984375000000000000e-01
2.939999999999999947e+00,-4.367828369140625000e-04,8.814811706542968750e-02,-1.644259691238403320e-02,1.147691160440444946e-01,3.365194797515869141e-02,8.636924624443054199e-02,1.570963412523269653e-01,1.407291144132614136e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.450826416015625000e+02,1.718750000000000000e-01
2.959999999999999964e+00,-2.819061279296875000e-03,8.968162536621093750e-02,-1.761698722839355469e-02,1.115522608160972595e-01,3.357852622866630554e-02,8.980750292539596558e-02,1.553469449281692505e-01,1.401285082101821899e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.706825561523437500e+02,1.210937500000000000e-01
2.979999999999999982e+00,-7.848739624023437500e-03,9.335899353027343750e-02,-1.932621002197265625e-02,1.170759722590446472e-01,3.597407042980194092e-02,9.278032928705215454e-02,1.539838612079620361e-01,1.582525372505187988e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.287714843750000000e+02,1.718750000000000000e-01
3.000000000000000000e+00,-1.425743103027343750e-02,9.815788269042968750e-02,-2.148014307022094727e-02,1.260958164930343628e-01,4.467252641916275024e-02,9.467561542987823486e-02,1.525662243366241455e-01,1.868862807750701904e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.385980224609375000e+02,2.500000000000000000e-01
3.020000000000000018e+00,-1.994705200195312500e-02,1.021289825439453125e-01,-2.272385358810424805e-02,1.294935941696166992e-01,5.201181024312973022e-02,9.548395872116088867e-02,1.515560001134872437e-01,2.008982300758361816e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.462625122070312500e+02,3.750000000000000000e-01
