-0.0466692,-0.000754937,0.339175,0.000169324,0.0026938,0.00334389,0.999991,-0.00784005,1.22174,-2.00943,0.011723,1.21263,-2.00676,-0.0114798,-1.14619,1.99325,0.00807533,-1.16901,1.99079,0.000169009,0.0000232229,-0.0000139355,-0.000183869
-0.0399888,-0.000470172,0.33196,-0.000143039,0.00415215,0.00289542,0.999987,-0.00749714,1.27073,-2.04747,0.0125272,1.25984,-2.04453,-0.0125206,-1.15504,2.02875,0.00743573,-1.17793,2.02438,0.000168721,0.0000229453,-0.0000141415,-0.000184082
-0.0327719,-0.00016826,0.325782,-0.000475848,0.00507051,0.00263199,0.999984,-0.00742944,1.31659,-2.07788,0.0129975,1.30441,-2.0744,-0.0133187,-1.15733,2.05943,0.00700003,-1.18024,2.05359,0.000168633,0.0000228496,-0.0000142101,-0.000184154
-0.025544,0.000140093,0.32069,-0.000825139,0.0051832,0.00254615,0.999983,-0.00759518,1.35811,-2.10015,0.013155,1.34466,-2.0956,-0.0138367,-1.15452,2.08584,0.00680853,-1.17722,2.07882,0.000168659,0.0000228685,-0.0000141676,-0.000184115
-0.0187138,0.000459461,0.316615,-0.00117766,0.00434761,0.00252337,0.999987,-0.00786854,1.39415,-2.11456,0.013121,1.37935,-2.10868,-0.0142941,-1.14837,2.10916,0.00665668,-1.17057,2.10076,0.000168776,0.0000229759,-0.0000140373,-0.000183989
-0.0125807,0.000800163,0.313445,-0.00152196,0.00252415,0.00250243,0.999993,-0.00821772,1.42416,-2.12196,0.0129305,1.40789,-2.11459,-0.0148529,-1.14028,2.13012,0.00639186,-1.16184,2.12016,0.000168958,0.0000231465,-0.0000138428,-0.000183801
-0.0073443,0.0011694,0.311067,-0.00184823,-0.000246053,0.00248005,0.999995,-0.0086806,1.44802,-2.12347,0.0125528,1.43011,-2.11439,-0.0155683,-1.1315,2.14933,0.00596431,-1.15237,2.1377,0.000169187,0.00002336,-0.0000136195,-0.000183572
-0.00311531,0.00157043,0.309383,-0.00211484,-0.00385495,0.00245925,0.999987,-0.00935302,1.46586,-2.12012,0.0119019,1.44617,-2.10917,-0.016535,-1.12302,2.16722,0.00528253,-1.14313,2.15381,0.000169449,0.0000236001,-0.0000134032,-0.000183316
0.0000692362,0.00200608,0.308305,-0.00230626,-0.00816073,0.00244671,0.999961,-0.010279,1.47805,-2.11289,0.0109438,1.45652,-2.09995,-0.0177882,-1.11558,2.18412,0.00431468,-1.13476,2.16869,0.000169719,0.0000238448,-0.0000131925,-0.000183055
0.00223153,0.00247972,0.307755,-0.00244489,-0.0130096,0.00244738,0.999909,-0.0114255,1.4851,-2.10264,0.00972143,1.46166,-2.08754,-0.0192872,-1.1096,2.20014,0.00310081,-1.12763,2.18244,0.000169978,0.0000240768,-0.0000129853,-0.000182806
0.00343922,0.00299457,0.30767,-0.00257755,-0.0182483,0.00246252,0.999827,-0.012705,1.48765,-2.09007,0.00833108,1.46218,-2.07262,-0.0209451,-1.10525,2.21528,0.00172578,-1.12185,2.19499,0.00017021,0.0000242836,-0.0000127807,-0.000182583
0.00379227,0.0035531,0.307993,-0.00276112,-0.0237334,0.00248904,0.999711,-0.0140039,1.48635,-2.07577,0.00689479,1.45866,-2.05566,-0.0226565,-1.1025,2.22947,0.000291986,-1.11739,2.20624,0.000170407,0.0000244574,-0.0000125801,-0.000182392
0.00341127,0.00415545,0.30868,-0.00302557,-0.02933,0.00252469,0.999562,-0.0152565,1.4818,-2.06016,0.00548565,1.45164,-2.03706,-0.0243544,-1.10111,2.24249,-0.00113988,-1.11405,2.21606,0.000170572,0.0000245996,-0.0000124051,-0.000182234
0.00242681,0.0047995,0.309693,-0.00337007,-0.0349174,0.00257006,0.999381,-0.0164528,1.47455,-2.04356,0.00411875,1.44173,-2.01714,-0.0260218,-1.10084,2.25419,-0.00255562,-1.11155,2.22425,0.000170708,0.0000247104,-0.000012262,-0.000182107
0.000970061,0.00548348,0.310998,-0.00378827,-0.0404005,0.00262374,0.999173,-0.0175954,1.46515,-2.02623,0.00279817,1.42946,-1.99614,-0.027657,-1.10136,2.26444,-0.00395549,-1.10956,2.23072,0.000170814,0.0000247904,-0.0000121502,-0.000182012
-0.000833879,0.00620969,0.312562,-0.0042677,-0.045712,0.00268614,0.998942,-0.0187147,1.45415,-2.00843,0.00150034,1.41529,-1.97424,-0.0292815,-1.10233,2.27316,-0.00536157,-1.10776,2.23539,0.000170892,0.0000248418,-0.0000120678,-0.000181947
-0.00287065,0.00698153,0.314356,-0.00479101,-0.0508129,0.00275746,0.998693,-0.0198491,1.44182,-1.99011,0.000188662,1.39965,-1.95153,-0.0309334,-1.10343,2.28033,-0.00681196,-1.10586,2.2383,0.000170945,0.0000248677,-0.0000120123,-0.000181909
-0.00504059,0.00780325,0.316353,-0.00533595,-0.0556904,0.00283057,0.99843,-0.0210416,1.42851,-1.9713,-0.00117745,1.3829,-1.92807,-0.0326831,-1.10435,2.28601,-0.00837587,-1.10365,2.23959,0.000170977,0.0000248721,-0.0000119798,-0.000181893
-0.0072606,0.00867962,0.318528,-0.00587491,-0.0603544,0.00288056,0.998156,-0.0223273,1.41449,-1.95194,-0.00263116,1.36534,-1.9039,-0.0346566,-1.10483,2.29035,-0.0101719,-1.10086,2.2393,0.000170991,0.0000248589,-0.0000119663,-0.000181896
-0.00946443,0.0096141,0.320858,-0.00637974,-0.0648336,0.0028795,0.997872,-0.023735,1.40001,-1.93198,-0.00419916,1.34721,-1.87904,-0.0369866,-1.10465,2.29354,-0.0123238,-1.09734,2.23754,0.000170992,0.000024832,-0.0000119677,-0.000181914
-0.0116023,0.0106093,0.323323,-0.00682539,-0.0691708,0.00280719,0.997578,-0.0252939,1.38524,-1.91131,-0.00591132,1.32877,-1.85354,-0.0397825,-1.10366,2.29579,-0.0149309,-1.09298,2.23452,0.000170982,0.0000247958,-0.0000119801,-0.000181943
-0.0136397,0.0116687,0.325906,-0.00719172,-0.0734177,0.00266368,0.997272,-0.027049,1.37032,-1.88987,-0.00781386,1.31017,-1.82738,-0.0431058,-1.10176,2.29733,-0.0180463,-1.08772,2.23045,0.000170966,0.0000247524,-0.000012,-0.000181979
-0.0155558,0.0127938,0.328589,-0.00746362,-0.0776303,0.00245552,0.996951,-0.0290363,1.35533,-1.86755,-0.0099413,1.29143,-1.80034,-0.0469879,-1.0989,2.29835,-0.0216937,-1.08154,2.22556,0.000170945,0.0000247054,-0.0000120246,-0.000182019
-0.0173413,0.0139835,0.331357,-0.00763062,-0.0818643,0.00218941,0.996612,-0.0312756,1.34032,-1.84428,-0.0123132,1.27258,-1.77232,-0.0514435,-1.09508,2.29906,-0.0258805,-1.07445,2.22009,0.000170923,0.0000246574,-0.0000120512,-0.000182061
-0.0189961,0.0152342,0.334197,-0.00768701,-0.0861712,0.00187224,0.996249,-0.0337715,1.32531,-1.81998,-0.0149343,1.25366,-1.74324,-0.0564709,-1.09032,2.29964,-0.0305982,-1.0665,2.21424,0.000170901,0.0000246106,-0.0000120779,-0.000182102
